calibration,method,suite,task,query,auc,reference_auc,delta,raw_v82_auc,failures,successes
task_init,v82_reference,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,14,0.10294117647058823,0.10294117647058823,0.0,0.1323529411764706,1,68
task_init,v82_reference,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,15,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,1,15
task_init,v82_reference,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,16,0.0,0.0,0.0,0.0,1,2
task_init,v82_reference,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,17,1.0,1.0,0.0,1.0,1,2
task_init,v82_reference,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,18,0.0,0.0,0.0,0.0,1,1
task_init,v82_reference,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,19,0.0,0.0,0.0,0.0,1,1
task_init,v82_reference,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,20,1.0,1.0,0.0,1.0,1,1
task_init,v82_reference,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,21,1.0,1.0,0.0,1.0,1,1
task_init,v82_reference,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,22,1.0,1.0,0.0,1.0,1,1
task_init,v82_reference,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,23,1.0,1.0,0.0,1.0,1,1
task_init,v82_reference,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,24,1.0,1.0,0.0,1.0,1,1
task_init,dynamics_only,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,8,0.3132832080200501,0.017543859649122806,0.2957393483709273,0.02506265664160401,1,399
task_init,dynamics_only,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,9,0.3258145363408521,0.11152882205513784,0.21428571428571427,0.11027568922305764,1,399
task_init,dynamics_only,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,10,0.10025062656641603,0.047619047619047616,0.05263157894736842,0.05513784461152882,1,399
task_init,dynamics_only,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,11,0.05639097744360902,0.007518796992481203,0.04887218045112782,0.007518796992481203,1,399
task_init,dynamics_only,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,12,0.012307692307692308,0.006153846153846154,0.006153846153846154,0.006153846153846154,1,325
task_init,dynamics_only,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,13,0.05389221556886228,0.03592814371257485,0.017964071856287428,0.017964071856287425,1,167
task_init,dynamics_only,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,14,0.20588235294117646,0.10294117647058823,0.10294117647058823,0.1323529411764706,1,68
task_init,dynamics_only,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,15,0.2,0.06666666666666667,0.13333333333333336,0.06666666666666667,1,15
task_init,dynamics_only,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,16,0.5,0.0,0.5,0.0,1,2
task_init,dynamics_only,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,17,1.0,1.0,0.0,1.0,1,2
task_init,dynamics_only,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,18,1.0,0.0,1.0,0.0,1,1
task_init,dynamics_only,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,19,0.0,0.0,0.0,0.0,1,1
task_init,dynamics_only,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,20,0.0,1.0,-1.0,1.0,1,1
task_init,dynamics_only,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,21,0.0,1.0,-1.0,1.0,1,1
task_init,dynamics_only,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,22,0.0,1.0,-1.0,1.0,1,1
task_init,dynamics_only,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,23,0.0,1.0,-1.0,1.0,1,1
task_init,dynamics_only,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,24,0.0,1.0,-1.0,1.0,1,1
task_init,v82_integrated,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,7,0.13157894736842105,0.13157894736842105,0.0,0.11027568922305764,1,399
task_init,v82_integrated,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,8,0.3132832080200501,0.017543859649122806,0.2957393483709273,0.02506265664160401,1,399
task_init,v82_integrated,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,9,0.3258145363408521,0.11152882205513784,0.21428571428571427,0.11027568922305764,1,399
task_init,v82_integrated,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,10,0.10025062656641603,0.047619047619047616,0.05263157894736842,0.05513784461152882,1,399
task_init,v82_integrated,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,11,0.05639097744360902,0.007518796992481203,0.04887218045112782,0.007518796992481203,1,399
task_init,v82_integrated,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,12,0.012307692307692308,0.006153846153846154,0.006153846153846154,0.006153846153846154,1,325
task_init,v82_integrated,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,13,0.05389221556886228,0.03592814371257485,0.017964071856287428,0.017964071856287425,1,167
task_init,v82_integrated,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,14,0.20588235294117646,0.10294117647058823,0.10294117647058823,0.1323529411764706,1,68
task_init,v82_integrated,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,15,0.2,0.06666666666666667,0.13333333333333336,0.06666666666666667,1,15
task_init,v82_integrated,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,16,0.5,0.0,0.5,0.0,1,2
task_init,v82_integrated,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,17,1.0,1.0,0.0,1.0,1,2
task_init,v82_integrated,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,18,1.0,0.0,1.0,0.0,1,1
task_init,v82_integrated,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,19,0.0,0.0,0.0,0.0,1,1
task_init,v82_integrated,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,20,0.0,1.0,-1.0,1.0,1,1
task_init,v82_integrated,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,21,1.0,1.0,0.0,1.0,1,1
task_init,v82_integrated,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,22,1.0,1.0,0.0,1.0,1,1
task_init,v82_integrated,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,23,1.0,1.0,0.0,1.0,1,1
task_init,v82_integrated,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,24,1.0,1.0,0.0,1.0,1,1
episode,v82_reference,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,7,0.49624060150375937,0.49624060150375937,0.0,0.49624060150375937,1,399
episode,v82_reference,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,8,0.43734335839599,0.43734335839599,0.0,0.45112781954887216,1,399
episode,v82_reference,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,9,0.5231788079470199,0.5231788079470199,0.0,0.5562913907284768,1,151
episode,v82_reference,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,10,1.0,1.0,0.0,1.0,1,10
episode,dynamics_only,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,8,0.8270676691729323,0.43734335839599,0.3897243107769423,0.45112781954887216,1,399
episode,dynamics_only,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,9,0.7350993377483444,0.5231788079470199,0.21192052980132448,0.5562913907284768,1,151
episode,dynamics_only,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,10,1.0,1.0,0.0,1.0,1,10
episode,v82_integrated,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,7,0.49624060150375937,0.49624060150375937,0.0,0.49624060150375937,1,399
episode,v82_integrated,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,8,0.8270676691729323,0.43734335839599,0.3897243107769423,0.45112781954887216,1,399
episode,v82_integrated,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,9,0.7350993377483444,0.5231788079470199,0.21192052980132448,0.5562913907284768,1,151
episode,v82_integrated,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,10,1.0,1.0,0.0,1.0,1,10
task_init,v82_reference,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,7,0.474937343358396,0.474937343358396,0.0,0.49624060150375937,1,399
task_init,v82_reference,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,8,0.37343358395989973,0.37343358395989973,0.0,0.45112781954887216,1,399
task_init,v82_reference,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,9,0.49337748344370863,0.49337748344370863,0.0,0.5562913907284768,1,151
task_init,v82_reference,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,10,1.0,1.0,0.0,1.0,1,10
task_init,dynamics_only,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,8,0.8358395989974937,0.37343358395989973,0.462406015037594,0.45112781954887216,1,399
task_init,dynamics_only,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,9,0.7417218543046358,0.49337748344370863,0.24834437086092714,0.5562913907284768,1,151
task_init,dynamics_only,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,10,1.0,1.0,0.0,1.0,1,10
task_init,v82_integrated,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,7,0.474937343358396,0.474937343358396,0.0,0.49624060150375937,1,399
task_init,v82_integrated,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,8,0.8358395989974937,0.37343358395989973,0.462406015037594,0.45112781954887216,1,399
task_init,v82_integrated,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,9,0.7417218543046358,0.49337748344370863,0.24834437086092714,0.5562913907284768,1,151
task_init,v82_integrated,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,10,1.0,1.0,0.0,1.0,1,10
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,7,0.5931186868686869,0.5931186868686869,0.0,0.5511363636363636,4,396
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,8,0.6000631313131313,0.6000631313131313,0.0,0.5505050505050505,4,396
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,9,0.5934343434343434,0.5934343434343434,0.0,0.577020202020202,4,396
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,10,0.7414772727272727,0.7414772727272727,0.0,0.7531565656565656,4,396
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,11,0.7234848484848485,0.7234848484848485,0.0,0.7316919191919192,4,396
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,12,0.5044191919191919,0.5044191919191919,0.0,0.5233585858585859,4,396
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,13,0.41035353535353536,0.41035353535353536,0.0,0.45265151515151514,4,396
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,14,0.48042929292929293,0.48042929292929293,0.0,0.4917929292929293,4,396
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,15,0.7203282828282829,0.7203282828282829,0.0,0.7165404040404041,4,396
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,16,0.6852904040404041,0.6852904040404041,0.0,0.6767676767676768,4,396
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,17,0.7556818181818182,0.7556818181818182,0.0,0.7474747474747475,4,396
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,18,0.6414141414141414,0.6414141414141414,0.0,0.6483585858585859,4,396
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,19,0.6833964646464646,0.6833964646464646,0.0,0.6893939393939394,4,396
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,20,0.6439393939393939,0.6439393939393939,0.0,0.648989898989899,4,396
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,21,0.6414141414141414,0.6414141414141414,0.0,0.6439393939393939,4,396
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,22,0.6698473282442748,0.6698473282442748,0.0,0.6723918575063613,4,393
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,23,0.6548507462686567,0.6548507462686567,0.0,0.6574626865671642,4,335
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,24,0.6277777777777778,0.6277777777777778,0.0,0.63,4,225
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,25,0.5966981132075472,0.5966981132075472,0.0,0.5966981132075472,4,106
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,26,0.6436170212765957,0.6436170212765957,0.0,0.6436170212765957,4,47
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,27,0.5416666666666666,0.5416666666666666,0.0,0.5625,4,12
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,28,0.25,0.25,0.0,0.25,4,3
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,29,0.0,0.0,0.0,0.0,4,1
episode,dynamics_only,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,8,0.7272727272727273,0.6000631313131313,0.12720959595959602,0.5505050505050505,4,396
episode,dynamics_only,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,9,0.7945075757575758,0.5934343434343434,0.20107323232323238,0.577020202020202,4,396
episode,dynamics_only,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,10,0.8008207070707071,0.7414772727272727,0.059343434343434365,0.7531565656565656,4,396
episode,dynamics_only,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,11,0.430239898989899,0.7234848484848485,-0.2932449494949495,0.7316919191919192,4,396
episode,dynamics_only,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,12,0.15940656565656566,0.5044191919191919,-0.3450126262626263,0.5233585858585859,4,396
episode,dynamics_only,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,13,0.19507575757575757,0.41035353535353536,-0.2152777777777778,0.45265151515151514,4,396
episode,dynamics_only,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,14,0.13036616161616163,0.48042929292929293,-0.35006313131313127,0.4917929292929293,4,396
episode,dynamics_only,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,15,0.21275252525252525,0.7203282828282829,-0.5075757575757576,0.7165404040404041,4,396
episode,dynamics_only,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,16,0.38825757575757575,0.6852904040404041,-0.29703282828282834,0.6767676767676768,4,396
episode,dynamics_only,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,17,0.8200757575757576,0.7556818181818182,0.06439393939393934,0.7474747474747475,4,396
episode,dynamics_only,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,18,0.8285984848484849,0.6414141414141414,0.18718434343434343,0.6483585858585859,4,396
episode,dynamics_only,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,19,0.702020202020202,0.6833964646464646,0.018623737373737348,0.6893939393939394,4,396
episode,dynamics_only,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,20,0.6710858585858586,0.6439393939393939,0.02714646464646464,0.648989898989899,4,396
episode,dynamics_only,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,21,0.65625,0.6414141414141414,0.014835858585858563,0.6439393939393939,4,396
episode,dynamics_only,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,22,0.7697201017811705,0.6698473282442748,0.09987277353689561,0.6723918575063613,4,393
episode,dynamics_only,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,23,0.9194029850746268,0.6548507462686567,0.2645522388059701,0.6574626865671642,4,335
episode,dynamics_only,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,24,0.9655555555555555,0.6277777777777778,0.33777777777777773,0.63,4,225
episode,dynamics_only,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,25,0.9764150943396226,0.5966981132075472,0.3797169811320754,0.5966981132075472,4,106
episode,dynamics_only,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,26,0.7872340425531915,0.6436170212765957,0.1436170212765958,0.6436170212765957,4,47
episode,dynamics_only,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,27,0.625,0.5416666666666666,0.08333333333333337,0.5625,4,12
episode,dynamics_only,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,28,0.5,0.25,0.25,0.25,4,3
episode,dynamics_only,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,29,0.5,0.0,0.5,0.0,4,1
episode,v82_integrated,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,7,0.5931186868686869,0.5931186868686869,0.0,0.5511363636363636,4,396
episode,v82_integrated,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,8,0.7272727272727273,0.6000631313131313,0.12720959595959602,0.5505050505050505,4,396
episode,v82_integrated,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,9,0.7945075757575758,0.5934343434343434,0.20107323232323238,0.577020202020202,4,396
episode,v82_integrated,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,10,0.8008207070707071,0.7414772727272727,0.059343434343434365,0.7531565656565656,4,396
episode,v82_integrated,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,11,0.430239898989899,0.7234848484848485,-0.2932449494949495,0.7316919191919192,4,396
episode,v82_integrated,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,12,0.15940656565656566,0.5044191919191919,-0.3450126262626263,0.5233585858585859,4,396
