detector,cohort,fpr,iw_recall,survival_iw_recall,excess
unified_plus_prior,external_8b,0.0007546085053983131,0.0815602836879432,0.0,0.0815602836879432
unified_plus_prior,external_8b,0.0008717984705994645,0.0886524822695035,0.0,0.0886524822695035
unified_plus_prior,external_8b,0.0010071879231448489,0.125886524822695,0.0,0.125886524822695
unified_plus_prior,external_8b,0.0011636032256758778,0.1400709219858156,0.0,0.1400709219858156
unified_plus_prior,external_8b,0.0013443096721966813,0.1595744680851064,0.0,0.1595744680851064
unified_plus_prior,external_8b,0.0015530796536868095,0.1595744680851064,0.0,0.1595744680851064
unified_plus_prior,external_8b,0.001794271409767141,0.1595744680851064,0.0,0.1595744680851064
unified_plus_prior,external_8b,0.002,0.2464539007092198,0.0,0.2464539007092198
unified_plus_prior,external_8b,0.0020729200104227124,0.2464539007092198,0.0,0.2464539007092198
unified_plus_prior,external_8b,0.0023948424670984167,0.3156028368794326,0.0,0.3156028368794326
unified_plus_prior,external_8b,0.002766759167445392,0.3617021276595745,0.0,0.3617021276595745
unified_plus_prior,external_8b,0.003196434168765112,0.3617021276595745,0.0,0.3617021276595745
unified_plus_prior,external_8b,0.0036928372788885937,0.4095744680851064,0.0,0.4095744680851064
unified_plus_prior,external_8b,0.004266331308058115,0.4379432624113475,0.0,0.4379432624113475
unified_plus_prior,external_8b,0.004928888400843604,0.4379432624113475,0.0,0.4379432624113475
unified_plus_prior,external_8b,0.005,0.4379432624113475,0.0,0.4379432624113475
unified_plus_prior,external_8b,0.0056943399641947645,0.4379432624113475,0.0,0.4379432624113475
unified_plus_prior,external_8b,0.006578665409075977,0.4379432624113475,0.0,0.4379432624113475
unified_plus_prior,external_8b,0.007600325733395653,0.524822695035461,0.0,0.524822695035461
unified_plus_prior,external_8b,0.008780648910039301,0.524822695035461,0.0,0.524822695035461
unified_plus_prior,external_8b,0.01,0.5921985815602837,0.0,0.5921985815602837
unified_plus_prior,external_8b,0.010144275125288338,0.5921985815602837,0.0,0.5921985815602837
unified_plus_prior,external_8b,0.011719671162331342,0.5921985815602837,0.0,0.5921985815602837
unified_plus_prior,external_8b,0.013539724668033078,0.6666666666666666,0.0,0.6666666666666666
unified_plus_prior,external_8b,0.015642430708753388,0.6666666666666666,0.0,0.6666666666666666
unified_plus_prior,external_8b,0.01807168494761547,0.6666666666666666,0.0,0.6666666666666666
unified_plus_prior,external_8b,0.02,0.7163120567375887,0.4858156028368794,0.23049645390070927
unified_plus_prior,external_8b,0.0208782000014305,0.7163120567375887,0.4858156028368794,0.23049645390070927
unified_plus_prior,external_8b,0.024120564106959404,0.7163120567375887,0.4858156028368794,0.23049645390070927
unified_plus_prior,external_8b,0.02786646419701295,0.7606382978723404,0.5638297872340425,0.19680851063829785
unified_plus_prior,external_8b,0.032194098919077645,0.7606382978723404,0.5638297872340425,0.19680851063829785
unified_plus_prior,external_8b,0.03719381109435677,0.7907801418439716,0.5638297872340425,0.22695035460992907
unified_plus_prior,external_8b,0.04296997369610899,0.849290780141844,0.8120567375886525,0.037234042553191515
unified_plus_prior,external_8b,0.04964316871858405,0.8829787234042553,0.8120567375886525,0.07092198581560283
unified_plus_prior,external_8b,0.05,0.8829787234042553,0.8120567375886525,0.07092198581560283
unified_plus_prior,external_8b,0.05735270442218037,0.9024822695035462,1.0,-0.09751773049645385
unified_plus_prior,external_8b,0.0662595235043209,0.9095744680851064,1.0,-0.09042553191489355
unified_plus_prior,external_8b,0.0678,0.9095744680851064,1.0,-0.09042553191489355
unified_plus_prior,external_8b,0.07654956290643118,0.9184397163120568,1.0,-0.08156028368794321
unified_plus_prior,external_8b,0.08843763539566564,0.9290780141843972,1.0,-0.07092198581560283
unified_plus_prior,external_8b,0.1,0.946808510638298,1.0,-0.05319148936170204
unified_plus_prior,external_8b,0.10217191395249112,0.946808510638298,1.0,-0.05319148936170204
unified_plus_prior,external_8b,0.1180391125792908,0.9592198581560284,1.0,-0.04078014184397161
unified_plus_prior,external_8b,0.13637047168349314,0.9645390070921984,1.0,-0.03546099290780158
unified_plus_prior,external_8b,0.15754867298486527,0.973404255319149,1.0,-0.02659574468085102
unified_plus_prior,external_8b,0.1820158283011685,0.9840425531914894,1.0,-0.015957446808510634
unified_plus_prior,external_8b,0.2,0.9840425531914894,1.0,-0.015957446808510634
unified_plus_prior,external_8b,0.21028270898443566,0.9840425531914894,1.0,-0.015957446808510634
unified_plus_prior,external_8b,0.24293940867970626,0.9946808510638298,1.0,-0.005319148936170248
unified_plus_prior,external_8b,0.2806676619997976,0.99645390070922,1.0,-0.0035460992907799804
unified_plus_prior,external_8b,0.32425507627825634,0.99645390070922,1.0,-0.0035460992907799804
unified_plus_prior,external_8b,0.37461157349967034,0.99645390070922,1.0,-0.0035460992907799804
unified_plus_prior,external_8b,0.43278838564572797,0.99645390070922,1.0,-0.0035460992907799804
unified_plus_prior,external_8b,0.5,0.99645390070922,1.0,-0.0035460992907799804
unified_plus_prior,legacy_main16x32,0.0001,0.0,0.0,0.0
unified_plus_prior,legacy_main16x32,0.00011552990250743249,0.0,0.0,0.0
unified_plus_prior,legacy_main16x32,0.00013347158373376854,0.0,0.0,0.0
unified_plus_prior,legacy_main16x32,0.00015419959056274876,0.0,0.0,0.0
unified_plus_prior,legacy_main16x32,0.00017814663664400372,0.0,0.0,0.0
unified_plus_prior,legacy_main16x32,0.0002058126356350875,0.0,0.0,0.0
unified_plus_prior,legacy_main16x32,0.00023777513729719357,0.0,0.0,0.0
unified_plus_prior,legacy_main16x32,0.0002747013843063615,0.0,0.0,0.0
unified_plus_prior,legacy_main16x32,0.00031736224147570685,0.0,0.0,0.0
unified_plus_prior,legacy_main16x32,0.0003666482881722866,0.0,0.0,0.0
unified_plus_prior,legacy_main16x32,0.00042358840987061284,0.0,0.0,0.0
unified_plus_prior,legacy_main16x32,0.000489371276956302,0.1140065146579804,0.0,0.1140065146579804
unified_plus_prior,legacy_main16x32,0.0005653701591669932,0.1140065146579804,0.0,0.1140065146579804
unified_plus_prior,legacy_main16x32,0.000653171593691743,0.1140065146579804,0.0,0.1140065146579804
unified_plus_prior,legacy_main16x32,0.0007546085053983131,0.1140065146579804,0.0,0.1140065146579804
unified_plus_prior,legacy_main16x32,0.0008717984705994645,0.1140065146579804,0.0,0.1140065146579804
unified_plus_prior,legacy_main16x32,0.0010071879231448489,0.1140065146579804,0.0,0.1140065146579804
unified_plus_prior,legacy_main16x32,0.0011636032256758778,0.1140065146579804,0.0,0.1140065146579804
unified_plus_prior,legacy_main16x32,0.0013443096721966813,0.1433224755700325,0.0,0.1433224755700325
unified_plus_prior,legacy_main16x32,0.0015530796536868095,0.1433224755700325,0.0,0.1433224755700325
unified_plus_prior,legacy_main16x32,0.001794271409767141,0.1433224755700325,0.0,0.1433224755700325
unified_plus_prior,legacy_main16x32,0.002,0.1433224755700325,0.0,0.1433224755700325
unified_plus_prior,legacy_main16x32,0.0020729200104227124,0.1433224755700325,0.0,0.1433224755700325
unified_plus_prior,legacy_main16x32,0.0023948424670984167,0.1433224755700325,0.0,0.1433224755700325
unified_plus_prior,legacy_main16x32,0.002766759167445392,0.1889250814332247,0.0,0.1889250814332247
unified_plus_prior,legacy_main16x32,0.003196434168765112,0.1889250814332247,0.0,0.1889250814332247
unified_plus_prior,legacy_main16x32,0.0036928372788885937,0.1889250814332247,0.0,0.1889250814332247
unified_plus_prior,legacy_main16x32,0.004266331308058115,0.247557003257329,0.0,0.247557003257329
unified_plus_prior,legacy_main16x32,0.004928888400843604,0.2768729641693811,0.0,0.2768729641693811
unified_plus_prior,legacy_main16x32,0.005,0.2768729641693811,0.0,0.2768729641693811
unified_plus_prior,legacy_main16x32,0.0056943399641947645,0.2768729641693811,0.0,0.2768729641693811
unified_plus_prior,legacy_main16x32,0.006578665409075977,0.3550488599348534,0.0,0.3550488599348534
unified_plus_prior,legacy_main16x32,0.007600325733395653,0.3550488599348534,0.0,0.3550488599348534
unified_plus_prior,legacy_main16x32,0.008780648910039301,0.3713355048859935,0.0,0.3713355048859935
unified_plus_prior,legacy_main16x32,0.01,0.3973941368078176,0.0,0.3973941368078176
unified_plus_prior,legacy_main16x32,0.010144275125288338,0.3973941368078176,0.0,0.3973941368078176
unified_plus_prior,legacy_main16x32,0.011719671162331342,0.3973941368078176,0.0,0.3973941368078176
unified_plus_prior,legacy_main16x32,0.013539724668033078,0.4169381107491857,0.0,0.4169381107491857
unified_plus_prior,legacy_main16x32,0.015642430708753388,0.4755700325732899,0.0,0.4755700325732899
unified_plus_prior,legacy_main16x32,0.01807168494761547,0.4755700325732899,0.0,0.4755700325732899
unified_plus_prior,legacy_main16x32,0.02,0.4755700325732899,0.0,0.4755700325732899
unified_plus_prior,legacy_main16x32,0.0208782000014305,0.4755700325732899,0.0,0.4755700325732899
unified_plus_prior,legacy_main16x32,0.024120564106959404,0.4755700325732899,0.0,0.4755700325732899
unified_plus_prior,legacy_main16x32,0.02786646419701295,0.6058631921824105,0.0,0.6058631921824105
unified_plus_prior,legacy_main16x32,0.032194098919077645,0.6058631921824105,0.0,0.6058631921824105
unified_plus_prior,legacy_main16x32,0.03719381109435677,0.6710097719869706,0.0,0.6710097719869706
unified_plus_prior,legacy_main16x32,0.04296997369610899,0.6710097719869706,0.0,0.6710097719869706
unified_plus_prior,legacy_main16x32,0.04964316871858405,0.7198697068403909,0.0,0.7198697068403909
unified_plus_prior,legacy_main16x32,0.05,0.7198697068403909,0.0,0.7198697068403909
unified_plus_prior,legacy_main16x32,0.05735270442218037,0.7198697068403909,0.0,0.7198697068403909
unified_plus_prior,legacy_main16x32,0.0662595235043209,0.7198697068403909,0.0,0.7198697068403909
unified_plus_prior,legacy_main16x32,0.0678,0.7198697068403909,0.0,0.7198697068403909
unified_plus_prior,legacy_main16x32,0.07654956290643118,0.7785016286644951,0.0,0.7785016286644951
unified_plus_prior,legacy_main16x32,0.08843763539566564,0.7785016286644951,0.0,0.7785016286644951
unified_plus_prior,legacy_main16x32,0.1,0.8110749185667753,0.0,0.8110749185667753
unified_plus_prior,legacy_main16x32,0.10217191395249112,0.8110749185667753,0.0,0.8110749185667753
unified_plus_prior,legacy_main16x32,0.1180391125792908,0.8273615635179153,0.0,0.8273615635179153
unified_plus_prior,legacy_main16x32,0.13637047168349314,0.8273615635179153,0.7035830618892508,0.12377850162866455
unified_plus_prior,legacy_main16x32,0.15754867298486527,0.9087947882736156,0.7035830618892508,0.2052117263843648
unified_plus_prior,legacy_main16x32,0.1820158283011685,0.9511400651465798,0.8631921824104235,0.08794788273615628
unified_plus_prior,legacy_main16x32,0.2,0.9543973941368078,0.8631921824104235,0.0912052117263843
unified_plus_prior,legacy_main16x32,0.21028270898443566,0.970684039087948,0.8631921824104235,0.10749185667752448
unified_plus_prior,legacy_main16x32,0.24293940867970626,0.977198697068404,0.8631921824104235,0.1140065146579805
unified_plus_prior,legacy_main16x32,0.2806676619997976,0.993485342019544,1.0,-0.006514657980456029
unified_plus_prior,legacy_main16x32,0.32425507627825634,0.996742671009772,1.0,-0.0032573289902280145
unified_plus_prior,legacy_main16x32,0.37461157349967034,1.0,1.0,0.0
unified_plus_prior,legacy_main16x32,0.43278838564572797,1.0,1.0,0.0
unified_plus_prior,legacy_main16x32,0.5,1.0,1.0,0.0
unified_plus_prior,corpus,0.0001,0.0,0.0,0.0
unified_plus_prior,corpus,0.00011552990250743249,0.0,0.0,0.0
unified_plus_prior,corpus,0.00013347158373376854,0.0375552282768777,0.0,0.0375552282768777
unified_plus_prior,corpus,0.00015419959056274876,0.0375552282768777,0.0,0.0375552282768777
unified_plus_prior,corpus,0.00017814663664400372,0.0375552282768777,0.0,0.0375552282768777
unified_plus_prior,corpus,0.0002058126356350875,0.0375552282768777,0.0,0.0375552282768777
unified_plus_prior,corpus,0.00023777513729719357,0.0375552282768777,0.0,0.0375552282768777
unified_plus_prior,corpus,0.0002747013843063615,0.0375552282768777,0.0,0.0375552282768777
unified_plus_prior,corpus,0.00031736224147570685,0.04860088365243,0.0,0.04860088365243
unified_plus_prior,corpus,0.0003666482881722866,0.04860088365243,0.0,0.04860088365243
unified_plus_prior,corpus,0.00042358840987061284,0.04860088365243,0.0,0.04860088365243
unified_plus_prior,corpus,0.000489371276956302,0.0670103092783505,0.0,0.0670103092783505
unified_plus_prior,corpus,0.0005653701591669932,0.0751104565537555,0.0,0.0751104565537555
unified_plus_prior,corpus,0.000653171593691743,0.0839469808541973,0.0,0.0839469808541973
unified_plus_prior,corpus,0.0007546085053983131,0.0839469808541973,0.0,0.0839469808541973
unified_plus_prior,corpus,0.0008717984705994645,0.1222385861561119,0.0,0.1222385861561119
unified_plus_prior,corpus,0.0010071879231448489,0.1391752577319587,0.0,0.1391752577319587
unified_plus_prior,corpus,0.0011636032256758778,0.1391752577319587,0.0,0.1391752577319587
unified_plus_prior,corpus,0.0013443096721966813,0.1634756995581738,0.0,0.1634756995581738
unified_plus_prior,corpus,0.0015530796536868095,0.1634756995581738,0.0,0.1634756995581738
unified_plus_prior,corpus,0.001794271409767141,0.2010309278350515,0.0,0.2010309278350515
unified_plus_prior,corpus,0.002,0.2010309278350515,0.0,0.2010309278350515
unified_plus_prior,corpus,0.0020729200104227124,0.2010309278350515,0.0,0.2010309278350515
unified_plus_prior,corpus,0.0023948424670984167,0.2709867452135493,0.0,0.2709867452135493
unified_plus_prior,corpus,0.002766759167445392,0.2997054491899852,0.0,0.2997054491899852
unified_plus_prior,corpus,0.003196434168765112,0.3350515463917525,0.0,0.3350515463917525
unified_plus_prior,corpus,0.0036928372788885937,0.3762886597938144,0.0,0.3762886597938144
unified_plus_prior,corpus,0.004266331308058115,0.3762886597938144,0.0,0.3762886597938144
unified_plus_prior,corpus,0.004928888400843604,0.4204712812960235,0.0,0.4204712812960235
unified_plus_prior,corpus,0.005,0.4204712812960235,0.0,0.4204712812960235
unified_plus_prior,corpus,0.0056943399641947645,0.4528718703976436,0.0,0.4528718703976436
unified_plus_prior,corpus,0.006578665409075977,0.4528718703976436,0.0,0.4528718703976436
unified_plus_prior,corpus,0.007600325733395653,0.4528718703976436,0.0,0.4528718703976436
unified_plus_prior,corpus,0.008780648910039301,0.5552282768777614,0.0,0.5552282768777614
unified_plus_prior,corpus,0.01,0.5552282768777614,0.0,0.5552282768777614
unified_plus_prior,corpus,0.010144275125288338,0.5552282768777614,0.0,0.5552282768777614
unified_plus_prior,corpus,0.011719671162331342,0.5552282768777614,0.0,0.5552282768777614
unified_plus_prior,corpus,0.013539724668033078,0.6222385861561119,0.0,0.6222385861561119
unified_plus_prior,corpus,0.015642430708753388,0.6222385861561119,0.0,0.6222385861561119
unified_plus_prior,corpus,0.01807168494761547,0.6826215022091311,0.0,0.6826215022091311
unified_plus_prior,corpus,0.02,0.6826215022091311,0.0,0.6826215022091311
unified_plus_prior,corpus,0.0208782000014305,0.6826215022091311,0.0,0.6826215022091311
unified_plus_prior,corpus,0.024120564106959404,0.7334315169366715,0.0,0.7334315169366715
