level,cohort,suite,task,method,clusters,variant,calibration,alpha,episodes,failures,successes,tp,fn,fp,tn,recall,fpr,precision
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c8_union_radius,8,union_radius,episode,0.1,800,10,790,10,0,23,767,1.0,0.02911392405063291,0.30303030303030304
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c16_centroid_distance,16,centroid_distance,episode,0.1,800,10,790,10,0,33,757,1.0,0.04177215189873418,0.23255813953488372
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c16_assigned_radius,16,assigned_radius,episode,0.1,800,10,790,10,0,64,726,1.0,0.0810126582278481,0.13513513513513514
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c16_union_radius,16,union_radius,episode,0.1,800,10,790,10,0,78,712,1.0,0.09873417721518987,0.11363636363636363
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c32_centroid_distance,32,centroid_distance,episode,0.1,800,10,790,10,0,39,751,1.0,0.049367088607594936,0.20408163265306123
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c32_assigned_radius,32,assigned_radius,episode,0.1,800,10,790,10,0,91,699,1.0,0.11518987341772152,0.09900990099009901
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c32_union_radius,32,union_radius,episode,0.1,800,10,790,10,0,105,685,1.0,0.13291139240506328,0.08695652173913043
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c64_centroid_distance,64,centroid_distance,episode,0.1,800,10,790,10,0,48,742,1.0,0.060759493670886074,0.1724137931034483
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c64_assigned_radius,64,assigned_radius,episode,0.1,800,10,790,10,0,63,727,1.0,0.07974683544303797,0.136986301369863
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c64_union_radius,64,union_radius,episode,0.1,800,10,790,10,0,69,721,1.0,0.08734177215189873,0.12658227848101267
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,knn20,0,knn20,task_init,0.02,800,10,790,5,5,0,790,0.5,0.0,1.0
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,norm_only,0,norm_only,task_init,0.02,800,10,790,6,4,0,790,0.6,0.0,1.0
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c1_centroid_distance,1,centroid_distance,task_init,0.02,800,10,790,6,4,0,790,0.6,0.0,1.0
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c1_assigned_radius,1,assigned_radius,task_init,0.02,800,10,790,6,4,0,790,0.6,0.0,1.0
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c1_union_radius,1,union_radius,task_init,0.02,800,10,790,6,4,0,790,0.6,0.0,1.0
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c2_centroid_distance,2,centroid_distance,task_init,0.02,800,10,790,6,4,0,790,0.6,0.0,1.0
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c2_assigned_radius,2,assigned_radius,task_init,0.02,800,10,790,6,4,0,790,0.6,0.0,1.0
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c2_union_radius,2,union_radius,task_init,0.02,800,10,790,6,4,0,790,0.6,0.0,1.0
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c4_centroid_distance,4,centroid_distance,task_init,0.02,800,10,790,5,5,0,790,0.5,0.0,1.0
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c4_assigned_radius,4,assigned_radius,task_init,0.02,800,10,790,5,5,0,790,0.5,0.0,1.0
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c4_union_radius,4,union_radius,task_init,0.02,800,10,790,6,4,0,790,0.6,0.0,1.0
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c8_centroid_distance,8,centroid_distance,task_init,0.02,800,10,790,5,5,0,790,0.5,0.0,1.0
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c8_assigned_radius,8,assigned_radius,task_init,0.02,800,10,790,2,8,0,790,0.2,0.0,1.0
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c8_union_radius,8,union_radius,task_init,0.02,800,10,790,6,4,3,787,0.6,0.0037974683544303796,0.6666666666666666
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c16_centroid_distance,16,centroid_distance,task_init,0.02,800,10,790,3,7,0,790,0.3,0.0,1.0
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c16_assigned_radius,16,assigned_radius,task_init,0.02,800,10,790,0,10,0,790,0.0,0.0,
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c16_union_radius,16,union_radius,task_init,0.02,800,10,790,3,7,7,783,0.3,0.008860759493670886,0.3
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c32_centroid_distance,32,centroid_distance,task_init,0.02,800,10,790,3,7,0,790,0.3,0.0,1.0
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c32_assigned_radius,32,assigned_radius,task_init,0.02,800,10,790,3,7,0,790,0.3,0.0,1.0
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c32_union_radius,32,union_radius,task_init,0.02,800,10,790,6,4,1,789,0.6,0.0012658227848101266,0.8571428571428571
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c64_centroid_distance,64,centroid_distance,task_init,0.02,800,10,790,2,8,1,789,0.2,0.0012658227848101266,0.6666666666666666
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c64_assigned_radius,64,assigned_radius,task_init,0.02,800,10,790,2,8,1,789,0.2,0.0012658227848101266,0.6666666666666666
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c64_union_radius,64,union_radius,task_init,0.02,800,10,790,2,8,0,790,0.2,0.0,1.0
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,knn20,0,knn20,task_init,0.03,800,10,790,5,5,1,789,0.5,0.0012658227848101266,0.8333333333333334
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,norm_only,0,norm_only,task_init,0.03,800,10,790,6,4,0,790,0.6,0.0,1.0
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c1_centroid_distance,1,centroid_distance,task_init,0.03,800,10,790,6,4,0,790,0.6,0.0,1.0
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c1_assigned_radius,1,assigned_radius,task_init,0.03,800,10,790,6,4,0,790,0.6,0.0,1.0
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c1_union_radius,1,union_radius,task_init,0.03,800,10,790,6,4,0,790,0.6,0.0,1.0
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c2_centroid_distance,2,centroid_distance,task_init,0.03,800,10,790,6,4,0,790,0.6,0.0,1.0
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c2_assigned_radius,2,assigned_radius,task_init,0.03,800,10,790,6,4,0,790,0.6,0.0,1.0
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c2_union_radius,2,union_radius,task_init,0.03,800,10,790,6,4,0,790,0.6,0.0,1.0
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c4_centroid_distance,4,centroid_distance,task_init,0.03,800,10,790,7,3,1,789,0.7,0.0012658227848101266,0.875
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c4_assigned_radius,4,assigned_radius,task_init,0.03,800,10,790,6,4,1,789,0.6,0.0012658227848101266,0.8571428571428571
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c4_union_radius,4,union_radius,task_init,0.03,800,10,790,8,2,2,788,0.8,0.002531645569620253,0.8
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c8_centroid_distance,8,centroid_distance,task_init,0.03,800,10,790,7,3,1,789,0.7,0.0012658227848101266,0.875
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c8_assigned_radius,8,assigned_radius,task_init,0.03,800,10,790,6,4,3,787,0.6,0.0037974683544303796,0.6666666666666666
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c8_union_radius,8,union_radius,task_init,0.03,800,10,790,6,4,3,787,0.6,0.0037974683544303796,0.6666666666666666
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c16_centroid_distance,16,centroid_distance,task_init,0.03,800,10,790,5,5,2,788,0.5,0.002531645569620253,0.7142857142857143
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c16_assigned_radius,16,assigned_radius,task_init,0.03,800,10,790,0,10,0,790,0.0,0.0,
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c16_union_radius,16,union_radius,task_init,0.03,800,10,790,4,6,7,783,0.4,0.008860759493670886,0.36363636363636365
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c32_centroid_distance,32,centroid_distance,task_init,0.03,800,10,790,6,4,3,787,0.6,0.0037974683544303796,0.6666666666666666
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c32_assigned_radius,32,assigned_radius,task_init,0.03,800,10,790,5,5,1,789,0.5,0.0012658227848101266,0.8333333333333334
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c32_union_radius,32,union_radius,task_init,0.03,800,10,790,6,4,2,788,0.6,0.002531645569620253,0.75
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c64_centroid_distance,64,centroid_distance,task_init,0.03,800,10,790,4,6,4,786,0.4,0.005063291139240506,0.5
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c64_assigned_radius,64,assigned_radius,task_init,0.03,800,10,790,3,7,2,788,0.3,0.002531645569620253,0.6
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c64_union_radius,64,union_radius,task_init,0.03,800,10,790,3,7,2,788,0.3,0.002531645569620253,0.6
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,knn20,0,knn20,task_init,0.05,800,10,790,9,1,3,787,0.9,0.0037974683544303796,0.75
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,norm_only,0,norm_only,task_init,0.05,800,10,790,6,4,1,789,0.6,0.0012658227848101266,0.8571428571428571
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c1_centroid_distance,1,centroid_distance,task_init,0.05,800,10,790,6,4,1,789,0.6,0.0012658227848101266,0.8571428571428571
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c1_assigned_radius,1,assigned_radius,task_init,0.05,800,10,790,6,4,1,789,0.6,0.0012658227848101266,0.8571428571428571
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c1_union_radius,1,union_radius,task_init,0.05,800,10,790,6,4,1,789,0.6,0.0012658227848101266,0.8571428571428571
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c2_centroid_distance,2,centroid_distance,task_init,0.05,800,10,790,7,3,1,789,0.7,0.0012658227848101266,0.875
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c2_assigned_radius,2,assigned_radius,task_init,0.05,800,10,790,7,3,1,789,0.7,0.0012658227848101266,0.875
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c2_union_radius,2,union_radius,task_init,0.05,800,10,790,7,3,1,789,0.7,0.0012658227848101266,0.875
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c4_centroid_distance,4,centroid_distance,task_init,0.05,800,10,790,7,3,1,789,0.7,0.0012658227848101266,0.875
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c4_assigned_radius,4,assigned_radius,task_init,0.05,800,10,790,8,2,4,786,0.8,0.005063291139240506,0.6666666666666666
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c4_union_radius,4,union_radius,task_init,0.05,800,10,790,8,2,3,787,0.8,0.0037974683544303796,0.7272727272727273
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c8_centroid_distance,8,centroid_distance,task_init,0.05,800,10,790,7,3,1,789,0.7,0.0012658227848101266,0.875
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c8_assigned_radius,8,assigned_radius,task_init,0.05,800,10,790,6,4,3,787,0.6,0.0037974683544303796,0.6666666666666666
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c8_union_radius,8,union_radius,task_init,0.05,800,10,790,7,3,6,784,0.7,0.007594936708860759,0.5384615384615384
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c16_centroid_distance,16,centroid_distance,task_init,0.05,800,10,790,6,4,3,787,0.6,0.0037974683544303796,0.6666666666666666
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c16_assigned_radius,16,assigned_radius,task_init,0.05,800,10,790,4,6,4,786,0.4,0.005063291139240506,0.5
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c16_union_radius,16,union_radius,task_init,0.05,800,10,790,4,6,8,782,0.4,0.010126582278481013,0.3333333333333333
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c32_centroid_distance,32,centroid_distance,task_init,0.05,800,10,790,10,0,10,780,1.0,0.012658227848101266,0.5
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c32_assigned_radius,32,assigned_radius,task_init,0.05,800,10,790,9,1,6,784,0.9,0.007594936708860759,0.6
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c32_union_radius,32,union_radius,task_init,0.05,800,10,790,6,4,4,786,0.6,0.005063291139240506,0.6
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c64_centroid_distance,64,centroid_distance,task_init,0.05,800,10,790,10,0,10,780,1.0,0.012658227848101266,0.5
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c64_assigned_radius,64,assigned_radius,task_init,0.05,800,10,790,10,0,10,780,1.0,0.012658227848101266,0.5
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c64_union_radius,64,union_radius,task_init,0.05,800,10,790,10,0,12,778,1.0,0.015189873417721518,0.45454545454545453
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,knn20,0,knn20,task_init,0.1,800,10,790,10,0,11,779,1.0,0.013924050632911392,0.47619047619047616
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,norm_only,0,norm_only,task_init,0.1,800,10,790,8,2,2,788,0.8,0.002531645569620253,0.8
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c1_centroid_distance,1,centroid_distance,task_init,0.1,800,10,790,8,2,2,788,0.8,0.002531645569620253,0.8
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c1_assigned_radius,1,assigned_radius,task_init,0.1,800,10,790,8,2,2,788,0.8,0.002531645569620253,0.8
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c1_union_radius,1,union_radius,task_init,0.1,800,10,790,8,2,2,788,0.8,0.002531645569620253,0.8
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c2_centroid_distance,2,centroid_distance,task_init,0.1,800,10,790,8,2,2,788,0.8,0.002531645569620253,0.8
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c2_assigned_radius,2,assigned_radius,task_init,0.1,800,10,790,8,2,4,786,0.8,0.005063291139240506,0.6666666666666666
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c2_union_radius,2,union_radius,task_init,0.1,800,10,790,8,2,4,786,0.8,0.005063291139240506,0.6666666666666666
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c4_centroid_distance,4,centroid_distance,task_init,0.1,800,10,790,9,1,6,784,0.9,0.007594936708860759,0.6
task,all,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,c4_assigned_radius,4,assigned_radius,task_init,0.1,800,10,790,9,1,8,782,0.9,0.010126582278481013,0.5294117647058824
