fold,suite,seed,reference_cap,method,view,scope,episodes,failures,auc,ap,task_macro_auc,within_init_macro_auc,scorable_fraction,mixed_tasks
libero_spatial_20260908,libero_spatial,20260908,4096,clock,q14,seen,28,18,0.5,0.6428571428571429,0.5,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,4096,clock,q14,unseen,58,56,0.5,0.9655172413793104,0.5,0.5,1.0,2
libero_spatial_20260908,libero_spatial,20260908,4096,clock,q19,seen,19,18,0.5,0.9473684210526315,0.5,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,4096,clock,q19,unseen,56,56,,1.0,,,1.0,0
libero_spatial_20260908,libero_spatial,20260908,4096,random,full,seen,560,18,0.747129971299713,0.08266864918227357,0.778062676263682,0.7625396825396825,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,random,full,unseen,1200,56,0.6792582417582418,0.0914771078780253,0.6570140830870592,0.6282148044402946,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,random,common_horizon,seen,560,18,0.5613981139811398,0.04696062815890849,0.6168304711183851,0.666031746031746,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,random,common_horizon,unseen,1200,56,0.5612980769230769,0.0640899027803863,0.5296392814433645,0.5031538541342463,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,random,q0,seen,560,18,0.6871668716687167,0.06919715241665754,0.7167051923857889,0.7034920634920635,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,random,q0,unseen,1200,56,0.5281281218781219,0.07400000963004943,0.5053757812974663,0.5339000414980807,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,random,q4,seen,560,18,0.5468429684296843,0.06779509622262514,0.5947120564771337,0.6726190476190476,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,random,q4,unseen,1200,56,0.5400224775224776,0.07057597868017812,0.522210950848281,0.49176911505342885,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,random,q9,seen,387,18,0.5409515206263174,0.06460264260009696,0.6494469464961268,0.6101190476190476,1.0,4
libero_spatial_20260908,libero_spatial,20260908,4096,random,q9,unseen,1018,56,0.5492649242649242,0.07414564600891513,0.5191284290238024,0.44803921568627453,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,random,q14,seen,28,18,0.5888888888888889,0.7383598145633751,1.0,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,4096,random,q14,unseen,58,56,0.49107142857142855,0.9565464990286071,0.5223577235772358,1.0,1.0,2
libero_spatial_20260908,libero_spatial,20260908,4096,random,q19,seen,19,18,0.9444444444444444,0.9970760233918129,1.0,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,4096,random,q19,unseen,56,56,,1.0,,,1.0,0
libero_spatial_20260908_cap512,libero_spatial,20260908,512,stats_contrast__current,full,seen,560,18,0.9879048790487905,0.6521675803326099,0.9871812168641716,0.9571428571428571,1.0,5
libero_spatial_20260908_cap512,libero_spatial,20260908,512,stats_contrast__current,full,unseen,1200,56,0.9870442057942058,0.7673739623055289,0.9876263171002929,0.9845004668534081,1.0,3
libero_spatial_20260908_cap512,libero_spatial,20260908,512,stats_contrast__current,common_horizon,seen,560,18,0.7062320623206232,0.06198581558307308,0.6088451050481223,0.5066666666666666,1.0,5
libero_spatial_20260908_cap512,libero_spatial,20260908,512,stats_contrast__current,common_horizon,unseen,1200,56,0.657608016983017,0.15423699832966042,0.6774905562323473,0.6011502749247847,1.0,3
libero_spatial_20260908_cap512,libero_spatial,20260908,512,stats_contrast__cumsum,full,seen,560,18,0.906519065190652,0.8653578390420497,0.814086335605323,0.7571428571428571,1.0,5
libero_spatial_20260908_cap512,libero_spatial,20260908,512,stats_contrast__cumsum,full,unseen,1200,56,0.883631993006993,0.7551170146440965,0.9015615546198313,0.80116453989003,1.0,3
libero_spatial_20260908_cap512,libero_spatial,20260908,512,stats_contrast__cumsum,common_horizon,seen,560,18,0.6693316933169332,0.09009699705051173,0.5596991447140225,0.3434126984126984,1.0,5
libero_spatial_20260908_cap512,libero_spatial,20260908,512,stats_contrast__cumsum,common_horizon,unseen,1200,56,0.4159902597402597,0.0682198897718663,0.48068006372656774,0.4354873430853823,1.0,3
libero_spatial_20260908_cap1024,libero_spatial,20260908,1024,stats_contrast__current,full,seen,560,18,0.9932349323493235,0.9129667467529787,0.9900563453424212,0.9714285714285715,1.0,5
libero_spatial_20260908_cap1024,libero_spatial,20260908,1024,stats_contrast__current,full,unseen,1200,56,0.995083041958042,0.8968256188495107,0.9957183538789699,0.9897914721444133,1.0,3
libero_spatial_20260908_cap1024,libero_spatial,20260908,1024,stats_contrast__current,common_horizon,seen,560,18,0.8054530545305453,0.09564243341298341,0.8189087966308012,0.7825396825396825,1.0,5
libero_spatial_20260908_cap1024,libero_spatial,20260908,1024,stats_contrast__current,common_horizon,unseen,1200,56,0.6434659090909091,0.12739943509292884,0.711095641769603,0.6051600269737526,1.0,3
libero_spatial_20260908_cap1024,libero_spatial,20260908,1024,stats_contrast__cumsum,full,seen,560,18,0.8837638376383764,0.6669096682840138,0.7994150383227547,0.7103174603174603,1.0,5
libero_spatial_20260908_cap1024,libero_spatial,20260908,1024,stats_contrast__cumsum,full,unseen,1200,56,0.5045735514485514,0.24251196954497006,0.5960109076167347,0.6578690735553481,1.0,3
libero_spatial_20260908_cap1024,libero_spatial,20260908,1024,stats_contrast__cumsum,common_horizon,seen,560,18,0.7017220172201722,0.14286542746310366,0.6277668144005581,0.46119047619047626,1.0,5
libero_spatial_20260908_cap1024,libero_spatial,20260908,1024,stats_contrast__cumsum,common_horizon,unseen,1200,56,0.3816652097902098,0.03707218182987201,0.4952493238909989,0.5704481792717088,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,load_contrast__current,full,seen,560,23,1.0,1.0,1.0,1.0,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,load_contrast__current,full,unseen,1200,50,0.9989391304347827,0.9730373024768838,0.99822695035461,1.0,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,load_contrast__current,common_horizon,seen,560,23,0.9039753866083718,0.6490753558207069,0.8472153990174587,0.85,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,load_contrast__current,common_horizon,unseen,1200,50,0.6704521739130435,0.12811394000748938,0.6368847743318627,0.600678840559793,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,load_contrast__current,q0,seen,560,23,0.7483604566431867,0.09601914030925965,0.4706667664905651,0.4832936507936507,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,load_contrast__current,q0,unseen,1200,50,0.6358434782608695,0.120690608767124,0.5915773922611023,0.5187358276643991,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,load_contrast__current,q4,seen,560,23,0.7454457128977411,0.08992836780707208,0.5828602271107991,0.5917063492063491,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,load_contrast__current,q4,unseen,1200,50,0.5883478260869566,0.12498949929409472,0.5258508221298294,0.5562824961634486,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,load_contrast__current,q9,seen,409,23,0.896485694976346,0.6699447249509161,0.8555489514299583,0.7416666666666667,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,load_contrast__current,q9,unseen,953,50,0.6563233665559247,0.14881411072663892,0.6363062214730711,0.5498050230193088,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,load_contrast__current,q14,seen,24,23,1.0,1.0,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,4096,load_contrast__current,q14,unseen,69,50,0.9336842105263158,0.9595896649274713,0.8923611111111112,1.0,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,load_contrast__current,q19,seen,24,23,1.0,1.0,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,4096,load_contrast__current,q19,unseen,51,50,0.58,0.9895234789890743,0.375,,1.0,1
libero_spatial_20260909,libero_spatial,20260909,4096,load_contrast__cumsum,full,seen,560,23,0.9076997813942191,0.789548847533609,0.8246475492470916,0.9333333333333332,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,load_contrast__cumsum,full,unseen,1200,50,0.6861565217391304,0.25272744639976796,0.630992640225573,0.5805272108843537,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,load_contrast__cumsum,common_horizon,seen,560,23,0.7483604566431867,0.09601914030925965,0.4706667664905651,0.4832936507936507,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,load_contrast__cumsum,common_horizon,unseen,1200,50,0.6358434782608695,0.120690608767124,0.5915773922611023,0.5187358276643991,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,load_contrast__cumsum,q0,seen,560,23,0.7483604566431867,0.09601914030925965,0.4706667664905651,0.4832936507936507,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,load_contrast__cumsum,q0,unseen,1200,50,0.6358434782608695,0.120690608767124,0.5915773922611023,0.5187358276643991,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,load_contrast__cumsum,q4,seen,560,23,0.7483604566431867,0.09601914030925965,0.4706667664905651,0.4832936507936507,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,load_contrast__cumsum,q4,unseen,1200,50,0.6358434782608695,0.120690608767124,0.5915773922611023,0.5187358276643991,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,load_contrast__cumsum,q9,seen,409,23,0.7208830817751746,0.11447615511230375,0.4475121433359419,0.5880555555555556,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,load_contrast__cumsum,q9,unseen,953,50,0.652358803986711,0.13974964892869515,0.614458639252439,0.4841639180924895,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,load_contrast__cumsum,q14,seen,24,23,1.0,1.0,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,4096,load_contrast__cumsum,q14,unseen,69,50,0.8,0.9161297124067713,0.8004535147392291,0.5,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,load_contrast__cumsum,q19,seen,24,23,1.0,1.0,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,4096,load_contrast__cumsum,q19,unseen,51,50,0.78,0.9951945971493941,1.0,,1.0,1
libero_spatial_20260909,libero_spatial,20260909,4096,stats_contrast__current,full,seen,560,23,0.9994332442717189,0.9891141385828826,1.0,1.0,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,stats_contrast__current,full,unseen,1200,50,0.9963826086956522,0.9349138490186095,0.9958971570276134,0.9932018598685265,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,stats_contrast__current,common_horizon,seen,560,23,0.7899765201198283,0.4120667109491632,0.76043781733141,0.7492063492063492,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,stats_contrast__current,common_horizon,unseen,1200,50,0.5343130434782609,0.05418749968601866,0.5358243687307177,0.5202312238026524,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,stats_contrast__current,q0,seen,560,23,0.6419723099344182,0.0769218179963022,0.40970019682834324,0.33039682539682536,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,stats_contrast__current,q0,unseen,1200,50,0.5225565217391305,0.04538748958629153,0.4891674393240539,0.42704196156577107,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,stats_contrast__current,q4,seen,560,23,0.6524977734596389,0.08429105114196377,0.6140080266796513,0.5193650793650794,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,stats_contrast__current,q4,unseen,1200,50,0.4338608695652174,0.03656379426322717,0.41034158752501065,0.49393910762958376,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,stats_contrast__current,q9,seen,409,23,0.7643613426447398,0.4193522928235883,0.7910762578382715,0.8111111111111111,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,stats_contrast__current,q9,unseen,953,50,0.5678848283499446,0.0704594933081909,0.5482700295637374,0.4138545317116746,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,stats_contrast__current,q14,seen,24,23,0.782608695652174,0.9900774556256597,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_contrast__current,q14,unseen,69,50,0.8473684210526315,0.9364726747010437,0.7439058956916099,1.0,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,stats_contrast__current,q19,seen,24,23,1.0,1.0,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_contrast__current,q19,unseen,51,50,0.66,0.9919879361795751,0.625,,1.0,1
libero_spatial_20260909,libero_spatial,20260909,4096,stats_contrast__cumsum,full,seen,560,23,0.6559792729333657,0.23999176324145394,0.44211126402201917,0.365952380952381,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,stats_contrast__cumsum,full,unseen,1200,50,0.5225565217391305,0.04538748958629153,0.4891674393240539,0.42704196156577107,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,stats_contrast__cumsum,common_horizon,seen,560,23,0.6419723099344182,0.0769218179963022,0.40970019682834324,0.33039682539682536,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,stats_contrast__cumsum,common_horizon,unseen,1200,50,0.5225565217391305,0.04538748958629153,0.4891674393240539,0.42704196156577107,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,stats_contrast__cumsum,q0,seen,560,23,0.6419723099344182,0.0769218179963022,0.40970019682834324,0.33039682539682536,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,stats_contrast__cumsum,q0,unseen,1200,50,0.5225565217391305,0.04538748958629153,0.4891674393240539,0.42704196156577107,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,stats_contrast__cumsum,q4,seen,560,23,0.6419723099344182,0.0769218179963022,0.40970019682834324,0.33039682539682536,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,stats_contrast__cumsum,q4,unseen,1200,50,0.5225565217391305,0.04538748958629153,0.4891674393240539,0.42704196156577107,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,stats_contrast__cumsum,q9,seen,409,23,0.5930389727416084,0.08309345679389833,0.4161770533051997,0.2161111111111111,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,stats_contrast__cumsum,q9,unseen,953,50,0.5443410852713179,0.06240831100659131,0.48825157015500675,0.4359865663437092,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,stats_contrast__cumsum,q14,seen,24,23,0.43478260869565216,0.9671269203097321,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_contrast__cumsum,q14,unseen,69,50,0.7452631578947368,0.8523631275033188,0.767361111111111,1.0,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,stats_contrast__cumsum,q19,seen,24,23,0.43478260869565216,0.9671269203097321,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_contrast__cumsum,q19,unseen,51,50,0.44,0.9843095665924033,0.5833333333333334,,1.0,1
libero_spatial_20260909,libero_spatial,20260909,4096,history_contrast__current,full,seen,560,23,1.0,1.0,1.0,1.0,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,history_contrast__current,full,unseen,1200,50,0.9961913043478261,0.8841551639060344,0.9972060842936342,1.0,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,history_contrast__current,common_horizon,seen,560,23,0.8758804955064368,0.6132687542544178,0.8367519494235742,0.7069047619047619,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,history_contrast__current,common_horizon,unseen,1200,50,0.5529913043478261,0.05795966119513771,0.5938231433546634,0.5672321285416523,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,history_contrast__current,q0,seen,560,23,0.5,0.04107142857142857,0.5,0.5,0.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,history_contrast__current,q0,unseen,1200,50,0.5,0.041666666666666664,0.5,0.5,0.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,history_contrast__current,q4,seen,560,23,0.5,0.04107142857142857,0.5,0.5,0.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,history_contrast__current,q4,unseen,1200,50,0.5,0.041666666666666664,0.5,0.5,0.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,history_contrast__current,q9,seen,409,23,0.8570624014417662,0.6204978792621091,0.893493161427944,0.6283333333333333,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,history_contrast__current,q9,unseen,953,50,0.5242081949058693,0.06475467443317642,0.516067431419413,0.44068491032776747,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,history_contrast__current,q14,seen,24,23,0.9565217391304348,0.9981884057971014,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,4096,history_contrast__current,q14,unseen,69,50,0.791578947368421,0.8455401457917714,0.7407879818594104,1.0,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,history_contrast__current,q19,seen,24,23,1.0,1.0,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,4096,history_contrast__current,q19,unseen,51,50,0.04,0.9462904030373331,0.0,,1.0,1
libero_spatial_20260909,libero_spatial,20260909,4096,history_contrast__cumsum,full,seen,560,23,0.8395271637924054,0.6458159349848365,0.8177458601657687,0.7233333333333334,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,history_contrast__cumsum,full,unseen,1200,50,0.6326608695652174,0.37653468259876344,0.6828222190454074,0.7530363155363154,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,history_contrast__cumsum,common_horizon,seen,560,23,0.6897417213181118,0.07246243089595543,0.5835532411905409,0.5124603174603174,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,history_contrast__cumsum,common_horizon,unseen,1200,50,0.4715130434782609,0.05813922573345793,0.48731555109186914,0.5388788680455348,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,history_contrast__cumsum,q0,seen,560,23,0.5,0.04107142857142857,0.5,0.5,0.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,history_contrast__cumsum,q0,unseen,1200,50,0.5,0.041666666666666664,0.5,0.5,0.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,history_contrast__cumsum,q4,seen,560,23,0.5,0.04107142857142857,0.5,0.5,0.0,5
