record_index,candidate,episode_id,outcome,relative_query,previous_query,current_query,layer_group,flow_range,token_class,draw_ablation,input_version_effect_h,input_version_effect_min_h,input_version_effect_max_h,noise_effect_h,noise_effect_min_h,noise_effect_max_h,input_to_noise_ratio,log_input_to_noise_ratio
22,3,100000003,success,7,35,36,front,late,state,m2,0.05160127766430378,0.051176391541957855,0.052026163786649704,0.0006769146639271639,0.000231711586820893,0.0011221177410334349,76.2301075957428,4.333756497461114
22,3,100000003,success,7,35,36,front,late,action,m4,0.008600091096013784,0.008289502933621407,0.008728018961846828,0.02677479386329651,0.02458558976650238,0.0289166159927845,0.3212010198817248,-1.1356881216912689
22,3,100000003,success,7,35,36,front,late,action,m2,0.008508760947734118,0.008289502933621407,0.008728018961846828,0.026911001652479172,0.02653444930911064,0.027287553995847702,0.31618150292634123,-1.1514388539370024
22,3,100000003,success,7,35,36,front,final,state,m4,0.051153384149074554,0.051153384149074554,0.05201813206076622,0.0,0.0,0.0011221177410334349,51153.384149074554,10.842583930463443
22,3,100000003,success,7,35,36,front,final,state,m2,0.05158575810492039,0.051153384149074554,0.05201813206076622,0.0005610588705167174,0.0,0.0011221177410334349,91.94357457963643,4.521175069104962
22,3,100000003,success,7,35,36,front,final,action,m4,0.010176834184676409,0.009919678792357445,0.010205522179603577,0.020242519676685333,0.018418753519654274,0.022094344720244408,0.5027454263214945,-0.6876713476924978
22,3,100000003,success,7,35,36,front,final,action,m2,0.01006260048598051,0.009919678792357445,0.010205522179603577,0.02017419133335352,0.019886674359440804,0.020461708307266235,0.4987858159818405,-0.6955785018639735
22,3,100000003,success,7,35,36,back,full,state,m4,0.0471421480178833,0.04710395634174347,0.04721883684396744,0.0005299100594129413,0.00025691563496366143,0.0006871825898997486,88.96254596508233,4.488215449304557
22,3,100000003,success,7,35,36,back,full,state,m2,0.047127244994044304,0.04710395634174347,0.04715053364634514,0.0005362780211726204,0.00038537345244549215,0.0006871825898997486,87.87838235659244,4.475953839934524
22,3,100000003,success,7,35,36,back,full,action,m4,0.017485441640019417,0.017442984506487846,0.01765618287026882,0.01649467647075653,0.014632328413426876,0.017644649371504784,1.060065753397432,0.05833093770711276
22,3,100000003,success,7,35,36,back,full,action,m2,0.017460639588534832,0.017442984506487846,0.017478294670581818,0.016720552928745747,0.016572482883930206,0.016868622973561287,1.0442620924644626,0.04331050437546602
22,3,100000003,success,7,35,36,back,late,state,m4,0.04715566337108612,0.047138020396232605,0.04726111516356468,0.0006356136000249535,0.0,0.0007009138353168964,74.1891982318107,4.306618563185372
22,3,100000003,success,7,35,36,back,late,state,m2,0.04714800789952278,0.047138020396232605,0.04715799540281296,0.0006356136000249535,0.0006289380835369229,0.000642289116512984,74.17715400940415,4.306456205315801
22,3,100000003,success,7,35,36,back,late,action,m4,0.022747288458049297,0.022608179599046707,0.022879544645547867,0.01572868414223194,0.013906282372772694,0.0168951153755188,1.4462295925297537,0.3689598888158246
22,3,100000003,success,7,35,36,back,late,action,m2,0.022743862122297287,0.022608179599046707,0.022879544645547867,0.015779368579387665,0.015515988692641258,0.01604274846613407,1.4413670615443528,0.3655920115365074
22,3,100000003,success,7,35,36,back,final,state,m4,0.04726111888885498,0.04721623659133911,0.04726111888885498,0.0,0.0,0.000642289116512984,47261.11888885498,10.763443225637435
22,3,100000003,success,7,35,36,back,final,state,m2,0.047238677740097046,0.04721623659133911,0.04726111888885498,0.000321144558256492,0.0,0.000642289116512984,147.09474760076245,4.991076920652859
22,3,100000003,success,7,35,36,back,final,action,m4,0.02650275267660618,0.026387229561805725,0.026664067059755325,0.015077298041433096,0.013072982430458069,0.015980249270796776,1.757791920261536,0.5640584306317202
22,3,100000003,success,7,35,36,back,final,action,m2,0.026629558764398098,0.02659505046904087,0.026664067059755325,0.015169733669608831,0.014886945486068726,0.015452521853148937,1.7554400983155014,0.5627195937516628
23,3,100000003,success,8,36,37,front,full,state,m4,0.051373234018683434,0.0511096715927124,0.0515163317322731,0.00021893574012210593,1.220703143189894e-05,0.0005227397778071463,234.64982916919502,5.458094314216275
23,3,100000003,success,8,36,37,front,full,state,m2,0.05131300166249275,0.0511096715927124,0.0515163317322731,0.0002674734046195226,1.220703143189894e-05,0.0005227397778071463,191.84337872950329,5.256679303350462
23,3,100000003,success,8,36,37,front,full,action,m4,0.00687533151358366,0.006724489852786064,0.006936553865671158,0.03164689987897873,0.02919308841228485,0.03361469879746437,0.2172513434135948,-1.5267003311337994
23,3,100000003,success,8,36,37,front,full,action,m2,0.006792794447392225,0.006724489852786064,0.006861099041998386,0.03226325288414955,0.03198239207267761,0.03254411369562149,0.2105427642954571,-1.5580664906951496
23,3,100000003,success,8,36,37,front,late,state,m4,0.05144308879971504,0.05136802792549133,0.05151510611176491,0.0001436495003872551,1.52587890625e-05,0.00034530862467363477,358.1153339276019,5.8808550963266715
23,3,100000003,success,8,36,37,front,late,state,m2,0.05144044756889343,0.05136802792549133,0.05151286721229553,0.00011161915608681738,1.52587890625e-05,0.00020797952311113477,460.8568042647003,6.133087374928053
23,3,100000003,success,8,36,37,front,late,action,m4,0.009209601674228907,0.00910512637346983,0.009393779560923576,0.026523594744503498,0.024823537096381187,0.028378242626786232,0.3472229825158755,-1.0577881045045303
23,3,100000003,success,8,36,37,front,late,action,m2,0.00915505737066269,0.00910512637346983,0.009204988367855549,0.026369785889983177,0.026026254519820213,0.02671331726014614,0.34717981438523277,-1.0579124361774181
23,3,100000003,success,8,36,37,front,final,state,m4,0.05151398666203022,0.05151286721229553,0.05151510611176491,6.103515625e-05,0.0,0.00018310546875,844.0051574707031,6.738158605324565
23,3,100000003,success,8,36,37,front,final,state,m2,0.05151286721229553,0.05151286721229553,0.05151286721229553,0.0,0.0,0.0,51512.86721229553,10.849586904227255
23,3,100000003,success,8,36,37,front,final,action,m4,0.01137841073796153,0.011226949281990528,0.011726819910109043,0.02102075982838869,0.01941109634935856,0.023028619587421417,0.5412939794209961,-0.6137927476851829
23,3,100000003,success,8,36,37,front,final,action,m2,0.01137841073796153,0.011292874813079834,0.011463946662843227,0.019707555882632732,0.01941109634935856,0.020004015415906906,0.5773628554309338,-0.5492843445622497
23,3,100000003,success,8,36,37,back,full,state,m4,0.051087260246276855,0.050995081663131714,0.05114876478910446,0.000593500240938738,0.0004073975724168122,0.0008218809962272644,86.07790986819525,4.4552528148477135
23,3,100000003,success,8,36,37,back,full,state,m2,0.051026349887251854,0.050995081663131714,0.051057618111371994,0.0005035113426856697,0.0004073975724168122,0.0005996251129545271,101.34101371993602,4.618491203154788
23,3,100000003,success,8,36,37,back,full,action,m4,0.016996555030345917,0.01695842109620571,0.017250781878829002,0.015870380215346813,0.015065627172589302,0.01703948713839054,1.0709607961320349,0.06855618587690039
23,3,100000003,success,8,36,37,back,full,action,m2,0.016988784074783325,0.01695842109620571,0.01701914705336094,0.017008163034915924,0.016976838931441307,0.01703948713839054,0.9988606082801055,-0.0011400413201198296
23,3,100000003,success,8,36,37,back,late,state,m4,0.051051411777734756,0.0509372353553772,0.051154449582099915,0.0007283934683073312,0.0001996445207623765,0.0008701320039108396,70.08768474595193,4.249747097379285
23,3,100000003,success,8,36,37,back,late,state,m2,0.05094851180911064,0.0509372353553772,0.050959788262844086,0.00021556899446295574,0.0001996445207623765,0.000231493468163535,236.3443404096123,5.46528981115018
23,3,100000003,success,8,36,37,back,late,action,m4,0.022907248698174953,0.022751133888959885,0.02333163656294346,0.01492224307730794,0.01387688796967268,0.015931006520986557,1.535107596056367,0.4286004737333378
23,3,100000003,success,8,36,37,back,late,action,m2,0.02288078051060438,0.022751133888959885,0.02301042713224888,0.01580196525901556,0.015672923997044563,0.015931006520986557,1.4479705616078429,0.3701629633755356
23,3,100000003,success,8,36,37,back,final,state,m4,0.05107121355831623,0.0509372316300869,0.05120519548654556,0.0008399342768825591,0.0,0.0009116107830777764,60.80382116070861,4.107652635035237
23,3,100000003,success,8,36,37,back,final,state,m2,0.0509372316300869,0.0509372316300869,0.0509372316300869,0.0,0.0,0.0,50937.2316300869,10.838349401357549
23,3,100000003,success,8,36,37,back,final,action,m4,0.028384615667164326,0.028060516342520714,0.028732871636748314,0.014218578580766916,0.013532991521060467,0.015160998329520226,1.996304729472707,0.6912978363128887
23,3,100000003,success,8,36,37,back,final,action,m2,0.028299870900809765,0.028060516342520714,0.028539225459098816,0.01455378532409668,0.014253509230911732,0.014854061417281628,1.9445024281039596,0.6650061233163873
24,4,100000004,success,-3,29,30,front,full,state,m4,0.10181430727243423,0.10180185735225677,0.10181613266468048,2.699717333598528e-05,0.0,0.00012444847379811108,3771.2950909835854,8.235173746910533
24,4,100000004,success,-3,29,30,front,full,state,m2,0.10181430727243423,0.10181248188018799,0.10181613266468048,5.593427340500057e-05,0.0,0.00011186854681000113,1820.249036493821,7.506728603948391
24,4,100000004,success,-3,29,30,front,full,action,m4,0.010978784412145615,0.010960783809423447,0.011073069646954536,0.030990014784038067,0.029466276988387108,0.03424179181456566,0.3542684470676801,-1.037700328181582
24,4,100000004,success,-3,29,30,front,full,action,m2,0.011020368430763483,0.01096766721457243,0.011073069646954536,0.030466065742075443,0.03006613254547119,0.030865998938679695,0.36172601096779294,-1.0168682295110267
24,4,100000004,success,-3,29,30,front,late,state,m4,0.10180631279945374,0.10180340707302094,0.10180774331092834,3.0274342861957848e-05,0.0,0.0001739553699735552,3362.7918288321157,8.120526809387878
24,4,100000004,success,-3,29,30,front,late,state,m2,0.10180751234292984,0.10180728137493134,0.10180774331092834,8.69776849867776e-05,0.0,0.0001739553699735552,1170.5015183883852,7.06518758414361
24,4,100000004,success,-3,29,30,front,late,action,m4,0.01487514516338706,0.014714924618601799,0.01499391533434391,0.027205977588891983,0.02495431900024414,0.029901843518018723,0.5467601785226964,-0.6037450031875756
24,4,100000004,success,-3,29,30,front,late,action,m2,0.014854419976472855,0.014714924618601799,0.01499391533434391,0.02569600474089384,0.02495431900024414,0.02643769048154354,0.5780828625406045,-0.548038059788043
24,4,100000004,success,-3,29,30,front,final,state,m4,0.10180728137493134,0.10180728137493134,0.10180728137493134,0.0,0.0,0.0,101807.28137493134,11.530836906817017
24,4,100000004,success,-3,29,30,front,final,state,m2,0.10180728137493134,0.10180728137493134,0.10180728137493134,0.0,0.0,0.0,101807.28137493134,11.530836906817017
24,4,100000004,success,-3,29,30,front,final,action,m4,0.02078140527009964,0.020521853119134903,0.02101595140993595,0.024295775219798088,0.02050832472741604,0.026681849732995033,0.8553505735913022,-0.15624386649155247
24,4,100000004,success,-3,29,30,front,final,action,m2,0.020579302683472633,0.020521853119134903,0.020636752247810364,0.02136823069304228,0.02050832472741604,0.022228136658668518,0.9630793947845888,-0.03761942532325667
24,4,100000004,success,-3,29,30,back,full,state,m4,0.0629769042134285,0.06294077634811401,0.06301113218069077,0.0001941822556545958,3.229676804039627e-05,0.0008065135916694999,324.31853261324494,5.781726158190633
24,4,100000004,success,-3,29,30,back,full,state,m2,0.06295884028077126,0.06294077634811401,0.0629769042134285,0.00027251193023403175,8.074192010099068e-05,0.0004642819403670728,231.03150099411263,5.442554069164413
24,4,100000004,success,-3,29,30,back,full,action,m4,0.02281415183097124,0.022348489612340927,0.023332925513386726,0.01615286897867918,0.014503023587167263,0.01667657680809498,1.4123900751677336,0.34528335812000066
24,4,100000004,success,-3,29,30,back,full,action,m2,0.022533507086336613,0.022348489612340927,0.0227185245603323,0.016140690073370934,0.01606101356446743,0.016220366582274437,1.3960683826965126,0.3336599878800897
24,4,100000004,success,-3,29,30,back,late,state,m4,0.06297364458441734,0.06293706595897675,0.0629989430308342,0.0001644597068661824,4.037096005049534e-05,0.0006639769999310374,382.91229982343185,5.947805980775972
24,4,100000004,success,-3,29,30,back,late,state,m2,0.06296800449490547,0.06293706595897675,0.0629989430308342,0.00037235946001601405,8.074192010099068e-05,0.0006639769999310374,169.10542434506004,5.130522333125478
24,4,100000004,success,-3,29,30,back,late,action,m4,0.030152203515172005,0.029566949233412743,0.03057534620165825,0.015332966111600399,0.013719744980335236,0.016181550920009613,1.9664951514084335,0.6762528472921966
24,4,100000004,success,-3,29,30,back,late,action,m2,0.029828794300556183,0.029566949233412743,0.030090639367699623,0.015109022613614798,0.014933633618056774,0.015284411609172821,1.9742371868367807,0.680182089232302
24,4,100000004,success,-3,29,30,back,final,state,m4,0.0629304051399231,0.0629304051399231,0.0629304051399231,0.0,0.0,0.0,62930.405139923096,11.049784714445959
24,4,100000004,success,-3,29,30,back,final,state,m2,0.0629304051399231,0.0629304051399231,0.0629304051399231,0.0,0.0,0.0,62930.405139923096,11.049784714445959
24,4,100000004,success,-3,29,30,back,final,action,m4,0.03920281492173672,0.03855583816766739,0.03952111303806305,0.015384201426059008,0.013744396157562733,0.01622319594025612,2.548251536497163,0.9354074520279078
24,4,100000004,success,-3,29,30,back,final,action,m2,0.03883986547589302,0.03855583816766739,0.03912389278411865,0.01510727172717452,0.014818918891251087,0.015395624563097954,2.5709384313270145,0.9442709806329547
25,4,100000004,success,-2,30,31,front,full,state,m4,0.07110326737165451,0.07110326737165451,0.07110326737165451,0.0,0.0,0.0,71103.26737165451,11.171888569329749
25,4,100000004,success,-2,30,31,front,full,state,m2,0.07110326737165451,0.07110326737165451,0.07110326737165451,0.0,0.0,0.0,71103.26737165451,11.171888569329749
25,4,100000004,success,-2,30,31,front,full,action,m4,0.009272029157727957,0.009216120466589928,0.009356148540973663,0.0318938884884119,0.03033079393208027,0.03766262158751488,0.29071491740797895,-1.2354121572609769
25,4,100000004,success,-2,30,31,front,full,action,m2,0.009321111254394054,0.009286073967814445,0.009356148540973663,0.03725915588438511,0.03685569018125534,0.03766262158751488,0.2501696840185375,-1.3856158552828954
25,4,100000004,success,-2,30,31,front,late,state,m4,0.07110327482223511,0.07110327482223511,0.07110327482223511,0.0,0.0,0.0,71103.27482223511,11.171888674115092
25,4,100000004,success,-2,30,31,front,late,state,m2,0.07110327482223511,0.07110327482223511,0.07110327482223511,0.0,0.0,0.0,71103.27482223511,11.171888674115092
25,4,100000004,success,-2,30,31,front,late,action,m4,0.0115692806430161,0.01146634854376316,0.011605646461248398,0.027783207595348358,0.026636559516191483,0.03404218703508377,0.41641270552767645,-0.8760784299122171
25,4,100000004,success,-2,30,31,front,late,action,m2,0.0115692806430161,0.011546013876795769,0.011592547409236431,0.033495016396045685,0.0329478457570076,0.03404218703508377,0.34540304462672045,-1.0630432985234626
25,4,100000004,success,-2,30,31,front,final,state,m4,0.07110326737165451,0.07110326737165451,0.07110326737165451,0.0,0.0,0.0,71103.26737165451,11.171888569329749
