target,band,split,fold,model,rank,family,feature,standardized_coefficient
loop,next_1_4,heldout_snapshot,2,physical+token_current,3,adjacent_hellinger,position/adjacent_hellinger|back_12_15|d8|t7_to_t8,0.05282100890720602
loop,next_1_4,heldout_snapshot,2,physical+token_current,4,top1_switch_rate,position/top1_switch_rate|back_12_15|d0|t8_to_t9,-0.09194197987646674
loop,next_1_4,heldout_snapshot,2,physical+token_current,5,top4_turnover,position/top4_turnover|back_12_15|d6|t7_to_t8,0.2192823802838285
loop,next_1_4,heldout_snapshot,2,physical_action+token_history,1,top1_centered,position/top1_centered|front_2_5|d9|t8,-0.07286850923932603
loop,next_1_4,heldout_snapshot,2,physical_action+token_history,2,entropy_centered,position/entropy_centered|back_12_15|d8|t8,-0.06938077022999337
loop,next_1_4,heldout_snapshot,2,physical_action+token_history,3,adjacent_hellinger,position/adjacent_hellinger|back_12_15|d8|t7_to_t8,0.05447007733047144
loop,next_1_4,heldout_snapshot,2,physical_action+token_history,4,top1_switch_rate,position/top1_switch_rate|back_12_15|d7|t8_to_t9,-0.26270622862736664
loop,next_1_4,heldout_snapshot,2,physical_action+token_history,5,top4_turnover,position/top4_turnover|back_12_15|d6|t7_to_t8,0.23508442856460487
loop,next_1_4,heldout_snapshot,2,physical_action+token_history,6,query_hellinger,position/query_hellinger|back_12_15|d9|t8,0.3218424718338733
loop,next_1_4,heldout_snapshot,2,physical_action+token_history,7,query_top4_turnover,position/query_top4_turnover|back_12_15|d9|t9,0.3821162234294127
loop,next_1_4,heldout_snapshot,2,physical_action+token_history,8,nonlocal_return_hellinger,position/nonlocal_return_hellinger|back_12_15|d9|t8,0.5059941641116742
loop,next_1_4,heldout_snapshot,2,physical+token_history,1,top1_centered,aggregate/top1|front_2_5|d7|token_mean,0.08961266275799828
loop,next_1_4,heldout_snapshot,2,physical+token_history,2,entropy_centered,position/entropy_centered|back_12_15|d9|t8,-0.14344144399040576
loop,next_1_4,heldout_snapshot,2,physical+token_history,3,adjacent_hellinger,position/adjacent_hellinger|back_12_15|d8|t7_to_t8,0.04844717332897389
loop,next_1_4,heldout_snapshot,2,physical+token_history,4,top1_switch_rate,position/top1_switch_rate|back_12_15|d0|t8_to_t9,-0.04094204287362202
loop,next_1_4,heldout_snapshot,2,physical+token_history,5,top4_turnover,position/top4_turnover|back_12_15|d6|t7_to_t8,0.1761032631528115
loop,next_1_4,heldout_snapshot,2,physical+token_history,6,query_hellinger,position/query_hellinger|back_12_15|d9|t8,0.38285694343338067
loop,next_1_4,heldout_snapshot,2,physical+token_history,7,query_top4_turnover,aggregate/query_top4_turnover|back_12_15|d9|token_mean,0.1736314201162616
loop,next_1_4,heldout_snapshot,2,physical+token_history,8,nonlocal_return_hellinger,aggregate/nonlocal_return_hellinger|front_2_5|d9|token_mean,0.8431007400035769
loop,next_1_4,heldout_snapshot,3,physical_action+aggregate_current,1,top1_centered,aggregate/top1|front_2_5|d2|token_mean,0.264215417142486
loop,next_1_4,heldout_snapshot,3,physical_action+aggregate_current,2,entropy_centered,aggregate/entropy|front_2_5|d5|token_mean,-0.27800000111644896
loop,next_1_4,heldout_snapshot,3,physical_action+aggregate_current,3,adjacent_hellinger,aggregate/adjacent_hellinger|back_12_15|d0|token_mean,0.2697041736736951
loop,next_1_4,heldout_snapshot,3,physical_action+aggregate_current,4,top1_switch_rate,aggregate/top1_switch_rate|front_2_5|d8|token_mean,0.15308817716199843
loop,next_1_4,heldout_snapshot,3,physical_action+aggregate_current,5,top4_turnover,aggregate/top4_turnover|back_12_15|d2|token_mean,-0.2514233167671674
loop,next_1_4,heldout_snapshot,3,physical+aggregate_current,1,top1_centered,aggregate/top1|back_12_15|d8|token_mean,0.2558262189739868
loop,next_1_4,heldout_snapshot,3,physical+aggregate_current,2,entropy_centered,aggregate/entropy|back_12_15|d4|token_mean,-0.3981909411659999
loop,next_1_4,heldout_snapshot,3,physical+aggregate_current,3,adjacent_hellinger,aggregate/adjacent_hellinger|back_12_15|d9|token_mean,0.26911626953884754
loop,next_1_4,heldout_snapshot,3,physical+aggregate_current,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d0|token_mean,-0.04022161188105231
loop,next_1_4,heldout_snapshot,3,physical+aggregate_current,5,top4_turnover,aggregate/top4_turnover|front_2_5|d8|token_mean,-0.10840596593597061
loop,next_1_4,heldout_snapshot,3,physical_action+token_current,1,top1_centered,position/top1_centered|front_2_5|d9|t8,0.05502400819732891
loop,next_1_4,heldout_snapshot,3,physical_action+token_current,2,entropy_centered,position/entropy_centered|front_2_5|d9|t8,0.004357454052605994
loop,next_1_4,heldout_snapshot,3,physical_action+token_current,3,adjacent_hellinger,position/adjacent_hellinger|back_12_15|d9|t7_to_t8,0.16567297209540502
loop,next_1_4,heldout_snapshot,3,physical_action+token_current,4,top1_switch_rate,position/top1_switch_rate|back_12_15|d0|t6_to_t7,-0.3325362970168295
loop,next_1_4,heldout_snapshot,3,physical_action+token_current,5,top4_turnover,position/top4_turnover|back_12_15|d7|t4_to_t5,-0.2534263164291594
loop,next_1_4,heldout_snapshot,3,physical+token_current,1,top1_centered,aggregate/top1|back_12_15|d8|token_mean,0.28184936861638626
loop,next_1_4,heldout_snapshot,3,physical+token_current,2,entropy_centered,aggregate/entropy|back_12_15|d4|token_mean,-0.4351830023789786
loop,next_1_4,heldout_snapshot,3,physical+token_current,3,adjacent_hellinger,aggregate/adjacent_hellinger|back_12_15|d9|token_mean,0.14704652837438575
loop,next_1_4,heldout_snapshot,3,physical+token_current,4,top1_switch_rate,position/top1_switch_rate|back_12_15|d0|t6_to_t7,-0.2753665745723966
loop,next_1_4,heldout_snapshot,3,physical+token_current,5,top4_turnover,position/top4_turnover|back_12_15|d9|t7_to_t8,0.19710541757550598
loop,next_1_4,heldout_snapshot,3,physical_action+token_history,1,top1_centered,position/top1_centered|front_2_5|d9|t8,0.07461729977803916
loop,next_1_4,heldout_snapshot,3,physical_action+token_history,2,entropy_centered,position/entropy_centered|front_2_5|d9|t8,-0.011084933323581228
loop,next_1_4,heldout_snapshot,3,physical_action+token_history,3,adjacent_hellinger,position/adjacent_hellinger|back_12_15|d9|t7_to_t8,0.1778958553125477
loop,next_1_4,heldout_snapshot,3,physical_action+token_history,4,top1_switch_rate,position/top1_switch_rate|back_12_15|d0|t6_to_t7,-0.27031657369179174
loop,next_1_4,heldout_snapshot,3,physical_action+token_history,5,top4_turnover,position/top4_turnover|back_12_15|d7|t4_to_t5,-0.29924760763048175
loop,next_1_4,heldout_snapshot,3,physical_action+token_history,6,query_hellinger,position/query_hellinger|back_12_15|d8|t1,0.6423851168609082
loop,next_1_4,heldout_snapshot,3,physical_action+token_history,7,query_top4_turnover,position/query_top4_turnover|back_12_15|d8|t1,0.20082599119822622
loop,next_1_4,heldout_snapshot,3,physical_action+token_history,8,nonlocal_return_hellinger,position/nonlocal_return_hellinger|back_12_15|d3|t5,0.5448402195025501
loop,next_1_4,heldout_snapshot,3,physical+token_history,1,top1_centered,aggregate/top1|back_12_15|d8|token_mean,0.29088716278501925
loop,next_1_4,heldout_snapshot,3,physical+token_history,2,entropy_centered,aggregate/entropy|back_12_15|d4|token_mean,-0.1677075964061821
loop,next_1_4,heldout_snapshot,3,physical+token_history,3,adjacent_hellinger,aggregate/adjacent_hellinger|back_12_15|d9|token_mean,0.010840437568015896
loop,next_1_4,heldout_snapshot,3,physical+token_history,4,top1_switch_rate,position/top1_switch_rate|back_12_15|d0|t6_to_t7,-0.268401618950836
loop,next_1_4,heldout_snapshot,3,physical+token_history,5,top4_turnover,position/top4_turnover|back_12_15|d9|t7_to_t8,0.15473296824232757
loop,next_1_4,heldout_snapshot,3,physical+token_history,6,query_hellinger,position/query_hellinger|back_12_15|d9|t8,0.2693678441394852
loop,next_1_4,heldout_snapshot,3,physical+token_history,7,query_top4_turnover,aggregate/query_top4_turnover|back_12_15|d9|token_mean,0.0831453211757397
loop,next_1_4,heldout_snapshot,3,physical+token_history,8,nonlocal_return_hellinger,aggregate/nonlocal_return_hellinger|front_2_5|d9|token_mean,0.8064387967844205
loop,next_1_4,heldout_snapshot,4,physical_action+aggregate_current,1,top1_centered,aggregate/top1|front_2_5|d4|token_mean,0.29357330527026604
loop,next_1_4,heldout_snapshot,4,physical_action+aggregate_current,2,entropy_centered,aggregate/entropy|front_2_5|d5|token_mean,-0.2644160411142871
loop,next_1_4,heldout_snapshot,4,physical_action+aggregate_current,3,adjacent_hellinger,aggregate/adjacent_hellinger|back_12_15|d0|token_mean,0.30050584241295747
loop,next_1_4,heldout_snapshot,4,physical_action+aggregate_current,4,top1_switch_rate,aggregate/top1_switch_rate|front_2_5|d8|token_mean,0.2812182249579137
loop,next_1_4,heldout_snapshot,4,physical_action+aggregate_current,5,top4_turnover,aggregate/top4_turnover|back_12_15|d2|token_mean,-0.2994102024021439
loop,next_1_4,heldout_snapshot,4,physical+aggregate_current,1,top1_centered,aggregate/top1|front_2_5|d7|token_mean,0.10494015241500343
loop,next_1_4,heldout_snapshot,4,physical+aggregate_current,2,entropy_centered,aggregate/entropy|front_2_5|d7|token_mean,-0.4270911893454775
loop,next_1_4,heldout_snapshot,4,physical+aggregate_current,3,adjacent_hellinger,aggregate/adjacent_hellinger|back_12_15|d9|token_mean,0.27095150480770985
loop,next_1_4,heldout_snapshot,4,physical+aggregate_current,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d0|token_mean,-0.1807624808124893
loop,next_1_4,heldout_snapshot,4,physical+aggregate_current,5,top4_turnover,aggregate/top4_turnover|back_12_15|d9|token_mean,-0.18781813091153288
loop,next_1_4,heldout_snapshot,4,physical_action+token_current,1,top1_centered,position/top1_centered|front_2_5|d9|t8,0.05135767326347648
loop,next_1_4,heldout_snapshot,4,physical_action+token_current,2,entropy_centered,position/entropy_centered|front_2_5|d9|t8,-0.06124923300966388
loop,next_1_4,heldout_snapshot,4,physical_action+token_current,3,adjacent_hellinger,position/adjacent_hellinger|back_12_15|d9|t7_to_t8,0.19107940019140252
loop,next_1_4,heldout_snapshot,4,physical_action+token_current,4,top1_switch_rate,aggregate/top1_switch_rate|front_2_5|d8|token_mean,0.31229491425767236
loop,next_1_4,heldout_snapshot,4,physical_action+token_current,5,top4_turnover,position/top4_turnover|front_2_5|d6|t1_to_t2,-0.37383699039334467
loop,next_1_4,heldout_snapshot,4,physical+token_current,1,top1_centered,aggregate/top1|front_2_5|d7|token_mean,0.05018123421789297
loop,next_1_4,heldout_snapshot,4,physical+token_current,2,entropy_centered,aggregate/entropy|front_2_5|d7|token_mean,-0.47110661351412847
loop,next_1_4,heldout_snapshot,4,physical+token_current,3,adjacent_hellinger,aggregate/adjacent_hellinger|back_12_15|d9|token_mean,0.09807141940684728
loop,next_1_4,heldout_snapshot,4,physical+token_current,4,top1_switch_rate,position/top1_switch_rate|back_12_15|d0|t8_to_t9,-0.12681841248464712
loop,next_1_4,heldout_snapshot,4,physical+token_current,5,top4_turnover,position/top4_turnover|back_12_15|d9|t7_to_t8,0.1568166895975594
loop,next_1_4,heldout_snapshot,4,physical_action+token_history,1,top1_centered,position/top1_centered|front_2_5|d9|t8,-0.020866237348431484
loop,next_1_4,heldout_snapshot,4,physical_action+token_history,2,entropy_centered,position/entropy_centered|front_2_5|d9|t8,-0.04986476099209434
loop,next_1_4,heldout_snapshot,4,physical_action+token_history,3,adjacent_hellinger,position/adjacent_hellinger|back_12_15|d9|t7_to_t8,-0.026968214019435173
loop,next_1_4,heldout_snapshot,4,physical_action+token_history,4,top1_switch_rate,aggregate/top1_switch_rate|front_2_5|d8|token_mean,0.34360775553212664
loop,next_1_4,heldout_snapshot,4,physical_action+token_history,5,top4_turnover,position/top4_turnover|front_2_5|d6|t1_to_t2,-0.39425999261366357
loop,next_1_4,heldout_snapshot,4,physical_action+token_history,6,query_hellinger,position/query_hellinger|back_12_15|d9|t8,0.4518211502548265
loop,next_1_4,heldout_snapshot,4,physical_action+token_history,7,query_top4_turnover,position/query_top4_turnover|back_12_15|d8|t1,0.3867894670857406
loop,next_1_4,heldout_snapshot,4,physical_action+token_history,8,nonlocal_return_hellinger,position/nonlocal_return_hellinger|back_12_15|d9|t8,0.47255005225190655
loop,next_1_4,heldout_snapshot,4,physical+token_history,1,top1_centered,aggregate/top1|front_2_5|d7|token_mean,-0.11976126106968872
loop,next_1_4,heldout_snapshot,4,physical+token_history,2,entropy_centered,aggregate/entropy|front_2_5|d7|token_mean,-0.40788525598262604
loop,next_1_4,heldout_snapshot,4,physical+token_history,3,adjacent_hellinger,aggregate/adjacent_hellinger|back_12_15|d9|token_mean,-0.02383557118170132
loop,next_1_4,heldout_snapshot,4,physical+token_history,4,top1_switch_rate,position/top1_switch_rate|back_12_15|d0|t8_to_t9,-0.04664105892076705
loop,next_1_4,heldout_snapshot,4,physical+token_history,5,top4_turnover,position/top4_turnover|back_12_15|d9|t7_to_t8,0.09883322805740895
loop,next_1_4,heldout_snapshot,4,physical+token_history,6,query_hellinger,position/query_hellinger|back_12_15|d9|t8,0.49329573080117456
loop,next_1_4,heldout_snapshot,4,physical+token_history,7,query_top4_turnover,aggregate/query_top4_turnover|back_12_15|d9|token_mean,0.06116677056504791
loop,next_1_4,heldout_snapshot,4,physical+token_history,8,nonlocal_return_hellinger,aggregate/nonlocal_return_hellinger|front_2_5|d9|token_mean,0.8840522997994187
loop,next_1_4,heldout_worker,0,physical_action+aggregate_current,1,top1_centered,aggregate/top1|front_2_5|d6|token_mean,0.2554659077314381
loop,next_1_4,heldout_worker,0,physical_action+aggregate_current,2,entropy_centered,aggregate/entropy|front_2_5|d7|token_mean,-0.41857172749240695
loop,next_1_4,heldout_worker,0,physical_action+aggregate_current,3,adjacent_hellinger,aggregate/adjacent_hellinger|back_12_15|d9|token_mean,0.5246289155644949
loop,next_1_4,heldout_worker,0,physical_action+aggregate_current,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d0|token_mean,-0.21190570920678625
loop,next_1_4,heldout_worker,0,physical_action+aggregate_current,5,top4_turnover,aggregate/top4_turnover|front_2_5|d9|token_mean,-0.16041225090260866
loop,next_1_4,heldout_worker,0,physical+aggregate_current,1,top1_centered,aggregate/top1|front_2_5|d8|token_mean,0.15399175974246834
loop,next_1_4,heldout_worker,0,physical+aggregate_current,2,entropy_centered,aggregate/entropy|front_2_5|d8|token_mean,-0.24314748582205117
loop,next_1_4,heldout_worker,0,physical+aggregate_current,3,adjacent_hellinger,aggregate/adjacent_hellinger|back_12_15|d9|token_mean,0.4391168711001106
loop,next_1_4,heldout_worker,0,physical+aggregate_current,4,top1_switch_rate,aggregate/top1_switch_rate|back_12_15|d0|token_mean,-0.12548032210508003
loop,next_1_4,heldout_worker,0,physical+aggregate_current,5,top4_turnover,aggregate/top4_turnover|back_12_15|d9|token_mean,-0.13360297358331233
loop,next_1_4,heldout_worker,0,physical_action+token_current,1,top1_centered,position/top1_centered|front_2_5|d9|t8,0.035639213398741
loop,next_1_4,heldout_worker,0,physical_action+token_current,2,entropy_centered,position/entropy_centered|front_2_5|d9|t8,-0.03810663819296477
loop,next_1_4,heldout_worker,0,physical_action+token_current,3,adjacent_hellinger,position/adjacent_hellinger|back_12_15|d8|t7_to_t8,0.16290215355077195
loop,next_1_4,heldout_worker,0,physical_action+token_current,4,top1_switch_rate,position/top1_switch_rate|back_12_15|d0|t6_to_t7,-0.3546468566321289
loop,next_1_4,heldout_worker,0,physical_action+token_current,5,top4_turnover,position/top4_turnover|back_12_15|d7|t7_to_t8,0.1121450070839777
loop,next_1_4,heldout_worker,0,physical+token_current,1,top1_centered,aggregate/top1|front_2_5|d8|token_mean,0.10229634727113862
loop,next_1_4,heldout_worker,0,physical+token_current,2,entropy_centered,aggregate/entropy|front_2_5|d8|token_mean,-0.2600234974819085
loop,next_1_4,heldout_worker,0,physical+token_current,3,adjacent_hellinger,aggregate/adjacent_hellinger|back_12_15|d9|token_mean,0.31509061235047403
loop,next_1_4,heldout_worker,0,physical+token_current,4,top1_switch_rate,position/top1_switch_rate|back_12_15|d0|t6_to_t7,-0.3157071022231277
loop,next_1_4,heldout_worker,0,physical+token_current,5,top4_turnover,position/top4_turnover|back_12_15|d9|t7_to_t8,0.18318904951776754
loop,next_1_4,heldout_worker,0,physical_action+token_history,1,top1_centered,position/top1_centered|front_2_5|d9|t8,-0.039837481782157555
loop,next_1_4,heldout_worker,0,physical_action+token_history,2,entropy_centered,position/entropy_centered|front_2_5|d9|t8,-0.015270712403806608
loop,next_1_4,heldout_worker,0,physical_action+token_history,3,adjacent_hellinger,position/adjacent_hellinger|back_12_15|d8|t7_to_t8,-0.0575375651843437
loop,next_1_4,heldout_worker,0,physical_action+token_history,4,top1_switch_rate,position/top1_switch_rate|back_12_15|d0|t6_to_t7,-0.3450601251103522
loop,next_1_4,heldout_worker,0,physical_action+token_history,5,top4_turnover,position/top4_turnover|back_12_15|d7|t7_to_t8,0.10479395694563814
loop,next_1_4,heldout_worker,0,physical_action+token_history,6,query_hellinger,position/query_hellinger|back_12_15|d9|t8,0.39282135860604434
