main_id,benchmark,category,task_name,analysis_role,length,failure,online_v7_first,v7_frozen,v8_frozen,v82_frozen,knn20,c4_assigned_radius,c32_assigned_radius,c32_union_radius,norm_only,cosine_knn20,knn_euclidean_OR_cosine,knn_euclidean_AND_cosine_latched
ca8f1a4cc8a58e15ed13648c,plus,Objects Layout,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_level2_sample4,perturbation,30,False,-1,-1,-1,-1,12,12,13,12,-1,-1,12,-1
fae06a082277c812a19ec0e1,plus,Objects Layout,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_add_16,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
abc052d428e6ebbb24749ec4,pro,Semantic,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,perturbation,23,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0789b466766d9b939e084e7a,plus,Robot Initial States,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_view_0_0_100_0_0_initstate_394,perturbation,52,True,16,16,16,16,11,9,11,11,16,-1,11,-1
8d599bf4c717f0ca71e210dd,plus,Background Textures,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_table_20,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25e24acca1f5878360df7bda,plus,Objects Layout,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_add_21,perturbation,22,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
e11ba6bdde2e61069ceb7914,pro,Environment,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,perturbation,52,True,-1,-1,-1,43,41,39,51,51,-1,-1,41,-1
56df94678f185e5a93c619b6,plus,Sensor Noise,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_view_0_0_100_0_0_initstate_0_noise_26,perturbation,26,False,-1,-1,-1,-1,25,25,-1,-1,-1,-1,25,-1
21a8ecfd907bae8a3b2fc43c,plus,Background Textures,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy_tb_17,perturbation,19,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
dcd70d6b51dae5c01779158d,plus,Camera Viewpoints,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_36_0_100_0_0_initstate_0,perturbation,27,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6c9f2cb831440c359d3dbcff,pro,Object,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,perturbation,52,True,9,9,9,9,8,9,9,8,8,-1,8,-1
bb7cc0b66ec513fb974209cb,plus,Robot Initial States,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_view_0_0_100_0_0_initstate_472,perturbation,52,True,-1,-1,29,24,24,22,25,27,41,-1,24,-1
5aef4ccc49a5f1738e8d60f7,plus,Sensor Noise,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_view_0_0_100_0_0_initstate_0_noise_31,perturbation,23,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
63c643ff1ce8f5e6864760b2,plus,Camera Viewpoints,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_view_0_0_100_352_352_initstate_0,perturbation,52,True,41,41,41,41,34,35,39,40,41,-1,34,-1
14a8016e6d0f0b4b2b9fa769,plus,Light Conditions,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_light_47,perturbation,23,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
a99458affbc68fb82011c26f,plus,Robot Initial States,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy_view_0_0_100_0_0_initstate_346,perturbation,27,False,-1,-1,-1,-1,-1,-1,21,-1,-1,-1,-1,-1
d3ce8e7dcaca5587dd9c167f,plus,Robot Initial States,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_339,perturbation,39,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5dcd926feb10e1ce5ada22c6,pro,Task,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,perturbation,52,True,30,30,30,30,29,31,31,30,30,-1,29,-1
657e725c9b9143b2fd5219c8,plus,Robot Initial States,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_view_0_0_100_0_0_initstate_151,perturbation,31,False,-1,-1,-1,-1,-1,-1,-1,28,-1,-1,-1,-1
b63eb77d550aad3b6feeef84,plus,Language Instructions,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_language_42_view_0_0_100_0_0_initstate_0,perturbation,52,True,18,18,18,18,19,36,-1,-1,17,23,19,23
ad6578694754c1ad71de8480,plus,Language Instructions,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_language_47_view_0_0_100_0_0_initstate_0,perturbation,52,True,49,49,33,32,18,17,21,21,32,-1,18,-1
b91cafde5e709e81e5fd6fa1,plus,Objects Layout,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_add_19,perturbation,40,False,-1,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,-1
ce5cb77786b55f7f56f30d5d,pro,Task,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,perturbation,52,True,11,11,11,11,11,12,12,12,11,-1,11,-1
a3af03a37844726dfb51e492,pro,Environment,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,perturbation,52,True,38,38,38,38,15,12,24,36,38,-1,15,-1
33e51279dd5eb3bdf48c3148,plus,Light Conditions,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_light_4,perturbation,52,True,29,29,29,29,41,43,26,29,-1,-1,41,-1
97a77fda11963ba3c11e6ede,plus,Background Textures,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_tb_11,perturbation,22,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19ce5895bc1b342e20a2cb3b,plus,Objects Layout,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_add_15,perturbation,52,True,31,31,31,31,29,10,31,31,31,-1,29,-1
a2498a65d2b40fe6fa08d939,plus,Sensor Noise,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_view_0_0_100_0_0_initstate_0_noise_50,perturbation,52,True,31,31,31,31,16,15,20,19,31,-1,16,-1
df4a4c9f1f0f5d725be72b2d,plus,Background Textures,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_table_28,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
e844b8247703acdae070b788,plus,Objects Layout,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_add_18,perturbation,22,False,-1,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,-1
a943d8bbc2a2f8673b3c5ea9,plus,Sensor Noise,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy_view_0_0_100_0_0_initstate_0_noise_24,perturbation,17,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
c4c7889723383da8683af96a,plus,Robot Initial States,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_view_0_0_100_0_0_initstate_221,perturbation,52,True,-1,-1,-1,-1,11,11,-1,-1,-1,-1,11,-1
bee33b6f21fd3995a8bc67d9,pro,Object,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,perturbation,23,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3205478f5ace8080c473686d,plus,Language Instructions,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_language_35_view_0_0_100_0_0_initstate_0,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81a85bbced478844bef6bd93,pro,Object,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,perturbation,52,True,-1,-1,43,30,28,26,29,30,-1,-1,28,-1
1f7c981b617804d67f2ee312,plus,Language Instructions,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_language_31_view_0_0_100_0_0_initstate_0,perturbation,52,True,-1,-1,47,44,30,28,30,20,40,-1,30,-1
724bca7c41390da284f5b98c,plus,Language Instructions,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_language_48_view_0_0_100_0_0_initstate_0,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5d81eca08420409ffebd42cf,plus,Robot Initial States,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_view_0_0_100_0_0_initstate_144,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
a4f931ae8252bde8fe116c0a,plus,Light Conditions,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_light_9,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11db222a10fd4a7d39eb0b56,plus,Background Textures,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_tb_7,perturbation,23,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
04275e8b6f8ef26a49339e8f,pro,Object,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,perturbation,52,True,-1,-1,-1,-1,33,11,34,34,-1,-1,33,-1
08c1a1066b5733ae6a797b19,plus,Language Instructions,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_language_1_view_0_0_100_0_0_initstate_0,perturbation,26,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9732514881f827588aee6dbe,plus,Sensor Noise,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_view_0_0_100_0_0_initstate_0_noise_47,perturbation,26,False,-1,-1,-1,-1,23,23,22,24,-1,-1,23,-1
9d87870d2ffb3532e6ada0eb,plus,Robot Initial States,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy_view_0_0_100_0_0_initstate_156,perturbation,52,True,31,31,31,31,16,31,17,17,19,-1,16,-1
cfcd17b4b98b2cbda1f9611a,plus,Robot Initial States,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_249,perturbation,41,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
432866518c6ab52c7f8121be,plus,Objects Layout,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_level5_sample2,perturbation,52,True,33,33,33,33,33,34,36,36,32,-1,33,-1
76fad9f088123a216977623c,pro,Object,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
f1da61c179d333893097b4e1,plus,Sensor Noise,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_view_0_0_100_0_0_initstate_0_noise_11,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
49fd97c63a28ef89d3b0aa42,plus,Background Textures,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_tb_12,perturbation,23,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
443a5c6532763f0ccc5e6532,pro,Object,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,perturbation,52,True,35,35,35,35,34,13,35,35,35,-1,34,-1
d44d824730516b3c03282cd9,plus,Objects Layout,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_add_4,perturbation,37,False,25,25,25,25,-1,-1,-1,-1,-1,-1,-1,-1
ee54eeacbc65954d8d23176a,plus,Light Conditions,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_light_40,perturbation,52,True,25,25,25,25,24,25,24,25,25,-1,24,-1
c4222df32f8274d62fa1246b,plus,Background Textures,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_tb_6,perturbation,52,True,40,40,40,40,-1,-1,29,-1,-1,-1,-1,-1
7675a79ecb6bab0a2eb9a95f,pro,Object,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,perturbation,26,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2f65f9ed013b1b40aa95f8b3,pro,Object,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
fff07a2ce1f4d4d8b17e92e5,plus,Language Instructions,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_language_7_view_0_0_100_0_0_initstate_0,perturbation,52,True,31,31,31,31,18,18,21,21,31,-1,18,-1
00fa9766d0517fc0049c71a7,plus,Objects Layout,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_add_17,perturbation,22,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
186a2d91baaf4b042a607fd9,plus,Objects Layout,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_add_30,perturbation,52,True,32,32,32,32,32,34,35,35,32,-1,32,-1
2cf4c4852b9a7a0e518630c3,plus,Background Textures,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_table_17,perturbation,41,False,-1,-1,-1,-1,12,11,12,12,-1,-1,12,-1
d0e8876250c7d018bd28ae38,pro,Environment,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,perturbation,52,True,-1,-1,-1,-1,9,10,11,10,11,-1,9,-1
7a0b18a4aeb342f42bbae20d,pro,Task,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,perturbation,52,True,29,29,29,29,28,29,27,29,29,-1,28,-1
1e3697d06130e8c1d56d2f63,plus,Sensor Noise,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_0_noise_48,perturbation,52,True,-1,-1,-1,-1,51,-1,-1,-1,-1,-1,51,-1
f15fcea26625e4b76389288e,plus,Language Instructions,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_language_26_view_0_0_100_0_0_initstate_0,perturbation,26,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
524125ffeed30fa70cb35371,plus,Objects Layout,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy_add_24,perturbation,52,True,-1,-1,-1,31,27,26,31,31,32,-1,27,-1
633ce7186d6ce5a71fd6c227,plus,Background Textures,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_table_9,perturbation,52,True,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
d141e3b5603ba7aeeffa626d,pro,Object,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,perturbation,52,True,11,11,11,11,10,11,10,11,12,-1,10,-1
e9d2426bdeb78cde9ab76caa,plus,Objects Layout,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_level4_sample3,perturbation,29,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6a154e3d39bc22b36b0b97e8,plus,Language Instructions,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_language_28_view_0_0_100_0_0_initstate_0,perturbation,52,True,32,32,32,32,19,17,21,21,32,-1,19,-1
81196a3643426a9534323330,pro,Position,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,perturbation,52,True,23,23,23,23,24,24,25,25,23,-1,24,-1
df6fb6e49ddcae616d28a2f8,plus,Objects Layout,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_level2_sample2,perturbation,52,True,33,33,33,33,33,44,41,-1,-1,-1,33,-1
f3dec1b4899b74574e662817,pro,Semantic,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
408b1a32ad6a933afee25bb0,pro,Task,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,perturbation,38,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
c3f7be55d558a99a3cf0815d,plus,Language Instructions,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_language_13_view_0_0_100_0_0_initstate_0,perturbation,26,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0e17863f54c417fee1b8736a,plus,Sensor Noise,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_view_0_0_100_0_0_initstate_0_noise_17,perturbation,28,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
69f799f1c1b9ff72ee37936b,plus,Camera Viewpoints,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_view_0_0_100_4_8_initstate_0,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8baee0af556f8581d7a330e5,pro,Object,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
717d5ca811fd716d6cdb0648,plus,Background Textures,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_table_8,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
457ddadc7ee67bb4bbfa9c9d,pro,Semantic,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,perturbation,30,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7083d7f4c26825872049d773,plus,Camera Viewpoints,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy_view_0_0_156_0_0_initstate_0,perturbation,30,False,-1,-1,-1,-1,28,-1,-1,-1,-1,-1,28,-1
8915755209bfa5c620429e5d,plus,Language Instructions,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_language_19_view_0_0_100_0_0_initstate_0,perturbation,52,True,27,27,27,27,18,17,29,29,27,-1,18,-1
4b652d6b1c020014b6fdc78c,plus,Language Instructions,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_language_7_view_0_0_100_0_0_initstate_0,perturbation,52,True,-1,-1,43,42,20,18,20,20,47,-1,20,-1
b1083f76d55901d86bd9a7b6,plus,Background Textures,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_tb_21,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
121e84fc58a0dd3b4f398731,plus,Robot Initial States,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_view_0_0_100_0_0_initstate_291,perturbation,52,True,-1,-1,-1,-1,13,13,14,14,13,-1,13,-1
20fc8174a3ef2cc6356d0cd9,plus,Sensor Noise,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_view_0_0_100_0_0_initstate_0_noise_6,perturbation,35,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
161a23733a1e41b994d26fc4,pro,Position,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,perturbation,52,True,35,35,35,35,33,35,36,36,34,-1,33,-1
59afe4ac81a45f8f0a467869,plus,Light Conditions,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_light_24,perturbation,52,True,33,33,33,33,27,28,31,29,33,-1,27,-1
b9c929326c901d87c778f5c1,plus,Camera Viewpoints,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_view_305_0_100_0_0_initstate_0,perturbation,52,True,37,37,37,37,33,35,34,34,35,-1,33,-1
f8bbccb2d724fbf5f61bc109,plus,Language Instructions,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_language_50_view_0_0_100_0_0_initstate_0,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
fec943b43d07a1ebdedcfc00,pro,Position,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,perturbation,52,True,12,12,12,12,11,13,12,12,12,-1,11,-1
e831f1facba2b32dc0dcaed1,plus,Light Conditions,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_light_45,perturbation,52,True,-1,-1,-1,-1,27,29,27,27,30,-1,27,-1
eceb1d533a1f4f615e5391ac,plus,Language Instructions,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_language_45_view_0_0_100_0_0_initstate_0,perturbation,23,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6668bfe2b791c900b598ab37,plus,Objects Layout,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_add_25,perturbation,41,False,-1,-1,-1,-1,-1,11,11,-1,-1,-1,-1,-1
ca2b8de398902421253f6aa7,pro,Semantic,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,perturbation,27,False,-1,-1,-1,-1,25,25,26,26,25,-1,25,-1
4beca8a59f2eb4d412fe8fc3,pro,Position,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,perturbation,52,True,43,43,43,43,30,30,34,34,36,-1,30,-1
3a79e586e705c122db858e40,pro,Semantic,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
b34fabca7be8895f36992431,pro,Semantic,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,perturbation,34,False,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1
490d67b5f0613242a0eda995,plus,Language Instructions,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_language_28_view_0_0_100_0_0_initstate_0,perturbation,52,True,-1,-1,-1,47,20,11,21,20,-1,-1,20,-1
8356f38f9123c49f6d730588,plus,Objects Layout,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_add_18,perturbation,52,True,48,48,48,48,11,11,19,12,48,-1,11,-1
85807672e259e85d2674dcd5,pro,Position,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,perturbation,52,True,8,8,8,8,8,8,8,8,8,-1,8,-1
3b387d63f436fa7a748c0cf6,plus,Camera Viewpoints,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_view_0_0_100_8_10_initstate_0,perturbation,52,True,18,18,18,18,16,18,18,18,18,-1,16,-1
23e1e424d0ed70e05fdb30dc,plus,Objects Layout,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_level4_sample3,perturbation,52,True,33,33,33,33,33,34,34,34,33,-1,33,-1
3b7c16bb41749bab59b498c2,plus,Light Conditions,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_light_47,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7cd2da9847491c38728c3618,pro,Object,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,perturbation,21,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
f504ed04be9c242120a8fd02,pro,Semantic,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
ec9b932cfa68f2179f902704,plus,Objects Layout,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_add_2,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
cabbfe58594d793f26f52414,plus,Objects Layout,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_level4_sample4,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
a5469956b52b743e3dcf7049,plus,Background Textures,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_table_1,perturbation,27,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
98cb7fe145c2f7624fd5b404,pro,Semantic,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,perturbation,27,False,-1,-1,-1,-1,25,26,-1,-1,26,-1,25,-1
c69c4ab961640ecbd56e8932,plus,Sensor Noise,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_view_0_0_100_0_0_initstate_0_noise_33,perturbation,22,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
984b68fb72f13837d1a59b6d,plus,Robot Initial States,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_view_0_0_100_0_0_initstate_124,perturbation,52,True,27,27,27,27,26,27,28,28,27,-1,26,-1
c89782420d0da0750dfbd1a2,plus,Light Conditions,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_light_33,perturbation,22,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
93a1b0caef39ebbf1041c473,plus,Light Conditions,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_light_36,perturbation,52,True,31,31,31,31,31,32,32,32,31,-1,31,-1
6271342f4096195d1d24167a,plus,Light Conditions,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_light_48,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
