fold,suite,seed,method,population,episodes,points,threshold,chunk_score_p00,chunk_score_p10,chunk_score_p25,chunk_score_p50,chunk_score_p75,chunk_score_p90,chunk_score_p95,chunk_score_p100,episode_peak_p00,episode_peak_p10,episode_peak_p25,episode_peak_p50,episode_peak_p75,episode_peak_p90,episode_peak_p95,episode_peak_p100,peak_ratio_p00,peak_ratio_p10,peak_ratio_p25,peak_ratio_p50,peak_ratio_p75,peak_ratio_p90,peak_ratio_p95,peak_ratio_p100,norm_p00,norm_p10,norm_p25,norm_p50,norm_p75,norm_p90,norm_p95,norm_p100
libero_spatial_20260908,libero_spatial,20260908,euclidean,test_unseen_success,1144,4541,2.1334073543548584,0.5434671640396118,0.8013402223587036,0.9354087114334106,1.1569373607635498,1.4535290002822876,1.7049756050109863,1.8549576997756958,5.755969524383545,0.6203736066818237,0.9447456002235413,1.0626835823059082,1.2898473739624023,1.618743658065796,1.8671125173568726,1.9934598207473755,5.755969524383545,0.29079005122184753,0.44283413887023926,0.4981156587600708,0.6045950055122375,0.7587597966194153,0.8751786351203918,0.9344018697738647,2.698017120361328,0.45359166091494907,1.485817211575351,1.9552761203226896,2.539179205156603,3.859512263097887,5.30002148471539,5.965805805428721,11.527854070455943
libero_spatial_20260908,libero_spatial,20260908,cosine,test_unseen_success,1144,4541,0.33105504512786865,0.014198235236108303,0.030353335663676262,0.04266231879591942,0.07190452516078949,0.11460819095373154,0.1679438054561615,0.21133378148078918,0.49916723370552063,0.0192238949239254,0.04529957473278046,0.06662485003471375,0.10795099288225174,0.153629332780838,0.23509494960308075,0.28561878204345703,0.49916723370552063,0.05806857720017433,0.13683396577835083,0.2012500762939453,0.32608169317245483,0.4640597701072693,0.7101385593414307,0.86275315284729,1.5078073740005493,0.45359166091494907,1.485817211575351,1.9552761203226896,2.539179205156603,3.859512263097887,5.30002148471539,5.965805805428721,11.527854070455943
libero_spatial_20260908,libero_spatial,20260908,cosine_neighbors_euclidean_score,test_unseen_success,1144,4541,3.8259568214416504,0.6992696523666382,1.0328298807144165,1.2219301462173462,1.5656485557556152,1.963631510734558,2.431962013244629,2.810974597930908,7.729874134063721,0.899682343006134,1.2402790784835815,1.4726521968841553,1.903444766998291,2.4125306606292725,3.0612692832946777,3.38271427154541,7.729874134063721,0.2351522445678711,0.3241748809814453,0.38491082191467285,0.49750816822052,0.6305692195892334,0.8001316785812378,0.8841485977172852,2.020376682281494,0.45359166091494907,1.485817211575351,1.9552761203226896,2.539179205156603,3.859512263097887,5.30002148471539,5.965805805428721,11.527854070455943
libero_spatial_20260908,libero_spatial,20260908,euclidean_neighbors_cosine_score,test_unseen_success,1144,4541,0.4898412823677063,0.015744121745228767,0.03835891932249069,0.055428244173526764,0.08819582313299179,0.13914325833320618,0.2174510955810547,0.277381032705307,0.6568012833595276,0.03181812912225723,0.06088760867714882,0.08545760065317154,0.13078922033309937,0.20731808245182037,0.3145493268966675,0.4030151665210724,0.6568012833595276,0.06495599448680878,0.12430068850517273,0.1744597852230072,0.26700323820114136,0.4232352375984192,0.6421453952789307,0.8227464556694031,1.3408451080322266,0.45359166091494907,1.485817211575351,1.9552761203226896,2.539179205156603,3.859512263097887,5.30002148471539,5.965805805428721,11.527854070455943
libero_spatial_20260908,libero_spatial,20260908,cosine_without_center,test_unseen_success,1144,4541,0.32842281460762024,0.012866117991507053,0.031175842508673668,0.04201727733016014,0.06365519762039185,0.10403139144182205,0.1644127368927002,0.20686006546020508,0.6041688323020935,0.023646386340260506,0.046216532588005066,0.06214085966348648,0.09728279709815979,0.1617024689912796,0.22247467935085297,0.26552504301071167,0.6041688323020935,0.07199982553720474,0.14072266221046448,0.1892099380493164,0.2962120771408081,0.4923606514930725,0.6774032711982727,0.8084853887557983,1.839606761932373,0.45359166091494907,1.485817211575351,1.9552761203226896,2.539179205156603,3.859512263097887,5.30002148471539,5.965805805428721,11.527854070455943
libero_spatial_20260908,libero_spatial,20260908,norm_only,test_unseen_success,1144,4541,7.774963855743408,0.4535916745662689,1.4858171939849854,1.9552761316299438,2.5391790866851807,3.8595123291015625,5.300021648406982,5.965806007385254,11.527853965759277,0.8177918195724487,1.8622329235076904,2.244999408721924,2.7638916969299316,4.437427520751953,6.055775165557861,6.675500869750977,11.527853965759277,0.1051827147603035,0.23951660096645355,0.28874728083610535,0.35548609495162964,0.5707328915596008,0.7788814306259155,0.8585892915725708,1.4826890230178833,0.45359166091494907,1.485817211575351,1.9552761203226896,2.539179205156603,3.859512263097887,5.30002148471539,5.965805805428721,11.527854070455943
libero_spatial_20260908,libero_spatial,20260908,euclidean,test_unseen_failure,56,840,2.1334073543548584,0.6576675176620483,1.1904867887496948,1.5911803245544434,2.2806034088134766,3.315446615219116,6.701255798339844,9.810312271118164,15.242814064025879,3.283050537109375,3.9393081665039062,5.135810852050781,9.553171157836914,11.6779203414917,12.089458465576172,13.45256519317627,15.242814064025879,1.5388765335083008,1.8464865684509277,2.407327651977539,4.477893352508545,5.473834991455078,5.666736602783203,6.305671215057373,7.1448211669921875,0.9096087803305256,2.7220200477090795,3.8048765483065528,5.223736096147441,7.872038904500406,13.008020483937853,16.259344775293595,21.591741572138517
libero_spatial_20260908,libero_spatial,20260908,cosine,test_unseen_failure,56,840,0.33105504512786865,0.01574779860675335,0.029656780883669853,0.037964027374982834,0.05290376394987106,0.10176203399896622,0.17253048717975616,0.20925766229629517,0.3537699580192566,0.049821484833955765,0.09979863464832306,0.12002330273389816,0.17469048500061035,0.21827025711536407,0.2661101818084717,0.3007694184780121,0.3537699580192566,0.1504930555820465,0.3014563322067261,0.3625478744506836,0.5276780128479004,0.659317135810852,0.8038245439529419,0.9085178375244141,1.0686136484146118,0.9096087803305256,2.7220200477090795,3.8048765483065528,5.223736096147441,7.872038904500406,13.008020483937853,16.259344775293595,21.591741572138517
libero_spatial_20260908,libero_spatial,20260908,cosine_neighbors_euclidean_score,test_unseen_failure,56,840,3.8259568214416504,0.7325046062469482,1.656994104385376,2.015110492706299,2.699841022491455,3.9245755672454834,8.142250061035156,11.959583282470703,17.83012580871582,3.595555067062378,4.587749481201172,6.577711582183838,11.549659729003906,14.176946640014648,14.865399360656738,15.782608985900879,17.83012580871582,0.9397792816162109,1.1991117000579834,1.7192331552505493,3.018763780593872,3.7054643630981445,3.885406970977783,4.125140190124512,4.660305023193359,0.9096087803305256,2.7220200477090795,3.8048765483065528,5.223736096147441,7.872038904500406,13.008020483937853,16.259344775293595,21.591741572138517
libero_spatial_20260908,libero_spatial,20260908,euclidean_neighbors_cosine_score,test_unseen_failure,56,840,0.4898412823677063,0.02197682484984398,0.04221419617533684,0.05489050969481468,0.0759357213973999,0.11996281892061234,0.204931378364563,0.24516263604164124,0.6181705594062805,0.09038908779621124,0.11931473016738892,0.17099109292030334,0.20967179536819458,0.26083460450172424,0.29805976152420044,0.3326571583747864,0.6181705594062805,0.18452729284763336,0.24357834458351135,0.34907448291778564,0.4280402660369873,0.5324880480766296,0.6084823608398438,0.6791120767593384,1.2619813680648804,0.9096087803305256,2.7220200477090795,3.8048765483065528,5.223736096147441,7.872038904500406,13.008020483937853,16.259344775293595,21.591741572138517
libero_spatial_20260908,libero_spatial,20260908,cosine_without_center,test_unseen_failure,56,840,0.32842281460762024,0.02122119627892971,0.03668007627129555,0.04948212578892708,0.07084821164608002,0.1271878480911255,0.2348775863647461,0.28388166427612305,0.5064513087272644,0.0897311270236969,0.1349967122077942,0.17344287037849426,0.2573358416557312,0.30907243490219116,0.35551708936691284,0.4194876551628113,0.5064513087272644,0.2732183039188385,0.41104549169540405,0.5281084775924683,0.783550500869751,0.9410809278488159,1.0824980735778809,1.277279257774353,1.542070984840393,0.9096087803305256,2.7220200477090795,3.8048765483065528,5.223736096147441,7.872038904500406,13.008020483937853,16.259344775293595,21.591741572138517
libero_spatial_20260908,libero_spatial,20260908,norm_only,test_unseen_failure,56,840,7.774963855743408,0.909608781337738,2.722019910812378,3.8048765659332275,5.223735809326172,7.872038841247559,13.008020401000977,16.25934600830078,21.59174156188965,5.527231216430664,8.180213928222656,10.744153022766113,15.993030548095703,17.992168426513672,18.51102066040039,19.87224006652832,21.59174156188965,0.7109012007713318,1.0521223545074463,1.3818910121917725,2.0569911003112793,2.3141160011291504,2.380849838256836,2.555927038192749,2.777085781097412,0.9096087803305256,2.7220200477090795,3.8048765483065528,5.223736096147441,7.872038904500406,13.008020483937853,16.259344775293595,21.591741572138517
libero_spatial_20260909,libero_spatial,20260909,euclidean,cal_success,543,1951,1.9179973602294922,0.48793771862983704,0.6249167919158936,0.712988555431366,0.8667066693305969,1.0317922830581665,1.2259472608566284,1.3357861042022705,2.1477386951446533,0.507135272026062,0.6829965710639954,0.8020995855331421,0.990502119064331,1.1798955202102661,1.3634132146835327,1.461121678352356,2.1477386951446533,0.26440873742103577,0.3560987710952759,0.4181964099407196,0.5164251923561096,0.6151705384254456,0.7108524441719055,0.7617954015731812,1.1197818517684937,0.41868813671983585,1.1696159869593075,1.6379756117425095,2.3964855259079747,3.2720102858956794,4.106632452093541,4.55130672011105,6.369870225864398
libero_spatial_20260909,libero_spatial,20260909,cosine,cal_success,543,1951,0.38089168071746826,0.009764485992491245,0.02031092531979084,0.029150642454624176,0.05002954229712486,0.08463525772094727,0.13554033637046814,0.18601763248443604,0.462518572807312,0.01696956157684326,0.036900971084833145,0.058562565594911575,0.08654452860355377,0.13150714337825775,0.19997316598892212,0.2531984746456146,0.462518572807312,0.04455219954252243,0.0968804806470871,0.15375123918056488,0.22721558809280396,0.34526127576828003,0.525013267993927,0.6647518873214722,1.2143046855926514,0.41868813671983585,1.1696159869593075,1.6379756117425095,2.3964855259079747,3.2720102858956794,4.106632452093541,4.55130672011105,6.369870225864398
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,cal_success,543,1951,3.586400032043457,0.5785638093948364,0.8648198246955872,0.9963341951370239,1.1767669916152954,1.4318790435791016,1.7406196594238281,1.9489948749542236,3.83315372467041,0.6398673057556152,0.9754897952079773,1.1661406755447388,1.4488271474838257,1.7462199926376343,2.0696072578430176,2.3286712169647217,3.83315372467041,0.17841492593288422,0.27199694514274597,0.3251563310623169,0.4039781093597412,0.4869005084037781,0.577070951461792,0.649306058883667,1.0688025951385498,0.41868813671983585,1.1696159869593075,1.6379756117425095,2.3964855259079747,3.2720102858956794,4.106632452093541,4.55130672011105,6.369870225864398
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,cal_success,543,1951,0.5081954002380371,0.012995010241866112,0.025486690923571587,0.03713832423090935,0.06488990783691406,0.1127496063709259,0.1829661875963211,0.2484171986579895,0.6156789064407349,0.022258561104536057,0.046139128506183624,0.08206111192703247,0.11764577776193619,0.18454943597316742,0.293330579996109,0.3690769374370575,0.6156789064407349,0.04379921779036522,0.09079013019800186,0.1614755094051361,0.2314971387386322,0.3631466031074524,0.5772003531455994,0.7262501120567322,1.2115004062652588,0.41868813671983585,1.1696159869593075,1.6379756117425095,2.3964855259079747,3.2720102858956794,4.106632452093541,4.55130672011105,6.369870225864398
libero_spatial_20260909,libero_spatial,20260909,cosine_without_center,cal_success,543,1951,0.31518059968948364,0.009383627213537693,0.018557200208306313,0.02540396712720394,0.03865347430109978,0.063291996717453,0.10173279047012329,0.1427793800830841,0.3221927881240845,0.01799503155052662,0.03287205845117569,0.04433218389749527,0.06671479344367981,0.10099425166845322,0.16364017128944397,0.2209198921918869,0.3221927881240845,0.05709435045719147,0.10429594665765762,0.14065644145011902,0.2116716355085373,0.32043296098709106,0.5191949605941772,0.7009311318397522,1.0222481489181519,0.41868813671983585,1.1696159869593075,1.6379756117425095,2.3964855259079747,3.2720102858956794,4.106632452093541,4.55130672011105,6.369870225864398
libero_spatial_20260909,libero_spatial,20260909,norm_only,cal_success,543,1951,6.282527446746826,0.4186881482601166,1.1696159839630127,1.6379755735397339,2.3964855670928955,3.272010326385498,4.106632232666016,4.55130672454834,6.369870185852051,0.8910396695137024,1.465979814529419,1.8899967670440674,2.805997848510742,3.8780128955841064,4.62337064743042,5.130370140075684,6.369870185852051,0.14182822406291962,0.23334236443042755,0.3008338212966919,0.4466351866722107,0.6172695755958557,0.7359092831611633,0.8166093230247498,1.0139024257659912,0.41868813671983585,1.1696159869593075,1.6379756117425095,2.3964855259079747,3.2720102858956794,4.106632452093541,4.55130672011105,6.369870225864398
libero_spatial_20260909,libero_spatial,20260909,euclidean,test_seen_success,537,1940,1.9179973602294922,0.5088402628898621,0.6471996307373047,0.743843138217926,0.8819777965545654,1.075721025466919,1.2822978496551514,1.423879623413086,3.932769775390625,0.5263391733169556,0.6840209364891052,0.8089075088500977,0.9999592304229736,1.2314900159835815,1.4205952882766724,1.5804741382598877,3.932769775390625,0.27442121505737305,0.35663288831710815,0.4217458963394165,0.5213558673858643,0.6420707702636719,0.7406659126281738,0.8240231275558472,2.0504562854766846,0.5358443163061501,1.2135610831287853,1.621702268243855,2.384253686689216,3.5321585797557535,4.336962685508931,4.914181574427229,6.686020197352323
libero_spatial_20260909,libero_spatial,20260909,cosine,test_seen_success,537,1940,0.38089168071746826,0.01052792463451624,0.019703542813658714,0.029338225722312927,0.05254741758108139,0.09649933874607086,0.14870589971542358,0.185103639960289,0.42509809136390686,0.01801564171910286,0.03867774084210396,0.054411597549915314,0.09688867628574371,0.14320595562458038,0.20031015574932098,0.2376933991909027,0.42509809136390686,0.04729859530925751,0.10154525190591812,0.14285320043563843,0.25437331199645996,0.3759755492210388,0.5258979797363281,0.62404465675354,1.1160603761672974,0.5358443163061501,1.2135610831287853,1.621702268243855,2.384253686689216,3.5321585797557535,4.336962685508931,4.914181574427229,6.686020197352323
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,test_seen_success,537,1940,3.586400032043457,0.594362735748291,0.8443174958229065,0.9911806583404541,1.1791160106658936,1.4304709434509277,1.7438311576843262,1.975892424583435,4.290456771850586,0.6412007808685303,0.9202374815940857,1.1196707487106323,1.4033950567245483,1.7057546377182007,2.060344934463501,2.2939646244049072,4.290456771850586,0.1787867397069931,0.2565908432006836,0.31219905614852905,0.3913102447986603,0.47561749815940857,0.5744883418083191,0.6396287083625793,1.1963129043579102,0.5358443163061501,1.2135610831287853,1.621702268243855,2.384253686689216,3.5321585797557535,4.336962685508931,4.914181574427229,6.686020197352323
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,test_seen_success,537,1940,0.5081954002380371,0.013968894258141518,0.024892928078770638,0.036409951746463776,0.06646625697612762,0.12433670461177826,0.19240516424179077,0.24949537217617035,0.525887131690979,0.025402355939149857,0.047001998871564865,0.0726054459810257,0.12422560900449753,0.18437963724136353,0.27566298842430115,0.3314715325832367,0.525887131690979,0.04998541250824928,0.09248804301023483,0.14286915957927704,0.2444445788860321,0.36281248927116394,0.5424350500106812,0.6522521376609802,1.0348128080368042,0.5358443163061501,1.2135610831287853,1.621702268243855,2.384253686689216,3.5321585797557535,4.336962685508931,4.914181574427229,6.686020197352323
