cohort,bundle,detector,suite,n_risk,n_safe,window_tp,window_fp,window_recall,window_precision,window_fpr,any_recall,any_precision,task_lift
external_8b,moe-circuit-analogy-0906,circuit|th_last|per_task,libero_object,44,3556,0,3,0.0,0.0,0.000843644544431946,0.022727272727272728,0.25,1.1142061281337048
external_8b,moe-circuit-analogy-0906,circuit|th_last|per_task,libero_spatial,140,3860,4,0,0.02857142857142857,1.0,0.0,0.15,1.0,1.0889958830199136
external_8b,moe-circuit-analogy-0906,circuit|th_max|global,libero_goal,106,3894,2,0,0.018867924528301886,1.0,0.0,0.018867924528301886,1.0,1.0
external_8b,moe-circuit-analogy-0906,circuit|th_max|global,libero_long,274,3726,6,0,0.021897810218978103,1.0,0.0,0.058394160583941604,0.9411764705882353,1.4962684888244115
external_8b,moe-circuit-analogy-0906,circuit|th_max|global,libero_object,44,3556,0,0,0.0,,0.0,0.0,,
external_8b,moe-circuit-analogy-0906,circuit|th_max|global,libero_spatial,140,3860,0,0,0.0,,0.0,0.12857142857142856,1.0,1.0263543742245949
external_8b,moe-circuit-analogy-0906,circuit|th_max|per_task,libero_goal,106,3894,17,1,0.16037735849056603,0.9444444444444444,0.00025680534155110427,0.25471698113207547,0.9642857142857143,1.0040984130474244
external_8b,moe-circuit-analogy-0906,circuit|th_max|per_task,libero_long,274,3726,11,4,0.040145985401459854,0.7333333333333333,0.0010735373054213634,0.08759124087591241,0.7741935483870968,1.2788572211454032
external_8b,moe-circuit-analogy-0906,circuit|th_max|per_task,libero_object,44,3556,0,3,0.0,0.0,0.000843644544431946,0.022727272727272728,0.25,1.1142061281337048
external_8b,moe-circuit-analogy-0906,circuit|th_max|per_task,libero_spatial,140,3860,3,7,0.02142857142857143,0.3,0.0018134715025906736,0.15,0.75,1.0094882741413056
external_8b,moe-circuit-analogy-0906,circuit|th_mean|global,libero_goal,106,3894,1,0,0.009433962264150943,1.0,0.0,0.009433962264150943,1.0,1.0
external_8b,moe-circuit-analogy-0906,circuit|th_mean|global,libero_long,274,3726,6,0,0.021897810218978103,1.0,0.0,0.06204379562043796,0.9444444444444444,1.453827959159542
external_8b,moe-circuit-analogy-0906,circuit|th_mean|global,libero_object,44,3556,0,1,0.0,0.0,0.00028121484814398203,0.0,0.0,0.0
external_8b,moe-circuit-analogy-0906,circuit|th_mean|global,libero_spatial,140,3860,0,0,0.0,,0.0,0.12857142857142856,1.0,1.0263543742245949
external_8b,moe-circuit-analogy-0906,circuit|th_mean|per_task,libero_goal,106,3894,20,1,0.18867924528301888,0.9523809523809523,0.00025680534155110427,0.2358490566037736,0.9615384615384616,1.082140297702969
external_8b,moe-circuit-analogy-0906,circuit|th_mean|per_task,libero_long,274,3726,13,4,0.04744525547445255,0.7647058823529411,0.0010735373054213634,0.08759124087591241,0.7741935483870968,1.4092089703250235
external_8b,moe-circuit-analogy-0906,circuit|th_mean|per_task,libero_object,44,3556,0,3,0.0,0.0,0.000843644544431946,0.022727272727272728,0.25,1.1142061281337048
external_8b,moe-circuit-analogy-0906,circuit|th_mean|per_task,libero_spatial,140,3860,3,6,0.02142857142857143,0.3333333333333333,0.0015544041450777201,0.1357142857142857,0.76,1.0138676254788237
external_8b,moe-circuit-analogy-0906,circuit|th_min|global,libero_goal,106,3894,1,0,0.009433962264150943,1.0,0.0,0.009433962264150943,1.0,1.0
external_8b,moe-circuit-analogy-0906,circuit|th_min|global,libero_long,274,3726,6,0,0.021897810218978103,1.0,0.0,0.0364963503649635,1.0,2.2251764611678095
external_8b,moe-circuit-analogy-0906,circuit|th_min|global,libero_object,44,3556,0,0,0.0,,0.0,0.0,,
external_8b,moe-circuit-analogy-0906,circuit|th_min|global,libero_spatial,140,3860,0,0,0.0,,0.0,0.08571428571428572,1.0,1.0193984428968839
external_8b,moe-circuit-analogy-0906,circuit|th_min|per_task,libero_goal,106,3894,22,1,0.20754716981132076,0.9565217391304348,0.00025680534155110427,0.2358490566037736,0.9615384615384616,1.1764383395518987
external_8b,moe-circuit-analogy-0906,circuit|th_min|per_task,libero_long,274,3726,13,3,0.04744525547445255,0.8125,0.0008051529790660225,0.08394160583941605,0.7931034482758621,1.4675437491316605
external_8b,moe-circuit-analogy-0906,circuit|th_min|per_task,libero_object,44,3556,1,4,0.022727272727272728,0.2,0.0011248593925759281,0.045454545454545456,0.3333333333333333,1.4973860286998988
external_8b,moe-circuit-analogy-0906,circuit|th_min|per_task,libero_spatial,140,3860,3,5,0.02142857142857143,0.375,0.0012953367875647669,0.1357142857142857,0.7916666666666666,1.015493271402666
external_8b,moe-circuit-analogy-0906,circuit|th_slope|per_task,libero_goal,106,3894,0,0,0.0,,0.0,0.02830188679245283,1.0,1.0
external_8b,moe-circuit-analogy-0906,circuit|th_slope|per_task,libero_long,274,3726,1,9,0.0036496350364963502,0.1,0.0024154589371980675,0.025547445255474453,0.4375,1.0302125064365457
external_8b,moe-circuit-analogy-0906,circuit|th_slope|per_task,libero_object,44,3556,0,3,0.0,0.0,0.000843644544431946,0.0,0.0,0.0
external_8b,moe-circuit-analogy-0906,circuit|th_slope|per_task,libero_spatial,140,3860,0,2,0.0,0.0,0.0005181347150259067,0.0,0.0,0.0
external_8b,moe-circuit-analogy-0906,circuit|thalt_cv|global,libero_goal,106,3894,15,1,0.14150943396226415,0.9375,0.00025680534155110427,0.19811320754716982,0.9545454545454546,1.0299890249113335
external_8b,moe-circuit-analogy-0906,circuit|thalt_cv|global,libero_long,274,3726,7,17,0.025547445255474453,0.2916666666666667,0.004562533548040795,0.07664233576642336,0.5526315789473685,1.0806719476875322
external_8b,moe-circuit-analogy-0906,circuit|thalt_cv|global,libero_object,44,3556,0,1,0.0,0.0,0.00028121484814398203,0.022727272727272728,0.5,0.9817232375979112
external_8b,moe-circuit-analogy-0906,circuit|thalt_cv|global,libero_spatial,140,3860,0,0,0.0,,0.0,0.0,,
external_8b,moe-circuit-analogy-0906,circuit|thalt_cv|per_task,libero_goal,106,3894,17,0,0.16037735849056603,1.0,0.0,0.2358490566037736,0.9615384615384616,1.0083877829128602
external_8b,moe-circuit-analogy-0906,circuit|thalt_cv|per_task,libero_long,274,3726,6,4,0.021897810218978103,0.6,0.0010735373054213634,0.07664233576642336,0.84,1.2952002613651936
external_8b,moe-circuit-analogy-0906,circuit|thalt_cv|per_task,libero_object,44,3556,0,0,0.0,,0.0,0.045454545454545456,1.0,1.248
external_8b,moe-circuit-analogy-0906,circuit|thalt_cv|per_task,libero_spatial,140,3860,2,1,0.014285714285714285,0.6666666666666666,0.00025906735751295336,0.2571428571428571,0.9473684210526315,0.9777178227573075
external_8b,moe-circuit-analogy-0906,circuit|thalt_mean|global,libero_goal,106,3894,0,0,0.0,,0.0,0.018867924528301886,1.0,1.046728971962617
external_8b,moe-circuit-analogy-0906,circuit|thalt_mean|global,libero_long,274,3726,5,11,0.01824817518248175,0.3125,0.0029522275899087494,0.0364963503649635,0.47619047619047616,1.1302914870567156
external_8b,moe-circuit-analogy-0906,circuit|thalt_mean|global,libero_object,44,3556,0,0,0.0,,0.0,0.0,,
external_8b,moe-circuit-analogy-0906,circuit|thalt_mean|global,libero_spatial,140,3860,0,0,0.0,,0.0,0.0,,
external_8b,moe-circuit-analogy-0906,circuit|thalt_mean|per_task,libero_goal,106,3894,17,0,0.16037735849056603,1.0,0.0,0.18867924528301888,1.0,1.0018903591682418
external_8b,moe-circuit-analogy-0906,circuit|thalt_mean|per_task,libero_long,274,3726,13,0,0.04744525547445255,1.0,0.0,0.08759124087591241,0.8888888888888888,1.4107275890545363
external_8b,moe-circuit-analogy-0906,circuit|thalt_mean|per_task,libero_object,44,3556,1,1,0.022727272727272728,0.5,0.00028121484814398203,0.045454545454545456,0.6666666666666666,1.8094313510833866
external_8b,moe-circuit-analogy-0906,circuit|thalt_mean|per_task,libero_spatial,140,3860,3,0,0.02142857142857143,1.0,0.0,0.12142857142857143,1.0,1.0273381294964026
external_8b,moe-circuit-analogy-0906,circuit|vol|per_task,libero_goal,106,3894,19,2,0.1792452830188679,0.9047619047619048,0.0005136106831022085,0.2358490566037736,0.9259259259259259,1.0033535388184531
external_8b,moe-circuit-analogy-0906,circuit|vol|per_task,libero_long,274,3726,2,6,0.0072992700729927005,0.25,0.001610305958132045,0.0364963503649635,0.5882352941176471,0.9841761578310918
external_8b,moe-circuit-analogy-0906,circuit|vol|per_task,libero_object,44,3556,1,1,0.022727272727272728,0.5,0.00028121484814398203,0.045454545454545456,0.6666666666666666,1.3725073118851367
external_8b,moe-circuit-analogy-0906,circuit|vol|per_task,libero_spatial,140,3860,0,2,0.0,0.0,0.0005181347150259067,0.0,0.0,0.0
external_8b,moe-circuit-analogy-0906,published|action_consensus|global,libero_goal,106,3894,13,5,0.12264150943396226,0.7222222222222222,0.0012840267077555213,0.1320754716981132,0.7368421052631579,1.0360777058279371
external_8b,moe-circuit-analogy-0906,published|action_consensus|global,libero_long,274,3726,0,0,0.0,,0.0,0.0036496350364963502,1.0,2.75
external_8b,moe-circuit-analogy-0906,published|action_consensus|global,libero_object,44,3556,0,0,0.0,,0.0,0.0,,
external_8b,moe-circuit-analogy-0906,published|action_consensus|global,libero_spatial,140,3860,0,0,0.0,,0.0,0.0,,
external_8b,moe-circuit-analogy-0906,published|action_consensus|per_task,libero_goal,106,3894,20,8,0.18867924528301888,0.7142857142857143,0.002054442732408834,0.29245283018867924,0.7948717948717948,1.0697239843004496
external_8b,moe-circuit-analogy-0906,published|action_consensus|per_task,libero_long,274,3726,13,19,0.04744525547445255,0.40625,0.005099302200751476,0.072992700729927,0.5,1.6004488727786432
external_8b,moe-circuit-analogy-0906,published|action_consensus|per_task,libero_object,44,3556,11,3,0.25,0.7857142857142857,0.000843644544431946,0.4318181818181818,0.8260869565217391,1.7955645480786744
external_8b,moe-circuit-analogy-0906,published|action_consensus|per_task,libero_spatial,140,3860,5,1,0.03571428571428571,0.8333333333333334,0.00025906735751295336,0.22142857142857142,0.9393939393939394,1.0487179943916998
external_8b,moe-circuit-analogy-0906,published|conditional_effective_rank|global,libero_goal,106,3894,0,0,0.0,,0.0,0.0,,
external_8b,moe-circuit-analogy-0906,published|conditional_effective_rank|global,libero_long,274,3726,28,62,0.10218978102189781,0.3111111111111111,0.016639828234031134,0.15328467153284672,0.40384615384615385,1.2850192873724466
external_8b,moe-circuit-analogy-0906,published|conditional_effective_rank|global,libero_object,44,3556,0,0,0.0,,0.0,0.0,,
external_8b,moe-circuit-analogy-0906,published|conditional_effective_rank|global,libero_spatial,140,3860,0,0,0.0,,0.0,0.0,,
external_8b,moe-circuit-analogy-0906,published|conditional_effective_rank|per_task,libero_goal,106,3894,22,0,0.20754716981132076,1.0,0.0,0.37735849056603776,1.0,1.025919947719609
external_8b,moe-circuit-analogy-0906,published|conditional_effective_rank|per_task,libero_long,274,3726,7,9,0.025547445255474453,0.4375,0.0024154589371980675,0.08759124087591241,0.7058823529411765,1.1333571719675664
external_8b,moe-circuit-analogy-0906,published|conditional_effective_rank|per_task,libero_object,44,3556,0,0,0.0,,0.0,0.0,,
external_8b,moe-circuit-analogy-0906,published|conditional_effective_rank|per_task,libero_spatial,140,3860,0,0,0.0,,0.0,0.2785714285714286,1.0,1.0050749345809213
external_8b,moe-circuit-analogy-0906,published|conditional_energy|global,libero_goal,106,3894,1,0,0.009433962264150943,1.0,0.0,0.08490566037735849,1.0,1.017857142857143
external_8b,moe-circuit-analogy-0906,published|conditional_energy|global,libero_long,274,3726,11,7,0.040145985401459854,0.6111111111111112,0.001878690284487386,0.08759124087591241,0.75,1.2407539154318306
external_8b,moe-circuit-analogy-0906,published|conditional_energy|global,libero_object,44,3556,0,0,0.0,,0.0,0.0,,
external_8b,moe-circuit-analogy-0906,published|conditional_energy|global,libero_spatial,140,3860,0,0,0.0,,0.0,0.0,,
external_8b,moe-circuit-analogy-0906,published|conditional_energy|per_task,libero_goal,106,3894,19,2,0.1792452830188679,0.9047619047619048,0.0005136106831022085,0.2358490566037736,0.9259259259259259,1.0033535388184531
external_8b,moe-circuit-analogy-0906,published|conditional_energy|per_task,libero_long,274,3726,2,6,0.0072992700729927005,0.25,0.001610305958132045,0.0364963503649635,0.5882352941176471,0.9841761578310918
external_8b,moe-circuit-analogy-0906,published|conditional_energy|per_task,libero_object,44,3556,1,1,0.022727272727272728,0.5,0.00028121484814398203,0.045454545454545456,0.6666666666666666,1.3725073118851367
external_8b,moe-circuit-analogy-0906,published|conditional_energy|per_task,libero_spatial,140,3860,0,2,0.0,0.0,0.0005181347150259067,0.0,0.0,0.0
external_8b,moe-circuit-analogy-0906,published|conditional_query_d1|global,libero_goal,106,3894,1,0,0.009433962264150943,1.0,0.0,0.12264150943396226,1.0,1.0014814814814816
external_8b,moe-circuit-analogy-0906,published|conditional_query_d1|global,libero_long,274,3726,91,25,0.33211678832116787,0.7844827586206896,0.0067096081588835215,0.5948905109489051,0.8489583333333334,1.7472090519852967
external_8b,moe-circuit-analogy-0906,published|conditional_query_d1|global,libero_object,44,3556,0,0,0.0,,0.0,0.045454545454545456,1.0,1.0
external_8b,moe-circuit-analogy-0906,published|conditional_query_d1|global,libero_spatial,140,3860,0,0,0.0,,0.0,0.11428571428571428,0.8888888888888888,0.9361176833659087
external_8b,moe-circuit-analogy-0906,published|conditional_query_d1|per_task,libero_goal,106,3894,22,2,0.20754716981132076,0.9166666666666666,0.0005136106831022085,0.3113207547169811,0.9428571428571428,1.0117333894680525
external_8b,moe-circuit-analogy-0906,published|conditional_query_d1|per_task,libero_long,274,3726,35,13,0.12773722627737227,0.7291666666666666,0.003488996242619431,0.23357664233576642,0.8311688311688312,1.4585661747379814
external_8b,moe-circuit-analogy-0906,published|conditional_query_d1|per_task,libero_object,44,3556,2,2,0.045454545454545456,0.5,0.0005624296962879641,0.3409090909090909,0.8333333333333334,1.2068117820587316
external_8b,moe-circuit-analogy-0906,published|conditional_query_d1|per_task,libero_spatial,140,3860,1,1,0.007142857142857143,0.5,0.00025906735751295336,0.30714285714285716,0.9148936170212766,0.9828102395113322
external_8b,moe-circuit-analogy-0906,published|expert_load_effective_rank|global,libero_goal,106,3894,0,0,0.0,,0.0,0.0,,
external_8b,moe-circuit-analogy-0906,published|expert_load_effective_rank|global,libero_long,274,3726,45,13,0.16423357664233576,0.7758620689655172,0.003488996242619431,0.3686131386861314,0.8487394957983193,1.4152915098635903
external_8b,moe-circuit-analogy-0906,published|expert_load_effective_rank|global,libero_object,44,3556,0,0,0.0,,0.0,0.0,,
external_8b,moe-circuit-analogy-0906,published|expert_load_effective_rank|global,libero_spatial,140,3860,39,15,0.2785714285714286,0.7222222222222222,0.0038860103626943004,0.9714285714285714,0.8831168831168831,1.0443047939432877
external_8b,moe-circuit-analogy-0906,published|expert_load_effective_rank|per_task,libero_goal,106,3894,64,10,0.6037735849056604,0.8648648648648649,0.0025680534155110425,0.8962264150943396,0.9047619047619048,1.1272466404328703
external_8b,moe-circuit-analogy-0906,published|expert_load_effective_rank|per_task,libero_long,274,3726,74,53,0.27007299270072993,0.5826771653543307,0.014224369296833066,0.43795620437956206,0.6779661016949152,1.39867781473962
external_8b,moe-circuit-analogy-0906,published|expert_load_effective_rank|per_task,libero_object,44,3556,9,8,0.20454545454545456,0.5294117647058824,0.0022497187851518562,0.4090909090909091,0.6666666666666666,1.5961027410617163
external_8b,moe-circuit-analogy-0906,published|expert_load_effective_rank|per_task,libero_spatial,140,3860,31,14,0.22142857142857142,0.6888888888888889,0.003626943005181347,0.9785714285714285,0.8896103896103896,1.033671310496
external_8b,moe-circuit-analogy-0906,published|flow_endpoint|global,libero_goal,106,3894,0,0,0.0,,0.0,0.0,,
external_8b,moe-circuit-analogy-0906,published|flow_endpoint|global,libero_long,274,3726,0,0,0.0,,0.0,0.0,,
external_8b,moe-circuit-analogy-0906,published|flow_endpoint|global,libero_object,44,3556,0,0,0.0,,0.0,0.0,,
external_8b,moe-circuit-analogy-0906,published|flow_endpoint|global,libero_spatial,140,3860,10,8,0.07142857142857142,0.5555555555555556,0.002072538860103627,0.42142857142857143,0.8676470588235294,1.043829432166391
external_8b,moe-circuit-analogy-0906,published|flow_endpoint|per_task,libero_goal,106,3894,37,6,0.3490566037735849,0.8604651162790697,0.0015408320493066256,0.4339622641509434,0.8679245283018868,1.0456233869561895
external_8b,moe-circuit-analogy-0906,published|flow_endpoint|per_task,libero_long,274,3726,12,13,0.043795620437956206,0.48,0.003488996242619431,0.12043795620437957,0.673469387755102,1.1421523039404702
external_8b,moe-circuit-analogy-0906,published|flow_endpoint|per_task,libero_object,44,3556,6,4,0.13636363636363635,0.6,0.0011248593925759281,0.5227272727272727,0.7931034482758621,1.3215483400743826
external_8b,moe-circuit-analogy-0906,published|flow_endpoint|per_task,libero_spatial,140,3860,17,6,0.12142857142857143,0.7391304347826086,0.0015544041450777201,0.42857142857142855,0.8571428571428571,1.0291793475900854
external_8b,moe-circuit-analogy-0906,published|flow_path|per_task,libero_goal,106,3894,34,6,0.32075471698113206,0.85,0.0015408320493066256,0.3584905660377358,0.8636363636363636,1.0286792866615146
external_8b,moe-circuit-analogy-0906,published|flow_path|per_task,libero_long,274,3726,5,13,0.01824817518248175,0.2777777777777778,0.003488996242619431,0.032846715328467155,0.36,1.0319656643811943
external_8b,moe-circuit-analogy-0906,published|flow_path|per_task,libero_object,44,3556,4,5,0.09090909090909091,0.4444444444444444,0.00140607424071991,0.6136363636363636,0.7714285714285715,1.0663249747243675
external_8b,moe-circuit-analogy-0906,published|flow_path|per_task,libero_spatial,140,3860,16,6,0.11428571428571428,0.7272727272727273,0.0015544041450777201,0.5642857142857143,0.9186046511627907,1.0273113524535777
external_8b,moe-circuit-analogy-0906,published|flow_settling_log_ratio|global,libero_goal,106,3894,3,0,0.02830188679245283,1.0,0.0,0.02830188679245283,1.0,1.0
external_8b,moe-circuit-analogy-0906,published|flow_settling_log_ratio|global,libero_long,274,3726,0,0,0.0,,0.0,0.0,,
external_8b,moe-circuit-analogy-0906,published|flow_settling_log_ratio|global,libero_object,44,3556,0,2,0.0,0.0,0.0005624296962879641,0.0,0.0,0.0
external_8b,moe-circuit-analogy-0906,published|flow_settling_log_ratio|global,libero_spatial,140,3860,0,0,0.0,,0.0,0.0,,
external_8b,moe-circuit-analogy-0906,published|flow_settling_log_ratio|per_task,libero_goal,106,3894,55,16,0.5188679245283019,0.7746478873239436,0.004108885464817668,0.5754716981132075,0.7922077922077922,1.106186934949187
