fold,suite,task,run_id,episode,init_state_id,length,failure,global_row,query,pc1,pc2,safe_progress_color,score_10d,threshold_10d,ratio_10d,exceeds_10d,first_alarm_query_10d,alarm_latched_10d,score_2d,threshold_2d,ratio_2d,exceeds_2d,first_alarm_query_2d,alarm_latched_2d,decision
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,300,37,25,False,15100,11,1.4747318297007943,1.5391398275425645,0.0,1.2805962562561035,4.067817211151123,0.3148116519949815,False,-1,False,0.1373697817325592,3.5491273403167725,0.03870522766881012,False,-1,False,neither
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,300,37,25,False,15100,14,2.8642844280683635,0.1574640673260235,0.0,1.9506040811538696,4.067817211151123,0.47952107479329975,False,-1,False,0.26571202278137207,3.5491273403167725,0.07486686086548146,False,-1,False,neither
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,300,37,25,False,15100,16,0.8525074045962052,-0.948683396391157,0.0,1.546446681022644,4.067817211151123,0.3801662171012414,False,-1,False,0.2383192777633667,3.5491273403167725,0.06714869738714302,False,-1,False,neither
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,300,37,25,False,15100,19,1.0234748933923277,0.4882408420806128,0.0,1.42903733253479,4.067817211151123,0.35130323177191064,False,-1,False,0.1446390599012375,3.5491273403167725,0.0407534151446727,False,-1,False,neither
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,300,37,25,False,15100,21,1.5673416680599621,0.455847617219442,0.0,1.3227448463439941,4.067817211151123,0.32517312791684655,False,-1,False,0.1923936903476715,3.5491273403167725,0.0542087313019599,False,-1,False,neither
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,300,37,25,False,15100,24,1.3358707975983148,0.4698786223424228,0.0,1.150099277496338,4.067817211151123,0.2827313071844935,False,-1,False,0.17807389795780182,3.5491273403167725,0.050173995149440896,False,-1,False,neither
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,304,38,25,False,15104,7,0.18119196757149822,0.9140475914342919,0.0,0.9347047209739685,4.067817211151123,0.22978041353767295,False,-1,False,0.10262136906385422,3.5491273403167725,0.02891453566574337,False,-1,False,neither
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,304,38,25,False,15104,9,1.1336384716699641,1.6354334134987498,0.0,1.1667808294296265,4.067817211151123,0.28683216793299504,False,-1,False,0.13033729791641235,3.5491273403167725,0.03672375922831196,False,-1,False,neither
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,304,38,25,False,15104,11,3.6471311919552893,2.7993953810499796,0.0,1.3519690036773682,4.067817211151123,0.3323573635440674,False,-1,False,0.39120912551879883,3.5491273403167725,0.11022684959054808,False,-1,False,neither
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,304,38,25,False,15104,14,1.7239575799715567,0.6696879777950692,0.0,1.2264387607574463,4.067817211151123,0.30149800177731806,False,-1,False,0.15709032118320465,3.5491273403167725,0.04426167508804679,False,-1,False,neither
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,304,38,25,False,15104,16,2.0333749502079432,0.9600831888985356,0.0,1.125777244567871,4.067817211151123,0.27675217103703026,False,-1,False,0.18866640329360962,3.5491273403167725,0.05315853312740547,False,-1,False,neither
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,304,38,25,False,15104,19,3.1319230996575875,0.891639102047672,0.0,1.3720451593399048,4.067817211151123,0.3372927268164145,False,-1,False,0.30664485692977905,3.5491273403167725,0.08640007177156114,False,-1,False,neither
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,304,38,25,False,15104,21,3.2760620644771925,-0.34778156864297366,0.0,2.0690667629241943,4.067817211151123,0.5086430032431776,False,-1,False,0.42727696895599365,3.5491273403167725,0.12038930361902925,False,-1,False,neither
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,304,38,25,False,15104,24,0.023532808079584168,0.2092579830338675,0.0,1.439997911453247,4.067817211151123,0.3539976937768431,False,-1,False,0.1279415637254715,3.5491273403167725,0.036048738593316365,False,-1,False,neither
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,68,8,21,False,14868,7,0.3646749987890167,1.676482760700587,0.0,0.8515543341636658,4.067817211151123,0.2093393803018721,False,-1,False,0.13214316964149475,3.5491273403167725,0.03723258056717134,False,-1,False,neither
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,68,8,21,False,14868,8,0.5300556797544682,1.9027370107765966,0.0,0.9371654391288757,4.067817211151123,0.2303853370205083,False,-1,False,0.21046367287635803,3.5491273403167725,0.05930011878851701,False,-1,False,neither
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,68,8,21,False,14868,10,1.4777345898056595,2.838788393302556,0.0,1.302053451538086,4.067817211151123,0.32008651912105635,False,-1,False,0.5244195461273193,3.5491273403167725,0.14776013815286576,False,-1,False,neither
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,68,8,21,False,14868,12,-0.05137379994304597,1.1805354269304953,0.0,1.2602100372314453,4.067817211151123,0.30980006519880654,False,-1,False,0.08087518066167831,3.5491273403167725,0.02278734260756615,False,-1,False,neither
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,68,8,21,False,14868,14,-0.41173895647711956,0.8024141210986416,0.0,0.9796765446662903,4.067817211151123,0.2408359308723851,False,-1,False,0.12172520905733109,3.5491273403167725,0.03429722221419834,False,-1,False,neither
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,68,8,21,False,14868,16,0.08332957763469914,0.47258858447720226,0.0,1.0740644931793213,4.067817211151123,0.26403951736940984,False,-1,False,0.1269204020500183,3.5491273403167725,0.03576101668944068,False,-1,False,neither
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,68,8,21,False,14868,18,0.12080340463149813,0.4723415569277704,0.0,1.0330463647842407,4.067817211151123,0.2539559452062759,False,-1,False,0.12847459316253662,3.5491273403167725,0.036198924649198355,False,-1,False,neither
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,68,8,21,False,14868,20,0.5602651629811631,1.081083495111293,0.0,0.8919705152511597,4.067817211151123,0.21927497450131178,False,-1,False,0.12295539677143097,3.5491273403167725,0.0346438391699005,False,-1,False,neither
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,109,13,52,True,14909,7,1.085698018512432,1.5808002587328707,0.13725490196078433,0.9489608407020569,4.067817211151123,0.2332850252220446,False,33,False,0.12322532385587692,3.5491273403167725,0.03471989366402351,False,-1,False,neither
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,109,13,52,True,14909,13,1.898666738728807,1.4923767171690454,0.2549019607843137,1.524829387664795,4.067817211151123,0.37485199273083714,False,33,False,0.16072556376457214,3.5491273403167725,0.0452859388669404,False,-1,False,neither
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,109,13,52,True,14909,19,2.5961552235809364,1.3686864355800918,0.37254901960784315,1.3057957887649536,4.067817211151123,0.3210065056968073,False,33,False,0.1879255324602127,3.5491273403167725,0.052949785803808234,False,-1,False,neither
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,109,13,52,True,14909,25,1.6844344228746118,1.252625965675681,0.49019607843137253,2.2034518718719482,4.067817211151123,0.541679175217514,False,33,False,0.16692805290222168,3.5491273403167725,0.0470335485024673,False,-1,False,neither
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,109,13,52,True,14909,32,4.893820829957839,-3.7184897572725424,0.6274509803921569,3.566225051879883,4.067817211151123,0.876692551991711,False,33,False,1.6147364377975464,3.5491273403167725,0.4549671744529249,False,-1,False,neither
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,109,13,52,True,14909,38,3.7099974490554772,-3.457628068355324,0.7450980392156863,3.8160464763641357,4.067817211151123,0.9381066744845842,False,33,True,1.1291764974594116,3.5491273403167725,0.31815609562169966,False,-1,False,neither
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,109,13,52,True,14909,44,2.6220374958564814,-3.2587291284023268,0.8627450980392157,3.1695921421051025,4.067817211151123,0.7791874554776669,False,33,True,0.8147491216659546,3.5491273403167725,0.2295632259825412,False,-1,False,neither
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,109,13,52,True,14909,51,4.734061243787989,-2.105687979438771,1.0,3.230682373046875,4.067817211151123,0.7942053945272155,False,33,True,0.8660816550254822,3.5491273403167725,0.24402664992803028,False,-1,False,neither
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,247,30,52,True,15047,7,0.7227941918527386,1.2152195653780133,0.13725490196078433,0.9200354218482971,4.067817211151123,0.22617422909913465,False,-1,False,0.1424514502286911,3.5491273403167725,0.04013703554969566,False,-1,False,neither
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,247,30,52,True,15047,13,1.7170397185514732,0.5698923080496165,0.2549019607843137,1.4309732913970947,4.067817211151123,0.35177915258197,False,-1,False,0.1606391966342926,3.5491273403167725,0.045261604115888095,False,-1,False,neither
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,247,30,52,True,15047,19,1.647228913060354,0.03343973822858126,0.37254901960784315,1.3957003355026245,4.067817211151123,0.3431079281725309,False,-1,False,0.24962182343006134,3.5491273403167725,0.07033329590472842,False,-1,False,neither
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,247,30,52,True,15047,25,0.9190719523211244,-0.15295002578591577,0.49019607843137253,1.9291068315505981,4.067817211151123,0.4742363610297754,False,-1,False,0.17525853216648102,3.5491273403167725,0.04938073936531073,False,-1,False,neither
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,247,30,52,True,15047,32,7.315814442012352,-2.3744231345953453,0.6274509803921569,2.6951990127563477,4.067817211151123,0.6625664017960267,False,-1,False,1.8409745693206787,3.5491273403167725,0.5187118952898334,False,-1,False,neither
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,247,30,52,True,15047,38,7.320879614141959,-3.1590084165686867,0.7450980392156863,3.02821683883667,4.067817211151123,0.7444328694355802,False,-1,False,2.3520541191101074,3.5491273403167725,0.6627133640406878,False,-1,False,neither
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,247,30,52,True,15047,44,6.57789906819492,-2.117472653453079,0.8627450980392157,2.496993064880371,4.067817211151123,0.6138410197083966,False,-1,False,1.503292202949524,3.5491273403167725,0.4235667133925236,False,-1,False,neither
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,247,30,52,True,15047,51,10.689281530995483,0.3180396504444387,1.0,2.9521591663360596,4.067817211151123,0.7257354529705253,False,-1,False,1.9571878910064697,3.5491273403167725,0.5514560914097221,False,-1,False,neither
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,189,23,52,True,14989,7,1.5060764007524632,1.939957779428674,0.13725490196078433,0.9614479541778564,4.067817211151123,0.23635475840513076,False,39,False,0.21146810054779053,3.5491273403167725,0.05958312572941275,False,39,False,neither
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,189,23,52,True,14989,13,0.5500854713724284,1.2973421417993944,0.2549019607843137,1.3395706415176392,4.067817211151123,0.32930944828235376,False,39,False,0.14025621116161346,3.5491273403167725,0.03951850630107149,False,39,False,neither
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,189,23,52,True,14989,19,0.9437724837482594,1.929937279037319,0.37254901960784315,1.522607684135437,4.067817211151123,0.3743058267125442,False,39,False,0.23851722478866577,3.5491273403167725,0.06720447082278463,False,39,False,neither
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,189,23,52,True,14989,25,0.24603629793072437,1.2890138734319414,0.49019607843137253,1.877535343170166,4.067817211151123,0.46155843434244564,False,39,False,0.13622091710567474,3.5491273403167725,0.03838152425759864,False,39,False,neither
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,189,23,52,True,14989,32,7.227639687481002,-4.01200883869263,0.6274509803921569,3.855823278427124,4.067817211151123,0.9478850888031892,False,39,False,2.8573334217071533,3.5491273403167725,0.8050805586063097,False,39,False,neither
libero_long_20260907,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,right-50x8b-20260903,189,23,52,True,14989,38,10.25536202519188,-3.5206479860748026,0.7450980392156863,3.890068531036377,4.067817211151123,0.9563036707678302,False,39,False,3.3211164474487305,3.5491273403167725,0.9357557869851773,False,39,False,neither
