level,cohort,suite,task,calibration,threshold_mode,method,k,episodes,failures,successes,tp,fn,fp,tn,recall,fpr,precision
task,all,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,task_init,fixed_k20,cosine,10,800,2,798,0,2,0,798,0.0,0.0,
task,all,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,task_init,fixed_k20,cosine,20,800,2,798,0,2,0,798,0.0,0.0,
task,all,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,task_init,fixed_k20,cosine_neighbors_euclidean_score,1,800,2,798,2,0,46,752,1.0,0.05764411027568922,0.041666666666666664
task,all,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,task_init,fixed_k20,cosine_neighbors_euclidean_score,2,800,2,798,2,0,22,776,1.0,0.02756892230576441,0.08333333333333333
task,all,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,task_init,fixed_k20,cosine_neighbors_euclidean_score,3,800,2,798,2,0,18,780,1.0,0.022556390977443608,0.1
task,all,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,task_init,fixed_k20,cosine_neighbors_euclidean_score,4,800,2,798,2,0,17,781,1.0,0.021303258145363407,0.10526315789473684
task,all,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,task_init,fixed_k20,cosine_neighbors_euclidean_score,5,800,2,798,2,0,13,785,1.0,0.016290726817042606,0.13333333333333333
task,all,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,task_init,fixed_k20,cosine_neighbors_euclidean_score,6,800,2,798,2,0,11,787,1.0,0.013784461152882205,0.15384615384615385
task,all,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,task_init,fixed_k20,cosine_neighbors_euclidean_score,7,800,2,798,2,0,11,787,1.0,0.013784461152882205,0.15384615384615385
task,all,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,task_init,fixed_k20,cosine_neighbors_euclidean_score,8,800,2,798,2,0,9,789,1.0,0.011278195488721804,0.18181818181818182
task,all,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,task_init,fixed_k20,cosine_neighbors_euclidean_score,9,800,2,798,2,0,10,788,1.0,0.012531328320802004,0.16666666666666666
task,all,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,task_init,fixed_k20,cosine_neighbors_euclidean_score,10,800,2,798,2,0,10,788,1.0,0.012531328320802004,0.16666666666666666
task,all,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,task_init,fixed_k20,cosine_neighbors_euclidean_score,20,800,2,798,2,0,13,785,1.0,0.016290726817042606,0.13333333333333333
task,all,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,task_init,fixed_k20,euclidean_neighbors_cosine_score,1,800,2,798,0,2,0,798,0.0,0.0,
task,all,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,task_init,fixed_k20,euclidean_neighbors_cosine_score,2,800,2,798,0,2,0,798,0.0,0.0,
task,all,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,task_init,fixed_k20,euclidean_neighbors_cosine_score,3,800,2,798,0,2,0,798,0.0,0.0,
task,all,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,task_init,fixed_k20,euclidean_neighbors_cosine_score,4,800,2,798,0,2,0,798,0.0,0.0,
task,all,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,task_init,fixed_k20,euclidean_neighbors_cosine_score,5,800,2,798,0,2,0,798,0.0,0.0,
task,all,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,task_init,fixed_k20,euclidean_neighbors_cosine_score,6,800,2,798,0,2,0,798,0.0,0.0,
task,all,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,task_init,fixed_k20,euclidean_neighbors_cosine_score,7,800,2,798,0,2,0,798,0.0,0.0,
task,all,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,task_init,fixed_k20,euclidean_neighbors_cosine_score,8,800,2,798,0,2,0,798,0.0,0.0,
task,all,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,task_init,fixed_k20,euclidean_neighbors_cosine_score,9,800,2,798,0,2,0,798,0.0,0.0,
task,all,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,task_init,fixed_k20,euclidean_neighbors_cosine_score,10,800,2,798,0,2,0,798,0.0,0.0,
task,all,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,task_init,fixed_k20,euclidean_neighbors_cosine_score,20,800,2,798,0,2,0,798,0.0,0.0,
task,all,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,task_init,fixed_k20,cosine_without_center,1,800,2,798,0,2,0,798,0.0,0.0,
task,all,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,task_init,fixed_k20,cosine_without_center,2,800,2,798,0,2,0,798,0.0,0.0,
task,all,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,task_init,fixed_k20,cosine_without_center,3,800,2,798,0,2,0,798,0.0,0.0,
task,all,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,task_init,fixed_k20,cosine_without_center,4,800,2,798,0,2,0,798,0.0,0.0,
task,all,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,task_init,fixed_k20,cosine_without_center,5,800,2,798,0,2,0,798,0.0,0.0,
task,all,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,task_init,fixed_k20,cosine_without_center,6,800,2,798,0,2,0,798,0.0,0.0,
task,all,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,task_init,fixed_k20,cosine_without_center,7,800,2,798,0,2,0,798,0.0,0.0,
task,all,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,task_init,fixed_k20,cosine_without_center,8,800,2,798,0,2,0,798,0.0,0.0,
task,all,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,task_init,fixed_k20,cosine_without_center,9,800,2,798,0,2,0,798,0.0,0.0,
task,all,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,task_init,fixed_k20,cosine_without_center,10,800,2,798,0,2,0,798,0.0,0.0,
task,all,libero_object,libero_object/pick_up_the_butter_and_place_it_in_the_basket,task_init,fixed_k20,cosine_without_center,20,800,2,798,0,2,0,798,0.0,0.0,
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,euclidean,1,800,0,800,0,0,112,688,,0.14,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,euclidean,2,800,0,800,0,0,92,708,,0.115,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,euclidean,3,800,0,800,0,0,90,710,,0.1125,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,euclidean,4,800,0,800,0,0,77,723,,0.09625,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,euclidean,5,800,0,800,0,0,77,723,,0.09625,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,euclidean,6,800,0,800,0,0,81,719,,0.10125,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,euclidean,7,800,0,800,0,0,81,719,,0.10125,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,euclidean,8,800,0,800,0,0,84,716,,0.105,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,euclidean,9,800,0,800,0,0,83,717,,0.10375,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,euclidean,10,800,0,800,0,0,82,718,,0.1025,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,euclidean,20,800,0,800,0,0,78,722,,0.0975,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,cosine,1,800,0,800,0,0,3,797,,0.00375,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,cosine,2,800,0,800,0,0,0,800,,0.0,
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,cosine,3,800,0,800,0,0,0,800,,0.0,
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,cosine,4,800,0,800,0,0,0,800,,0.0,
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,cosine,5,800,0,800,0,0,0,800,,0.0,
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,cosine,6,800,0,800,0,0,0,800,,0.0,
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,cosine,7,800,0,800,0,0,1,799,,0.00125,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,cosine,8,800,0,800,0,0,1,799,,0.00125,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,cosine,9,800,0,800,0,0,1,799,,0.00125,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,cosine,10,800,0,800,0,0,1,799,,0.00125,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,cosine,20,800,0,800,0,0,1,799,,0.00125,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,cosine_neighbors_euclidean_score,1,800,0,800,0,0,81,719,,0.10125,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,cosine_neighbors_euclidean_score,2,800,0,800,0,0,39,761,,0.04875,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,cosine_neighbors_euclidean_score,3,800,0,800,0,0,37,763,,0.04625,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,cosine_neighbors_euclidean_score,4,800,0,800,0,0,33,767,,0.04125,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,cosine_neighbors_euclidean_score,5,800,0,800,0,0,31,769,,0.03875,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,cosine_neighbors_euclidean_score,6,800,0,800,0,0,33,767,,0.04125,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,cosine_neighbors_euclidean_score,7,800,0,800,0,0,29,771,,0.03625,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,cosine_neighbors_euclidean_score,8,800,0,800,0,0,22,778,,0.0275,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,cosine_neighbors_euclidean_score,9,800,0,800,0,0,28,772,,0.035,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,cosine_neighbors_euclidean_score,10,800,0,800,0,0,23,777,,0.02875,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,cosine_neighbors_euclidean_score,20,800,0,800,0,0,18,782,,0.0225,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,euclidean_neighbors_cosine_score,1,800,0,800,0,0,0,800,,0.0,
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,euclidean_neighbors_cosine_score,2,800,0,800,0,0,0,800,,0.0,
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,euclidean_neighbors_cosine_score,3,800,0,800,0,0,0,800,,0.0,
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,euclidean_neighbors_cosine_score,4,800,0,800,0,0,0,800,,0.0,
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,euclidean_neighbors_cosine_score,5,800,0,800,0,0,0,800,,0.0,
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,euclidean_neighbors_cosine_score,6,800,0,800,0,0,0,800,,0.0,
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,euclidean_neighbors_cosine_score,7,800,0,800,0,0,0,800,,0.0,
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,euclidean_neighbors_cosine_score,8,800,0,800,0,0,0,800,,0.0,
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,euclidean_neighbors_cosine_score,9,800,0,800,0,0,0,800,,0.0,
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,euclidean_neighbors_cosine_score,10,800,0,800,0,0,0,800,,0.0,
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,euclidean_neighbors_cosine_score,20,800,0,800,0,0,0,800,,0.0,
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,cosine_without_center,1,800,0,800,0,0,9,791,,0.01125,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,cosine_without_center,2,800,0,800,0,0,8,792,,0.01,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,cosine_without_center,3,800,0,800,0,0,10,790,,0.0125,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,cosine_without_center,4,800,0,800,0,0,10,790,,0.0125,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,cosine_without_center,5,800,0,800,0,0,9,791,,0.01125,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,cosine_without_center,6,800,0,800,0,0,10,790,,0.0125,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,cosine_without_center,7,800,0,800,0,0,10,790,,0.0125,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,cosine_without_center,8,800,0,800,0,0,9,791,,0.01125,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,cosine_without_center,9,800,0,800,0,0,9,791,,0.01125,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,cosine_without_center,10,800,0,800,0,0,9,791,,0.01125,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,episode,recalibrated,cosine_without_center,20,800,0,800,0,0,10,790,,0.0125,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,task_init,recalibrated,euclidean,1,800,0,800,0,0,9,791,,0.01125,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,task_init,recalibrated,euclidean,2,800,0,800,0,0,9,791,,0.01125,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,task_init,recalibrated,euclidean,3,800,0,800,0,0,6,794,,0.0075,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,task_init,recalibrated,euclidean,4,800,0,800,0,0,6,794,,0.0075,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,task_init,recalibrated,euclidean,5,800,0,800,0,0,6,794,,0.0075,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,task_init,recalibrated,euclidean,6,800,0,800,0,0,5,795,,0.00625,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,task_init,recalibrated,euclidean,7,800,0,800,0,0,5,795,,0.00625,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,task_init,recalibrated,euclidean,8,800,0,800,0,0,5,795,,0.00625,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,task_init,recalibrated,euclidean,9,800,0,800,0,0,6,794,,0.0075,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,task_init,recalibrated,euclidean,10,800,0,800,0,0,6,794,,0.0075,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,task_init,recalibrated,euclidean,20,800,0,800,0,0,6,794,,0.0075,0.0
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,task_init,recalibrated,cosine,1,800,0,800,0,0,0,800,,0.0,
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,task_init,recalibrated,cosine,2,800,0,800,0,0,0,800,,0.0,
task,all,libero_object,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,task_init,recalibrated,cosine,3,800,0,800,0,0,0,800,,0.0,
