cohort,quantity,layer,chunk,alive,alive_risk,prior,auc_pooled,auc_within_suite,auc_within_task
external_8b,query_top1_churn,L3,18,4300,564,0.13116279069767442,0.3509392512187343,0.4100249944774886,0.4503585036179768
external_8b,query_top1_churn,L3,20,3995,564,0.1411764705882353,0.35463912677692544,0.4564389502708999,0.39265480936570435
external_8b,query_top1_churn,L3,24,2174,424,0.19503219871205152,0.3711064690026954,0.44760455876202426,0.407434122824638
external_8b,query_top1_churn,L3,28,769,380,0.494148244473342,0.3450683263428494,0.3821346012892556,0.4290031746031746
external_8b,query_top1_churn,L3,32,569,274,0.48154657293497366,0.37985896325621676,0.37985896325621676,0.3869185739900854
external_8b,query_top1_churn,L4,4,15600,564,0.036153846153846154,0.46909132031115863,0.47408981334414746,0.4886542203906632
external_8b,query_top1_churn,L4,6,15600,564,0.036153846153846154,0.3957941248332607,0.4281465554466636,0.4817650609305569
external_8b,query_top1_churn,L4,8,14456,564,0.03901494189263974,0.347345556297517,0.36683020518379067,0.4718298345431953
external_8b,query_top1_churn,L4,10,11342,564,0.04972667959795451,0.43341744543981764,0.37521195053991613,0.47925753451611847
external_8b,query_top1_churn,L4,12,9146,564,0.06166630220861579,0.5148671101150188,0.4460280009842276,0.4472525167785235
external_8b,query_top1_churn,L4,14,5753,564,0.09803580740483227,0.47808922037753077,0.46128821683105453,0.4386391310230194
external_8b,query_top1_churn,L4,16,4793,564,0.11767160442311704,0.35481327007541646,0.33032882195958824,0.43806084697733
external_8b,query_top1_churn,L4,18,4300,564,0.13116279069767442,0.2671631300590763,0.27146007019725593,0.4356560122099854
external_8b,query_top1_churn,L4,20,3995,564,0.1411764705882353,0.3043857527631875,0.3829322309644725,0.4587072168256829
external_8b,query_top1_churn,L4,24,2174,424,0.19503219871205152,0.33428504043126683,0.3175491426181514,0.4212486988915469
external_8b,query_top1_churn,L4,28,769,380,0.494148244473342,0.4436781220403193,0.41448815050085513,0.4592
external_8b,query_top1_churn,L4,32,569,274,0.48154657293497366,0.29549053569219347,0.29549053569219347,0.23516770382871005
external_8b,query_top1_churn,L5,4,15600,564,0.036153846153846154,0.4177729359702199,0.470338672794656,0.5002575629858574
external_8b,query_top1_churn,L5,6,15600,564,0.036153846153846154,0.40596952656414204,0.43791796679921446,0.5045164580146316
external_8b,query_top1_churn,L5,8,14456,564,0.03901494189263974,0.3877449749128536,0.4048311419772547,0.4650420726789179
external_8b,query_top1_churn,L5,10,11342,564,0.04972667959795451,0.4570312654224721,0.46387482771271904,0.4456793362411045
external_8b,query_top1_churn,L5,12,9146,564,0.06166630220861579,0.5199350322545456,0.5658602600632177,0.42504039274173505
external_8b,query_top1_churn,L5,14,5753,564,0.09803580740483227,0.4535405638496055,0.503271512756083,0.4395716963992346
external_8b,query_top1_churn,L5,16,4793,564,0.11767160442311704,0.35803528154971836,0.3761732748760961,0.46172465365239296
external_8b,query_top1_churn,L5,18,4300,564,0.13116279069767442,0.3414276181906541,0.3852192027947998,0.44424253071711706
external_8b,query_top1_churn,L5,20,3995,564,0.1411764705882353,0.3758387232802297,0.4793708803548671,0.37846060800552955
external_8b,query_top1_churn,L5,24,2174,424,0.19503219871205152,0.3664636118598383,0.3910821831869511,0.4502109165281861
external_8b,query_top1_churn,L5,28,769,380,0.494148244473342,0.45159315383574616,0.4506521453137627,0.49024761904761904
external_8b,query_top1_churn,L5,32,569,274,0.48154657293497366,0.23202400098973153,0.23202400098973153,0.2036573146292585
external_8b,query_top1_churn,L12,4,15600,564,0.036153846153846154,0.43802633726338114,0.47465774128019406,0.5242889700602541
external_8b,query_top1_churn,L12,6,15600,564,0.036153846153846154,0.3679349820478134,0.39882434223619045,0.4660042875131383
external_8b,query_top1_churn,L12,8,14456,564,0.03901494189263974,0.34109942351636635,0.3496386439314099,0.41552492751727593
external_8b,query_top1_churn,L12,10,11342,564,0.04972667959795451,0.41136125401231033,0.35257042707414055,0.43403076115829864
external_8b,query_top1_churn,L12,12,9146,564,0.06166630220861579,0.3950740747168327,0.3768332331148911,0.4033992045737012
external_8b,query_top1_churn,L12,14,5753,564,0.09803580740483227,0.33250557986138163,0.3673738475708448,0.33761282591468716
external_8b,query_top1_churn,L12,16,4793,564,0.11767160442311704,0.2401935135479608,0.28086637438048034,0.3198451275188917
external_8b,query_top1_churn,L12,18,4300,564,0.13116279069767442,0.21461233047822983,0.2692607811694634,0.3637411746620843
external_8b,query_top1_churn,L12,20,3995,564,0.1411764705882353,0.21680790084564805,0.3292583725373468,0.3969254125575482
external_8b,query_top1_churn,L12,24,2174,424,0.19503219871205152,0.2799912398921833,0.36263383521539105,0.4973612607512646
external_8b,query_top1_churn,L12,28,769,380,0.494148244473342,0.3274556893519145,0.4009237159127215,0.5679238095238095
external_8b,query_top1_churn,L12,32,569,274,0.48154657293497366,0.16970802919708028,0.16970802919708028,0.15155310621242488
external_8b,query_top1_churn,L13,4,15600,564,0.036153846153846154,0.4059290799009092,0.43902120201712985,0.4583580489733904
external_8b,query_top1_churn,L13,6,15600,564,0.036153846153846154,0.36054067165516707,0.38677347466759787,0.44368216207215927
external_8b,query_top1_churn,L13,8,14456,564,0.03901494189263974,0.3292788160132981,0.333840763126368,0.4164977219715301
external_8b,query_top1_churn,L13,10,11342,564,0.04972667959795451,0.34237032620954955,0.300723110789398,0.3783196143377169
external_8b,query_top1_churn,L13,12,9146,564,0.06166630220861579,0.3075539724410815,0.2985332679122873,0.37513205319413373
external_8b,query_top1_churn,L13,14,5753,564,0.09803580740483227,0.3091374757568178,0.36892398215132033,0.4225874098842266
external_8b,query_top1_churn,L13,16,4793,564,0.11767160442311704,0.22344366573926402,0.306933377811666,0.3616036287783375
external_8b,query_top1_churn,L13,18,4300,564,0.13116279069767442,0.2192108220571932,0.31108306675284514,0.3741778573232462
external_8b,query_top1_churn,L13,20,3995,564,0.1411764705882353,0.24354265757972263,0.3738574600097571,0.402627778669201
external_8b,query_top1_churn,L13,24,2174,424,0.19503219871205152,0.2681960916442048,0.3377781263069845,0.4215591388031628
external_8b,query_top1_churn,L13,28,769,380,0.494148244473342,0.28564808550940335,0.3346050480181924,0.4253968253968254
external_8b,query_top1_churn,L13,32,569,274,0.48154657293497366,0.1804528021774094,0.1804528021774094,0.16265425588018145
external_8b,query_top1_churn,L14,4,15600,564,0.036153846153846154,0.4466410048507695,0.4792626511814779,0.5047532078299147
external_8b,query_top1_churn,L14,6,15600,564,0.036153846153846154,0.3853705008688368,0.4052374689751764,0.46358735808019313
external_8b,query_top1_churn,L14,8,14456,564,0.03901494189263974,0.35439914650607623,0.365099739479339,0.4419620473917119
external_8b,query_top1_churn,L14,10,11342,564,0.04972667959795451,0.4138739242928529,0.38665913891064857,0.43515233004296067
external_8b,query_top1_churn,L14,12,9146,564,0.06166630220861579,0.3961350740705848,0.4019707119489017,0.4265590044742729
external_8b,query_top1_churn,L14,14,5753,564,0.09803580740483227,0.36210976848188137,0.40311234116374106,0.403056688378206
external_8b,query_top1_churn,L14,16,4793,564,0.11767160442311704,0.2734278177192603,0.32270730080061,0.382305769836272
external_8b,query_top1_churn,L14,18,4300,564,0.13116279069767442,0.2437219520251492,0.2984492992546655,0.3848615945450353
external_8b,query_top1_churn,L14,20,3995,564,0.1411764705882353,0.2491729041219916,0.3553780241177216,0.37183870450141326
external_8b,query_top1_churn,L14,24,2174,424,0.19503219871205152,0.31128301886792453,0.4074205353408616,0.48538193239714394
external_8b,query_top1_churn,L14,28,769,380,0.494148244473342,0.26806250845623053,0.3195418068371892,0.4040761904761905
external_8b,query_top1_churn,L14,32,569,274,0.48154657293497366,0.15515897562786093,0.15515897562786093,0.12480223605104947
external_8b,query_top1_churn,L15,4,15600,564,0.036153846153846154,0.4207590907118424,0.4598125274576729,0.5163305339618911
external_8b,query_top1_churn,L15,6,15600,564,0.036153846153846154,0.3474171444797262,0.38821676260424526,0.45257979249268937
external_8b,query_top1_churn,L15,8,14456,564,0.03901494189263974,0.29879792032967595,0.31551524140947385,0.3671413467617117
external_8b,query_top1_churn,L15,10,11342,564,0.04972667959795451,0.3120208752002043,0.2775929235788159,0.34474797494506937
external_8b,query_top1_churn,L15,12,9146,564,0.06166630220861579,0.28088849992810283,0.2910958704663288,0.32957758513547103
external_8b,query_top1_churn,L15,14,5753,564,0.09803580740483227,0.28179581329298614,0.37015532643589766,0.4017810549102225
external_8b,query_top1_churn,L15,16,4793,564,0.11767160442311704,0.2434968614212236,0.36444052611513533,0.3914957887279597
external_8b,query_top1_churn,L15,18,4300,564,0.13116279069767442,0.2235283593026258,0.3418879421077176,0.39192186487762565
external_8b,query_top1_churn,L15,20,3995,564,0.1411764705882353,0.23839843645030398,0.38865110971177796,0.3577309026277787
external_8b,query_top1_churn,L15,24,2174,424,0.19503219871205152,0.220366576819407,0.3080280217482225,0.43894377385365496
external_8b,query_top1_churn,L15,28,769,380,0.494148244473342,0.25193816804221353,0.32005393824353023,0.45862857142857144
external_8b,query_top1_churn,L15,32,569,274,0.48154657293497366,0.12839292341952246,0.12839292341952246,0.12205990929226875
external_8b,denoise_hard_churn,L2,4,15600,564,0.036153846153846154,0.5051450396117875,0.5022052970310041,0.49175017951359623
external_8b,denoise_hard_churn,L2,6,15600,564,0.036153846153846154,0.5354433048626559,0.5262077621198638,0.49297295328483864
external_8b,denoise_hard_churn,L2,8,14456,564,0.03901494189263974,0.5038996371195831,0.49796902976821367,0.46844004098271314
external_8b,denoise_hard_churn,L2,10,11342,564,0.04972667959795451,0.41180739528511584,0.4604309413082926,0.43938280916931755
external_8b,denoise_hard_churn,L2,12,9146,564,0.06166630220861579,0.3653471888217298,0.4503056055838901,0.4369407158836689
external_8b,denoise_hard_churn,L2,14,5753,564,0.09803580740483227,0.38299341624194116,0.486903665417736,0.4782514157598717
external_8b,denoise_hard_churn,L2,16,4793,564,0.11767160442311704,0.40060482417082993,0.53479269919939,0.4685187736146096
external_8b,denoise_hard_churn,L2,18,4300,564,0.13116279069767442,0.3654202640211399,0.4947213995271094,0.44882127524074095
external_8b,denoise_hard_churn,L2,20,3995,564,0.1411764705882353,0.3501878988198962,0.4634650473564424,0.4494439575901949
external_8b,denoise_hard_churn,L2,24,2174,424,0.19503219871205152,0.4340498652291105,0.4529694688414889,0.46829860667263196
external_8b,denoise_hard_churn,L2,28,769,380,0.494148244473342,0.4077864970910567,0.4544297017421865,0.458768253968254
external_8b,denoise_hard_churn,L2,32,569,274,0.48154657293497366,0.4370407027093901,0.4370407027093901,0.4251397531905917
external_8b,denoise_hard_churn,L3,4,15600,564,0.036153846153846154,0.4737765886694628,0.5033327043883463,0.4966308680132788
external_8b,denoise_hard_churn,L3,6,15600,564,0.036153846153846154,0.5225004315883015,0.514871028728705,0.5163617537177526
external_8b,denoise_hard_churn,L3,8,14456,564,0.03901494189263974,0.5031141322216164,0.5074307938824184,0.49770562204346785
external_8b,denoise_hard_churn,L3,10,11342,564,0.04972667959795451,0.4590871837694068,0.5247415071046813,0.4747351851244548
external_8b,denoise_hard_churn,L3,12,9146,564,0.06166630220861579,0.41689774986736217,0.5143280826634713,0.4844254909271688
external_8b,denoise_hard_churn,L3,14,5753,564,0.09803580740483227,0.3923083336408578,0.47522064938432784,0.4528015616846093
external_8b,denoise_hard_churn,L3,16,4793,564,0.11767160442311704,0.4086311335610753,0.4991798513152879,0.4339578085642317
external_8b,denoise_hard_churn,L3,18,4300,564,0.13116279069767442,0.4225052489103528,0.565665217177874,0.4666805749234131
external_8b,denoise_hard_churn,L3,20,3995,564,0.1411764705882353,0.4110811210262707,0.5474440201074143,0.46263222207136595
external_8b,denoise_hard_churn,L3,24,2174,424,0.19503219871205152,0.5496374663072776,0.6079527394395651,0.46771424919194315
external_8b,denoise_hard_churn,L3,28,769,380,0.494148244473342,0.3896225138682181,0.4585314514461839,0.4595174603174603
external_8b,denoise_hard_churn,L3,32,569,274,0.48154657293497366,0.44937523196832857,0.44937523196832857,0.4692542980698239
external_8b,denoise_hard_churn,L4,4,15600,564,0.036153846153846154,0.5510621435269302,0.519723292367424,0.47672307035892314
external_8b,denoise_hard_churn,L4,6,15600,564,0.036153846153846154,0.5633414203075738,0.5406770170359606,0.48493906944314363
external_8b,denoise_hard_churn,L4,8,14456,564,0.03901494189263974,0.5220749275566529,0.4728462507744059,0.4708842892333181
external_8b,denoise_hard_churn,L4,10,11342,564,0.04972667959795451,0.44705535244502526,0.432221068131563,0.4426983242055554
external_8b,denoise_hard_churn,L4,12,9146,564,0.06166630220861579,0.4284012926610372,0.485284996498421,0.4777606885408899
external_8b,denoise_hard_churn,L4,14,5753,564,0.09803580740483227,0.4121344387814376,0.5270086471308874,0.5028798391928719
external_8b,denoise_hard_churn,L4,16,4793,564,0.11767160442311704,0.3875467684294025,0.5258363515059092,0.48901428683879095
external_8b,denoise_hard_churn,L4,18,4300,564,0.13116279069767442,0.3459755664646833,0.5032956098079803,0.4570728975656891
external_8b,denoise_hard_churn,L4,20,3995,564,0.1411764705882353,0.31945434926855887,0.44690856026529063,0.44341450770806845
external_8b,denoise_hard_churn,L4,24,2174,424,0.19503219871205152,0.46537803234501346,0.48497595148473444,0.4078358685926115
external_8b,denoise_hard_churn,L4,28,769,380,0.494148244473342,0.4902550399134082,0.5332603506925521,0.5898285714285715
external_8b,denoise_hard_churn,L4,32,569,274,0.48154657293497366,0.45048867994556474,0.45048867994556474,0.5179569665647084
external_8b,denoise_hard_churn,L5,4,15600,564,0.036153846153846154,0.4726870640486473,0.4795501353639808,0.4786144672348662
external_8b,denoise_hard_churn,L5,6,15600,564,0.036153846153846154,0.5666918898190442,0.5423458333802695,0.5111402495499152
external_8b,denoise_hard_churn,L5,8,14456,564,0.03901494189263974,0.561221903314934,0.5392562500437871,0.4807212303533669
external_8b,denoise_hard_churn,L5,10,11342,564,0.04972667959795451,0.49807519322918103,0.5340670209917798,0.45623257796871425
external_8b,denoise_hard_churn,L5,12,9146,564,0.06166630220861579,0.4449254459688842,0.5015538711739244,0.46952289957742976
external_8b,denoise_hard_churn,L5,14,5753,564,0.09803580740483227,0.3566558213022911,0.44670166057105043,0.46554340052958115
external_8b,denoise_hard_churn,L5,16,4793,564,0.11767160442311704,0.3435108646981581,0.4845920701486847,0.46458300535264485
external_8b,denoise_hard_churn,L5,18,4300,564,0.13116279069767442,0.34895762145579906,0.5190081774076104,0.453240806825294
external_8b,denoise_hard_churn,L5,20,3995,564,0.1411764705882353,0.3581459512868692,0.5182295976153071,0.45552894999938287
external_8b,denoise_hard_churn,L5,24,2174,424,0.19503219871205152,0.4920289757412399,0.5909901714763697,0.4717408374573145
external_8b,denoise_hard_churn,L5,28,769,380,0.494148244473342,0.42179339737518606,0.5053139506474469,0.5217650793650793
external_8b,denoise_hard_churn,L5,32,569,274,0.48154657293497366,0.5035197327724855,0.5035197327724855,0.6514344478430545
external_8b,denoise_hard_churn,L12,4,15600,564,0.036153846153846154,0.5558492950252727,0.48866256256594537,0.4696830154121528
external_8b,denoise_hard_churn,L12,6,15600,564,0.036153846153846154,0.6037952766787605,0.548318933309302,0.49685200795063117
external_8b,denoise_hard_churn,L12,8,14456,564,0.03901494189263974,0.6247746674957575,0.6061699259272604,0.5137063196215639
external_8b,denoise_hard_churn,L12,10,11342,564,0.04972667959795451,0.5386659059892163,0.5729221410227171,0.490325648509494
external_8b,denoise_hard_churn,L12,12,9146,564,0.06166630220861579,0.5024923309714708,0.5469517335363909,0.5064939100174
