row,event,query,success,joint_threshold_fraction
968,route_periodic_back,14,True,0.4664430022239685
969,route_periodic_back,14,True,0.4675566554069519
970,route_periodic_back,14,True,0.47014710307121277
971,route_periodic_back,14,True,0.46576353907585144
972,route_periodic_back,14,True,0.46845123171806335
973,route_periodic_back,14,True,0.46981048583984375
974,route_periodic_back,14,True,0.46349194645881653
975,route_periodic_back,14,True,0.47130462527275085
976,route_periodic_back,14,True,0.467279851436615
977,route_periodic_back,14,True,0.4738325774669647
978,route_periodic_back,14,True,0.46987831592559814
979,route_periodic_back,14,True,0.4713534712791443
980,route_periodic_back,14,True,0.4689332842826843
981,route_periodic_back,14,True,0.4744223952293396
982,route_periodic_back,14,True,0.4761435091495514
983,route_periodic_back,14,True,0.4709911644458771
984,route_periodic_back,14,True,0.46704861521720886
985,route_periodic_back,14,True,0.4687192738056183
986,route_periodic_back,14,True,0.46832528710365295
987,route_periodic_back,14,True,0.4707338511943817
988,route_periodic_back,14,True,0.46871083974838257
989,route_periodic_back,14,True,0.46924108266830444
990,route_periodic_back,14,True,0.47156381607055664
991,route_periodic_back,14,True,0.4719761610031128
992,route_periodic_back,14,True,0.4513554871082306
993,route_periodic_back,14,True,0.45363491773605347
994,route_periodic_back,14,True,0.4533649981021881
995,route_periodic_back,14,True,0.45302262902259827
996,route_periodic_back,14,True,0.45480698347091675
997,route_periodic_back,14,True,0.4556597173213959
998,route_periodic_back,14,True,0.45913049578666687
999,route_periodic_back,14,True,0.45542746782302856
1000,route_periodic_back,14,True,0.45636895298957825
1001,route_periodic_back,15,True,0.45584410429000854
1002,route_periodic_back,14,True,0.45378991961479187
1003,route_periodic_back,18,True,0.4529367685317993
1004,route_periodic_back,14,True,0.45370376110076904
1005,route_periodic_back,15,True,0.4593474566936493
1006,route_periodic_back,14,True,0.4538825750350952
1007,route_periodic_back,14,True,0.4566839337348938
1008,route_periodic_back,14,True,0.4547308385372162
1009,route_periodic_back,14,True,0.4572802782058716
1010,route_periodic_back,15,True,0.4592047333717346
1011,route_periodic_back,14,True,0.4542432427406311
1012,route_periodic_back,14,True,0.4538057744503021
1013,route_periodic_back,14,True,0.4521821439266205
1014,route_periodic_back,14,True,0.45465198159217834
1015,route_periodic_back,14,True,0.45475873351097107
1016,route_periodic_back,14,True,0.45630523562431335
1017,route_periodic_back,14,True,0.4538464844226837
1018,route_periodic_back,15,True,0.45820629596710205
1019,route_periodic_back,14,True,0.4544390141963959
1020,route_periodic_back,17,True,0.4522152245044708
1021,route_periodic_back,14,True,0.4529440999031067
1022,route_periodic_back,14,True,0.45682814717292786
1023,route_periodic_back,14,True,0.4585024118423462
1024,route_periodic_back,13,False,0.4379188120365143
1025,route_periodic_back,51,False,0.4890199303627014
1026,route_periodic_back,29,True,0.44730135798454285
1027,route_periodic_back,47,False,0.5059880614280701
1028,route_periodic_back,30,True,0.4496602416038513
1029,route_periodic_back,42,False,0.502747654914856
1030,route_periodic_back,22,True,0.4483430087566376
1031,route_periodic_back,42,False,0.5250332355499268
1032,route_periodic_back,29,True,0.45002415776252747
1033,route_periodic_back,21,False,0.44804075360298157
1034,route_periodic_back,29,True,0.44693586230278015
1035,route_periodic_back,48,False,0.4959282875061035
1036,route_periodic_back,22,True,0.4481877386569977
1037,route_periodic_back,43,False,0.511261522769928
1038,route_periodic_back,51,False,0.5044550895690918
1039,route_periodic_back,30,True,0.44691675901412964
1040,route_periodic_back,49,False,0.5112332701683044
1041,route_periodic_back,22,False,0.4439740478992462
1042,route_periodic_back,42,False,0.4686362147331238
1043,route_periodic_back,19,True,0.4461798667907715
1044,route_periodic_back,22,True,0.4471132457256317
1045,route_periodic_back,30,True,0.45295968651771545
1046,route_periodic_back,22,True,0.4519053101539612
1047,route_periodic_back,42,False,0.44209879636764526
1048,route_periodic_back,41,False,0.4888536334037781
1049,route_periodic_back,29,True,0.46548542380332947
1050,route_periodic_back,29,True,0.4566263258457184
1051,route_periodic_back,49,False,0.5069132447242737
1052,route_periodic_back,22,False,0.44288116693496704
1053,route_periodic_back,30,True,0.4478556215763092
1054,route_periodic_back,22,False,0.44091856479644775
1055,route_periodic_back,46,False,0.5104518532752991
1056,route_periodic_back,42,False,0.4767223298549652
1057,route_periodic_back,46,False,0.49405917525291443
1058,route_periodic_back,26,False,0.43495333194732666
1059,route_periodic_back,46,False,0.5111004114151001
1060,route_periodic_back,26,False,0.43297722935676575
1061,route_periodic_back,51,False,0.4963277578353882
1062,route_periodic_back,48,False,0.49847492575645447
1063,route_periodic_back,31,True,0.4393458962440491
1064,route_periodic_back,26,False,0.4356382191181183
1065,route_periodic_back,48,False,0.5006893873214722
1066,route_periodic_back,45,False,0.48647406697273254
1067,route_periodic_back,42,True,0.46938571333885193
1068,route_periodic_back,13,False,0.43812501430511475
1069,route_periodic_back,50,False,0.49247977137565613
1070,route_periodic_back,31,False,0.4332128167152405
1071,route_periodic_back,31,True,0.44552356004714966
1072,route_periodic_back,23,False,0.4423775374889374
1073,route_periodic_back,51,False,0.49125468730926514
1074,route_periodic_back,31,False,0.43072283267974854
1075,route_periodic_back,31,True,0.4411541223526001
1076,route_periodic_back,44,False,0.48611047863960266
1077,route_periodic_back,50,False,0.4975007474422455
1078,route_periodic_back,43,False,0.4940241575241089
1079,route_periodic_back,37,False,0.435214638710022
1080,route_periodic_back,44,False,0.4834994971752167
1081,route_periodic_back,26,False,0.4365021288394928
1082,route_periodic_back,45,False,0.4889301657676697
1083,route_periodic_back,31,True,0.4463941156864166
1084,route_periodic_back,50,False,0.508228063583374
1085,route_periodic_back,51,False,0.4864228367805481
1086,route_periodic_back,35,False,0.4420386552810669
1087,route_periodic_back,49,False,0.49546167254447937
1088,route_periodic_back,29,True,0.44693681597709656
1089,route_periodic_back,29,True,0.4461272954940796
1090,route_periodic_back,29,False,0.4425647258758545
1091,route_periodic_back,30,True,0.44612181186676025
1092,route_periodic_back,30,True,0.44031456112861633
1093,route_periodic_back,43,False,0.46859386563301086
1094,route_periodic_back,30,True,0.4446249008178711
1095,route_periodic_back,31,True,0.43970948457717896
1096,route_periodic_back,30,True,0.44418883323669434
1097,route_periodic_back,40,True,0.4520586431026459
1098,route_periodic_back,30,False,0.4491561949253082
1099,route_periodic_back,30,True,0.463258296251297
1100,route_periodic_back,20,True,0.439222514629364
1101,route_periodic_back,30,True,0.45856258273124695
1102,route_periodic_back,29,True,0.4598807692527771
1103,route_periodic_back,29,True,0.4405229389667511
1104,route_periodic_back,42,True,0.46159568428993225
1105,route_periodic_back,30,True,0.44914624094963074
1106,route_periodic_back,31,True,0.4507066607475281
1107,route_periodic_back,22,True,0.4472058117389679
1108,route_periodic_back,30,True,0.45769667625427246
1109,route_periodic_back,29,True,0.4583319127559662
1110,route_periodic_back,32,True,0.4598325788974762
1111,route_periodic_back,32,True,0.4611240327358246
1112,route_periodic_back,30,True,0.45810648798942566
1113,route_periodic_back,31,True,0.44207027554512024
1114,route_periodic_back,30,True,0.44736817479133606
1115,route_periodic_back,30,True,0.4549082815647125
1116,route_periodic_back,31,True,0.453851580619812
1117,route_periodic_back,30,True,0.4620208144187927
1118,route_periodic_back,30,True,0.4579316973686218
1119,route_periodic_back,30,True,0.4476945102214813
1120,route_periodic_back,21,False,0.4532151520252228
1121,route_periodic_back,22,False,0.45533448457717896
1122,route_periodic_back,19,False,0.4447120726108551
1123,route_periodic_back,21,False,0.44118019938468933
1124,route_periodic_back,40,True,0.4827582538127899
1125,route_periodic_back,39,False,0.5053224563598633
1126,route_periodic_back,42,False,0.4837825894355774
1127,route_periodic_back,21,True,0.4530114233493805
1128,route_periodic_back,21,True,0.44610366225242615
1129,route_periodic_back,22,False,0.4471468925476074
1130,route_periodic_back,29,False,0.44512587785720825
1131,route_periodic_back,21,False,0.4395606517791748
1132,route_periodic_back,20,True,0.4463618993759155
1133,route_periodic_back,21,False,0.44101303815841675
1134,route_periodic_back,22,False,0.4371287226676941
1135,route_periodic_back,21,True,0.45028945803642273
1136,route_periodic_back,21,True,0.44740015268325806
1137,route_periodic_back,39,False,0.46669331192970276
1138,route_periodic_back,22,False,0.44136059284210205
1139,route_periodic_back,20,True,0.4416366517543793
1140,route_periodic_back,40,False,0.5093045234680176
1141,route_periodic_back,22,False,0.4526074230670929
1142,route_periodic_back,21,False,0.44524702429771423
1143,route_periodic_back,19,False,0.4467354118824005
1144,route_periodic_back,22,True,0.4436456561088562
1145,route_periodic_back,22,False,0.4446343779563904
1146,route_periodic_back,22,False,0.4451200067996979
1147,route_periodic_back,21,True,0.44822701811790466
1148,route_periodic_back,40,False,0.4632388949394226
1149,route_periodic_back,22,False,0.4403037428855896
1150,route_periodic_back,21,False,0.4491008222103119
1151,route_periodic_back,22,False,0.44644543528556824
1152,route_periodic_back,30,True,0.44896045327186584
1153,route_periodic_back,51,False,0.5016486644744873
1154,route_periodic_back,51,False,0.4848059415817261
1155,route_periodic_back,51,False,0.5008470416069031
1156,route_periodic_back,48,False,0.4803134500980377
1157,route_periodic_back,46,False,0.4826544225215912
1158,route_periodic_back,39,True,0.4549199342727661
1159,route_periodic_back,41,False,0.497480571269989
1160,route_periodic_back,31,True,0.4345880448818207
1161,route_periodic_back,47,False,0.5025992393493652
1162,route_periodic_back,45,False,0.4837789535522461
1163,route_periodic_back,30,True,0.4504646062850952
1164,route_periodic_back,50,False,0.5068737268447876
1165,route_periodic_back,47,False,0.5002267360687256
1166,route_periodic_back,46,False,0.520099937915802
1167,route_periodic_back,48,False,0.5001365542411804
1168,route_periodic_back,42,False,0.48011189699172974
1169,route_periodic_back,51,False,0.49321961402893066
1170,route_periodic_back,51,False,0.5094802975654602
1171,route_periodic_back,43,False,0.5009226202964783
1172,route_periodic_back,31,True,0.4399973154067993
1173,route_periodic_back,31,True,0.4391205310821533
1174,route_periodic_back,41,False,0.4676489233970642
1175,route_periodic_back,31,True,0.4441056549549103
1176,route_periodic_back,40,False,0.44716876745224
1177,route_periodic_back,41,False,0.5133774280548096
1178,route_periodic_back,49,False,0.4794025123119354
1179,route_periodic_back,45,False,0.5648319125175476
1180,route_periodic_back,33,True,0.4422055780887604
1181,route_periodic_back,39,True,0.4540442228317261
1182,route_periodic_back,42,False,0.4834645986557007
1183,route_periodic_back,49,False,0.50032639503479
1184,route_periodic_back,30,True,0.44021135568618774
1185,route_periodic_back,39,False,0.5124685764312744
1186,route_periodic_back,29,True,0.4548517167568207
1187,route_periodic_back,29,True,0.4536580741405487
1188,route_periodic_back,30,True,0.45501241087913513
1189,route_periodic_back,19,True,0.44194847345352173
1190,route_periodic_back,29,True,0.4413047134876251
1191,route_periodic_back,41,False,0.5025935769081116
1192,route_periodic_back,29,True,0.4487698972225189
1193,route_periodic_back,29,True,0.4621438682079315
1194,route_periodic_back,29,True,0.44647881388664246
1195,route_periodic_back,30,True,0.43656882643699646
1196,route_periodic_back,50,False,0.5062318444252014
1197,route_periodic_back,13,True,0.4406237006187439
1198,route_periodic_back,30,True,0.4531809091567993
1199,route_periodic_back,30,True,0.44254669547080994
1200,route_periodic_back,28,True,0.45409098267555237
1201,route_periodic_back,22,False,0.44364944100379944
1202,route_periodic_back,22,True,0.4419103264808655
1203,route_periodic_back,30,True,0.44064614176750183
1204,route_periodic_back,29,True,0.44684240221977234
1205,route_periodic_back,19,True,0.44575121998786926
1206,route_periodic_back,29,True,0.4418758451938629
1207,route_periodic_back,13,True,0.43336033821105957
1208,route_periodic_back,23,True,0.4538716673851013
1209,route_periodic_back,29,True,0.435048907995224
1210,route_periodic_back,29,True,0.4495774805545807
1211,route_periodic_back,30,True,0.44486087560653687
1212,route_periodic_back,30,True,0.45007872581481934
1213,route_periodic_back,22,True,0.4434325098991394
1214,route_periodic_back,30,True,0.44211798906326294
1215,route_periodic_back,31,True,0.4419218897819519
1216,route_periodic_back,32,True,0.43770647048950195
1217,route_periodic_back,34,True,0.4326431155204773
1218,route_periodic_back,32,True,0.43105775117874146
1219,route_periodic_back,32,True,0.43594589829444885
1220,route_periodic_back,32,True,0.4398587644100189
1221,route_periodic_back,32,True,0.43738093972206116
1222,route_periodic_back,32,False,0.43636447191238403
1223,route_periodic_back,33,True,0.4353838264942169
1224,route_periodic_back,31,True,0.4387277662754059
1225,route_periodic_back,32,False,0.44109272956848145
1226,route_periodic_back,32,True,0.4370717406272888
1227,route_periodic_back,32,False,0.4331250786781311
