action_excursion_distance,action_excursion_query,action_recovery_fraction,action_return_distance,action_return_gain,action_return_gain_pct,candidate_q95,candidate_q98,candidate_q99,candidate_q995,candidate_q99_recovery_001,candidate_q99_recovery_0025,candidate_q99_recovery_005,candidate_q99_recovery_010,candidate_q99_recovery_025,cluster,current_query,effect_distance,effect_distance_pct,episode,episode_length,failure,flow_noise_seed,lag,lag_fraction,log_physical_excursion_scale,loop_score,min_lag,minimum_xra_recovery_fraction,past_query,path_inefficiency,path_length,phase,physical_closure_distance,physical_closure_fraction,physical_excursion_distance,physical_excursion_scale,physical_seed_strength,physical_seed_strength_pct,positive_topology,replay_action_distance,replay_action_distance_pct,replay_physical_distance,replay_physical_distance_pct,replay_route_overlap,replay_route_overlap_pct,route_excursion_overlap,route_excursion_query,route_recovery_fraction,route_return_gain,route_return_gain_pct,route_return_overlap,scene,shared_prefix,task,turn_query
1.7805007696151733,12,0.5014222422009005,0.8877180814743042,0.8927826881408691,0.88568115234375,True,True,True,False,True,True,True,False,False,1,22,0.1511421501636505,0.8516845703125,104,36,False,1008,15,0.42857142857142855,1.8653130014066162,0.8862517190209936,3,0.0868143961172673,7,0.8533170128491807,5.559088230133057,0.6285714285714286,0.8154236674308777,0.2996405987263585,1.1642931699752808,5.457956919281194,0.2545986113877718,0.7447509765625,True,0.7455893754959106,0.96392822265625,0.8225485682487488,0.903564453125,0.21765625476837158,0.95806884765625,0.13968749344348907,11,0.0868143961172673,0.07468751072883606,0.91607666015625,0.21437500417232513,10,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,14
1.8327064514160156,33,0.6273077164245586,0.6830355525016785,1.1496708989143372,0.959991455078125,True,True,True,True,True,True,True,True,False,1,48,0.12343421578407288,0.918975830078125,105,52,True,1009,25,0.49019607843137253,2.005276211481263,0.9749514963555619,3,0.13529830147675334,23,0.9245357546588397,5.601673126220703,0.9411764705882353,0.422726035118103,0.6917230444149234,1.3712540864944458,6.428145352457811,0.6384895737078231,0.999114990234375,True,0.5218091607093811,0.987640380859375,0.37851497530937195,0.989410400390625,0.24031250178813934,0.984161376953125,0.11999999731779099,29,0.13529830147675334,0.11906250566244125,0.987762451171875,0.23906250298023224,10,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,40
2.1204826831817627,38,0.5964746087480376,0.8556686043739319,1.2648140788078308,0.977264404296875,True,True,True,True,True,True,True,False,False,1,47,0.13506294786930084,0.890960693359375,105,52,True,1009,27,0.5294117647058824,1.952180790598076,0.9447345582468943,3,0.0879120884693338,20,0.9290510687233744,5.990562438964844,0.9215686274509803,0.42502400279045105,0.6703489778335986,1.2893149852752686,6.044032402221759,0.6213111957731029,0.998870849609375,True,0.856486976146698,0.934234619140625,0.4379182755947113,0.987762451171875,0.19953125715255737,0.9046630859375,0.1184374988079071,25,0.0879120884693338,0.07750000059604645,0.92510986328125,0.19593749940395355,10,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,30
1.7559083700180054,33,0.7772686810059752,0.3910957872867584,1.364812582731247,0.986785888671875,True,True,True,True,True,True,True,False,False,1,49,0.06534985452890396,0.993377685546875,105,52,True,1009,24,0.47058823529411764,2.0773133325270883,0.9402893553056445,3,0.07893805377251278,25,0.9433316184900004,5.462578296661377,0.9607843137254902,0.3095554709434509,0.792190849878239,1.4896142482757568,6.982992431029322,0.7466055394874502,0.999664306640625,True,0.5046284198760986,0.989227294921875,0.29479116201400757,0.991851806640625,0.18140625953674316,0.754791259765625,0.1171875,34,0.07893805377251278,0.06968750059604645,0.8955078125,0.18687500059604645,10,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,40
2.038618803024292,37,0.7259438737948635,0.5586959719657898,1.4799228310585022,0.994781494140625,True,True,True,True,True,True,True,False,False,1,48,0.10426215082406998,0.950042724609375,107,52,True,1011,28,0.5490196078431373,2.140049024599758,0.9665430016856349,3,0.09742121273625215,20,0.9432496448283342,8.1996488571167,0.9411764705882353,0.4653329849243164,0.7091435062896152,1.5998713970184326,7.499854320628039,0.6685293487593947,0.999298095703125,True,0.5694928765296936,0.984039306640625,0.445870578289032,0.987457275390625,0.20015625655651093,0.9072265625,0.1274999976158142,38,0.09742121273625215,0.08500000834465027,0.946533203125,0.21250000596046448,10,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,45
1.9013042449951172,32,0.7175391001584019,0.537044107913971,1.3642601370811462,0.986724853515625,True,True,True,True,True,True,True,False,False,1,50,0.09509483724832535,0.963897705078125,107,52,True,1011,28,0.5490196078431373,2.2382787349813587,0.9545619898822888,3,0.06569343738941054,22,0.9491437714085904,8.291187286376953,0.9803921568627451,0.4216585159301758,0.7640440413837233,1.7870221138000488,8.377176781970265,0.7250208073545601,0.999542236328125,True,0.5717202425003052,0.983612060546875,0.4250534772872925,0.988494873046875,0.21875,0.95965576171875,0.14374999701976776,37,0.06569343738941054,0.05625000596046448,0.814117431640625,0.20000000298023224,10,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,45
1.797297477722168,38,0.5981533975590615,0.7222378849983215,1.0750595927238464,0.946685791015625,True,True,True,True,True,True,True,True,False,1,46,0.22372807562351227,0.703826904296875,107,52,True,1011,28,0.5490196078431373,2.0804444572197647,0.9238822591560443,3,0.11492640985827912,18,0.9303076908724974,8.050565719604492,0.9019607843137255,0.5610625147819519,0.6246959771985192,1.4949547052383423,7.008027349023117,0.5806337602586266,0.998138427734375,True,0.7591339349746704,0.960968017578125,0.5406116843223572,0.984344482421875,0.2084375023841858,0.936737060546875,0.1081250011920929,38,0.11492640985827912,0.10249999165534973,0.974945068359375,0.21062499284744263,10,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,45
1.885460615158081,31,0.7067277994536048,0.5529531836509705,1.3325074315071106,0.984466552734375,True,True,True,True,True,True,True,True,False,1,48,0.11185737699270248,0.938018798828125,109,52,True,1013,23,0.45098039215686275,2.071785191546144,0.9795418763528988,3,0.158776389316111,25,0.9094903458850773,6.775832653045654,0.9411764705882353,0.6132782697677612,0.5856861020869955,1.4802261590957642,6.938983080446378,0.5321595569638196,0.995574951171875,True,0.6999978423118591,0.970367431640625,0.5926793217658997,0.982086181640625,0.25593748688697815,0.993133544921875,0.1418749988079071,33,0.158776389316111,0.13624998927116394,0.99444580078125,0.27812498807907104,10,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,39
2.0088655948638916,37,0.749148982178888,0.5039259791374207,1.504939615726471,0.996124267578125,True,True,True,True,True,True,True,True,False,1,41,0.0782923549413681,0.987274169921875,109,52,True,1013,23,0.45098039215686275,1.9659429932809234,0.9668617523233595,3,0.11059907413470621,18,0.8936730434476927,6.8093767166137695,0.803921568627451,0.7240203022956848,0.4473707556620744,1.3101375102996826,6.141643938100063,0.39894305460015195,0.954376220703125,True,0.49086397886276245,0.990325927734375,0.7387422919273376,0.947357177734375,0.20515623688697815,0.925750732421875,0.1184374988079071,33,0.11059907413470621,0.09749999642372131,0.96893310546875,0.21593749523162842,10,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,27
2.343402147293091,38,0.733804715075612,0.6238026022911072,1.7195995450019836,0.999542236328125,True,True,True,True,True,True,True,False,False,1,46,0.1087014228105545,0.943328857421875,109,52,True,1013,26,0.5098039215686274,1.933533781788345,0.9455391467409873,3,0.07252589316080925,20,0.9072167320704536,7.314968109130859,0.9019607843137255,0.6787066459655762,0.4620078637851057,1.2615549564361572,5.913899334890367,0.41800889902439514,0.967376708984375,True,0.8405235409736633,0.939910888671875,0.6835802793502808,0.962860107421875,0.21531249582767487,0.952667236328125,0.12531250715255737,27,0.07252589316080925,0.06343749165534973,0.859222412109375,0.1887499988079071,10,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,27
2.1492340564727783,37,0.6354286091771062,0.7835492491722107,1.3656848073005676,0.986785888671875,True,True,True,True,True,True,True,False,False,1,44,0.11466885358095169,0.933135986328125,109,52,True,1013,25,0.49019607843137253,1.9697099245013243,0.914350792997314,3,0.06057347854636996,19,0.8962554239183759,7.017717361450195,0.8627450980392157,0.7280501127243042,0.44672296255791455,1.3158870935440063,6.168596752443212,0.3995394178064026,0.954620361328125,True,0.6934795379638672,0.971160888671875,0.710678219795227,0.955413818359375,0.18859374523162842,0.83148193359375,0.12812499701976776,34,0.06057347854636996,0.05281250178813934,0.787872314453125,0.1809374988079071,10,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,27
1.7198305130004883,38,0.741179410748636,0.44512754678726196,1.2747029662132263,0.978179931640625,True,True,True,True,True,True,True,True,False,1,43,0.07660609483718872,0.988555908203125,110,52,True,1014,24,0.47058823529411764,2.0482517153218516,0.9828158029454032,3,0.12558473464947253,19,0.8999971478569436,6.194225311279297,0.8431372549019608,0.6194401979446411,0.570082914881358,1.4408364295959473,6.754332468198343,0.5124748478046064,0.994415283203125,True,0.41944777965545654,0.994232177734375,0.6322864294052124,0.969085693359375,0.22984375059604645,0.974639892578125,0.1315625011920929,33,0.12558473464947253,0.10906249284744263,0.98089599609375,0.24062499403953552,10,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,30
1.838151216506958,32,0.7429737158006762,0.47245317697525024,1.3656980395317078,0.986785888671875,True,True,True,True,True,True,True,False,False,1,49,0.0659978836774826,0.993133544921875,110,52,True,1014,24,0.47058823529411764,2.141998844897679,0.9749516950803704,3,0.09379562637650836,25,0.925097727053632,6.153253555297852,0.9607843137254902,0.4608926773071289,0.712554738230444,1.603410243988037,7.516443676987864,0.6588241311265471,0.999298095703125,True,0.6921594142913818,0.971282958984375,0.4633861482143402,0.986907958984375,0.21593749523162842,0.95416259765625,0.14374999701976776,36,0.09379562637650836,0.08031250536441803,0.934783935546875,0.2240625023841858,10,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,42
1.89176344871521,32,0.8277487163549256,0.3258586823940277,1.5659047663211823,0.998016357421875,True,True,True,True,True,True,True,False,False,1,47,0.08425373584032059,0.983245849609375,110,52,True,1014,24,0.47058823529411764,2.056121462096065,0.967396959730792,3,0.08970218910174384,23,0.9201898602095598,6.27438497543335,0.9215686274509803,0.5007595419883728,0.655576298735906,1.4539055824279785,6.815597856477004,0.6025931713741397,0.998687744140625,True,0.39700329303741455,0.995330810546875,0.4930638074874878,0.986175537109375,0.19640624523162842,0.8887939453125,0.1290625035762787,30,0.08970218910174384,0.078125,0.92742919921875,0.2071875035762787,10,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,42
1.8510832786560059,38,0.6525704642680595,0.6431210041046143,1.2079622745513916,0.969818115234375,True,True,True,True,True,True,True,False,False,1,46,0.1399964690208435,0.878753662109375,110,52,True,1014,26,0.5098039215686274,2.034989831102194,0.9546040717506453,3,0.0920071099045616,20,0.9255404534336085,6.732475280761719,0.9019607843137255,0.5012970566749573,0.6467360769716974,1.419044017791748,6.652174310904438,0.5978075080002656,0.998626708984375,True,0.7303598523139954,0.966461181640625,0.5237553715705872,0.985443115234375,0.2146874964237213,0.95166015625,0.12031249701976776,41,0.0920071099045616,0.08093750476837158,0.936492919921875,0.20125000178813934,10,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,30
1.9222321510314941,35,0.8074211161752058,0.3701813220977783,1.5520508289337158,0.997833251953125,True,True,True,True,True,True,True,True,False,1,49,0.06629835814237595,0.993072509765625,114,52,True,1018,27,0.5294117647058824,1.9402062651946301,0.9873535564844016,3,0.1077317721264236,22,0.916956798843513,5.989455223083496,0.9607843137254902,0.4973835349082947,0.6087995811549349,1.2714289426803589,5.960186466801972,0.5568029660209339,0.997467041015625,True,0.46691974997520447,0.991729736328125,0.48481321334838867,0.986297607421875,0.24187499284744263,0.985260009765625,0.1471875011920929,33,0.1077317721264236,0.09187500178813934,0.9603271484375,0.23906250298023224,10,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,42
2.047071695327759,35,0.8391871760221038,0.32919538021087646,1.7178763151168823,0.999542236328125,True,True,True,True,True,True,True,False,False,1,50,0.09034744650125504,0.972442626953125,114,52,True,1018,26,0.5098039215686274,2.0598555873151545,0.9733465416616345,3,0.08168498181294184,24,0.9184633106842686,5.825443267822266,0.9803921568627451,0.47498735785484314,0.6746980217929184,1.4601428508758545,6.844836834562929,0.6190254510707255,0.998870849609375,True,0.4646901786327362,0.991729736328125,0.4601186215877533,0.987030029296875,0.22812500596046448,0.9725341796875,0.14687499403953552,31,0.08168498181294184,0.06968750059604645,0.8955078125,0.21656249463558197,10,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,42
1.9044920206069946,41,0.588659690760606,0.7833943367004395,1.1210976839065552,0.955108642578125,True,True,True,True,True,True,True,False,False,1,47,0.15037934482097626,0.853607177734375,114,52,True,1018,28,0.5490196078431373,1.9711097168468545,0.9262812920169609,3,0.07736596251596649,19,0.9109396772303391,6.063521862030029,0.9215686274509803,0.5400192141532898,0.5902828037621547,1.3180291652679443,6.178638325724546,0.5365972157994693,0.995880126953125,True,0.6710855960845947,0.973297119140625,0.5142421126365662,0.985626220703125,0.19109374284744263,0.852447509765625,0.1315625011920929,33,0.07736596251596649,0.06718750298023224,0.88116455078125,0.19875000417232513,10,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,34
1.4690959453582764,35,0.6460346228031097,0.5200091004371643,0.9490868449211121,0.909271240234375,True,True,True,True,True,True,True,True,False,1,44,0.2327842116355896,0.690460205078125,114,52,True,1018,27,0.5294117647058824,2.0068083975342503,0.9199762657064467,3,0.1250876025379499,17,0.9050107300354001,5.739136219024658,0.8627450980392157,0.5451563596725464,0.6031427642874716,1.3736838102340698,6.439535376756334,0.5449788687950956,0.996734619140625,True,0.4858305752277374,0.990631103515625,0.578924298286438,0.982879638671875,0.20671874284744263,0.93157958984375,0.1081250011920929,24,0.1250876025379499,0.11156250536441803,0.982635498046875,0.21968750655651093,10,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,32
1.6664085388183594,34,0.7028942406412889,0.49509957432746887,1.1713089644908905,0.964263916015625,True,True,True,True,True,True,True,True,False,1,43,0.09178158640861511,0.969818115234375,117,52,True,1021,26,0.5098039215686274,1.9496738862912704,0.9773625629517317,3,0.13354931641926607,17,0.8917170796932468,5.685176372528076,0.8431372549019608,0.615607500076294,0.5211339987266318,1.285552740097046,6.026395802925253,0.46358220839381337,0.987274169921875,True,0.5149804949760437,0.988067626953125,0.6115378141403198,0.977142333984375,0.22578124701976776,0.969757080078125,0.13187499344348907,26,0.13354931641926607,0.1159375011920929,0.985504150390625,0.24781249463558197,10,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,31
2.101099729537964,34,0.7475475030158348,0.530427873134613,1.5706718564033508,0.998138427734375,True,True,True,True,True,True,True,True,False,1,47,0.10622592270374298,0.946929931640625,117,52,True,1021,26,0.5098039215686274,1.9595821989271096,0.9722324628170319,3,0.10201149917464696,21,0.9324434027658157,5.840971946716309,0.9215686274509803,0.3945961892604828,0.6965760043427569,1.3004778623580933,6.096361578226959,0.6480556074497142,0.999237060546875,True,0.4417872726917267,0.992889404296875,0.3716242015361786,0.989532470703125,0.20546874403953552,0.92694091796875,0.12999999523162842,40,0.10201149917464696,0.08875000476837158,0.954620361328125,0.21875,10,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,40
1.7970794439315796,34,0.4551659552789238,0.979110062122345,0.8179693818092346,0.851837158203125,True,True,True,True,True,True,True,True,False,1,45,0.18329094350337982,0.796173095703125,117,52,True,1021,27,0.5294117647058824,1.9499762235716613,0.9228420666771919,3,0.11952619912948978,18,0.9068670114112384,5.829192638397217,0.8823529411764706,0.5428901314735413,0.5778478929902298,1.286005973815918,6.028520465489427,0.5227687714765944,0.995147705078125,True,0.8866089582443237,0.923675537109375,0.49478867650032043,0.986175537109375,0.2134374976158142,0.949615478515625,0.12937499582767487,23,0.11952619912948978,0.10406249761581421,0.97637939453125,0.23343749344348907,10,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,33
1.9797154664993286,34,0.6052568796506208,0.7814790606498718,1.1982364058494568,0.968658447265625,True,True,True,True,True,True,False,False,False,1,49,0.08723415434360504,0.978302001953125,117,52,True,1021,25,0.49019607843137253,2.12027344416449,0.9072450398831371,3,0.04882458951089666,24,0.9489742770227054,5.696552753448486,0.9607843137254902,0.2906707227230072,0.8141927189799113,1.5643666982650757,7.333415900112359,0.7721431465608333,0.999786376953125,True,0.9459664225578308,0.906158447265625,0.2811567485332489,0.992889404296875,0.19359374046325684,0.87017822265625,0.13593749701976776,38,0.04882458951089666,0.04218749701976776,0.682037353515625,0.17812499403953552,10,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,40
1.9936398267745972,36,0.7938229642278223,0.4110427498817444,1.5825970768928528,0.998321533203125,True,True,True,True,True,True,True,False,False,1,40,0.10914413630962372,0.942657470703125,118,52,True,1022,22,0.43137254901960786,1.9201393514416008,0.9559577126448868,3,0.08769396697919031,18,0.8642426170156942,5.217722415924072,0.7843137254901961,0.7083443403244019,0.42964301377307923,1.2419315576553345,5.821909045917118,0.37021598552630325,0.928375244140625,True,0.4962146580219269,0.989837646484375,0.7475816011428833,0.943756103515625,0.22703124582767487,0.97125244140625,0.1340624988079071,37,0.08769396697919031,0.07593749463558197,0.920379638671875,0.20999999344348907,10,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,29
1.9081016778945923,30,0.6777984591958287,0.6147933006286621,1.2933083772659302,0.979827880859375,True,True,True,True,True,True,True,True,False,1,46,0.19433146715164185,0.763580322265625,118,52,True,1022,24,0.47058823529411764,2.035658257553831,0.9372897111170836,3,0.10439561763948142,22,0.86750344086055,5.510664939880371,0.9019607843137255,0.7301441431045532,0.48586304327387986,1.420135498046875,6.6572909364798125,0.42094640933861766,0.968780517578125,True,0.507243275642395,0.988983154296875,0.648594856262207,0.966339111328125,0.21921876072883606,0.960540771484375,0.14687499403953552,38,0.10439561763948142,0.08906251192092896,0.955108642578125,0.23593750596046448,10,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,37
1.9769260883331299,35,0.731260256331866,0.5312786102294922,1.4456474781036377,0.992706298828125,True,True,True,True,True,True,True,True,False,1,48,0.10078445076942444,0.955352783203125,119,52,True,1023,26,0.5098039215686274,1.9941489391110219,0.9671642017979891,3,0.13080771425722482,22,0.8781088548201301,6.443469047546387,0.9411764705882353,0.7854018211364746,0.41981951993800537,1.3537198305130005,6.345948517308114,0.36800069019930415,0.925811767578125,True,0.4613189995288849,0.991851806640625,0.7670413255691528,0.937469482421875,0.24171873927116394,0.985076904296875,0.12562499940395355,33,0.13080771425722482,0.11437499523162842,0.984283447265625,0.23999999463558197,10,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,42
2.0465595722198486,34,0.743118244833667,0.5257238149642944,1.5208357572555542,0.996734619140625,True,True,True,True,True,True,True,True,False,1,49,0.11484599858522415,0.932525634765625,119,52,True,1023,25,0.49019607843137253,2.118509386671162,0.9622661166036806,3,0.10373296229263852,24,0.8786489610734386,6.306284427642822,0.9607843137254902,0.765274167060852,0.5098272250701252,1.5612335205078125,7.318728234101267,0.44766216253256824,0.983001708984375,True,0.8224978446960449,0.945770263671875,0.7427489757537842,0.945953369140625,0.23109376430511475,0.976104736328125,0.12937499582767487,33,0.10373296229263852,0.09031251072883606,0.95745849609375,0.21968750655651093,10,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,42
1.7437890768051147,41,0.711234127403795,0.5035467743873596,1.2402423024177551,0.974090576171875,True,True,True,True,True,True,True,True,False,1,44,0.07535034418106079,0.989288330078125,119,52,True,1023,26,0.5098039215686274,1.9518186470267482,0.9170602950894735,3,0.12400577900435297,18,0.8589110611215489,6.35152530670166,0.8627450980392157,0.8961299657821655,0.3046631049836861,1.2887709140777588,6.041481913020578,0.26105623084462837,0.755950927734375,True,0.5048781037330627,0.989227294921875,0.9014581441879272,0.819183349609375,0.2107812464237213,0.943389892578125,0.13562500476837158,36,0.12400577900435297,0.10718749463558197,0.9794921875,0.24281249940395355,10,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,32
2.1348021030426025,36,0.5889066283047069,0.8776029944419861,1.2571991086006165,0.976226806640625,True,True,True,True,True,True,True,False,False,1,50,0.11646073311567307,0.929901123046875,121,52,True,1025,28,0.5490196078431373,2.0092907497899404,0.9563260314081011,3,0.08980755474217189,22,0.9289782722273123,6.2318010330200195,0.9803921568627451,0.4425932765007019,0.6787280674238644,1.377628207206726,6.458025864637285,0.6295350370340952,0.999053955078125,True,0.7071651220321655,0.969451904296875,0.41487860679626465,0.988861083984375,0.19968751072883606,0.905364990234375,0.12312500178813934,42,0.08980755474217189,0.07874999940395355,0.929351806640625,0.2018750011920929,10,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,43
1.7728060483932495,36,0.6684431332005278,0.5877860188484192,1.1850200295448303,0.966339111328125,True,True,True,True,True,True,True,False,False,1,45,0.12090176343917847,0.923065185546875,121,52,True,1025,27,0.5294117647058824,1.9810037884802125,0.93639602289683,3,0.09457530682267354,18,0.8697454767692631,5.9456915855407715,0.8823529411764706,0.7744532227516174,0.4191262391745325,1.333255648612976,6.250016817218317,0.3638294480231889,0.921051025390625,True,0.6350716948509216,0.977874755859375,0.7719533443450928,0.935577392578125,0.19687500596046448,0.891876220703125,0.12437500059604645,36,0.09457530682267354,0.08281250298023224,0.941680908203125,0.2071875035762787,10,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,34
1.7999944686889648,42,0.5013905475220022,0.8974942564964294,0.9025002121925354,0.890167236328125,True,True,True,True,True,True,True,False,False,1,47,0.11197425425052643,0.937896728515625,121,52,True,1025,28,0.5490196078431373,1.9765068179847047,0.9158087063806478,3,0.09324757692104046,19,0.8790840853048469,5.999846935272217,0.9215686274509803,0.7254769802093506,0.45301362185047067,1.3263163566589355,6.217486903351115,0.39744288086068824,0.953033447265625,True,0.8341184854507446,0.942474365234375,0.6906123161315918,0.962127685546875,0.18515625596046448,0.798828125,0.12531250715255737,31,0.09324757692104046,0.08156248927116394,0.93743896484375,0.2068749964237213,10,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,34
1.9352420568466187,34,0.8145191935905826,0.35895025730133057,1.576291799545288,0.998199462890625,True,True,True,True,True,True,True,True,False,1,49,0.10056192427873611,0.955718994140625,125,52,True,1029,26,0.5098039215686274,2.1008368547156366,0.9873351936189027,3,0.14668547606553622,23,0.9268589419617798,6.068538665771484,0.9607843137254902,0.443859338760376,0.7099239448253103,1.5301481485366821,7.173006670655298,0.6574946622446802,0.999298095703125,True,0.41027045249938965,0.994903564453125,0.41720980405807495,0.988616943359375,0.23875001072883606,0.982818603515625,0.11375000327825546,32,0.14668547606553622,0.13000000268220901,0.99249267578125,0.24375000596046448,10,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,43
2.0335028171539307,39,0.6866086208802799,0.6372822523117065,1.3962205648422241,0.988922119140625,True,True,True,True,True,True,True,False,False,1,48,0.12632246315479279,0.914398193359375,125,52,True,1029,28,0.5490196078431373,2.005054405576827,0.9602211162949471,3,0.09638554308478445,20,0.9358153220005303,6.538640975952148,0.9411764705882353,0.41968056559562683,0.6938655248081189,1.37090265750885,6.426497928670545,0.6482793036987652,0.999237060546875,True,0.7040186524391174,0.969879150390625,0.43949297070503235,0.987579345703125,0.203125,0.9190673828125,0.11812499910593033,29,0.09638554308478445,0.08500000089406967,0.94622802734375,0.203125,10,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,31
1.706572413444519,39,0.7326277558163666,0.4562900960445404,1.2502823173999786,0.975189208984375,True,True,True,True,True,True,True,True,False,1,44,0.14839492738246918,0.857818603515625,125,52,True,1029,26,0.5098039215686274,1.9876805817461127,0.9574950511912967,3,0.11238779623551359,18,0.9122053518691067,6.083778381347656,0.8627450980392157,0.5341231822967529,0.6024734472881947,1.3436163663864136,6.298585642251838,0.5485688791353456,0.996856689453125,True,0.4451003074645996,0.992706298828125,0.5530022978782654,0.983673095703125,0.20765626430511475,0.934661865234375,0.12968750298023224,28,0.11238779623551359,0.09781250357627869,0.96942138671875,0.22750000655651093,10,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,31
1.8332617282867432,39,0.5251230385458568,0.8705737590789795,0.9626879692077637,0.913726806640625,True,True,True,True,True,True,True,False,False,1,46,0.14583688974380493,0.865509033203125,125,52,True,1029,27,0.5294117647058824,2.0302471521330863,0.904447741367602,3,0.06780871151537403,19,0.9110898074115463,6.161496639251709,0.9019607843137255,0.5478198528289795,0.6118388227398985,1.4113205671310425,6.615968429034307,0.5566938045297228,0.997467041015625,True,0.7217686772346497,0.967742919921875,0.510283887386322,0.985687255859375,0.18421874940395355,0.788299560546875,0.12437500059604645,40,0.06780871151537403,0.05937500298023224,0.83465576171875,0.1837500035762787,10,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,31
2.084703207015991,32,0.835252938083887,0.3434487283229828,1.7412544786930084,0.999664306640625,True,True,True,True,True,True,True,True,False,1,46,0.06703564524650574,0.992767333984375,126,52,True,1030,24,0.47058823529411764,1.9753412513258746,0.9731122685224087,3,0.11904762368736868,22,0.8749316062977159,5.805016040802002,0.9019607843137255,0.7260240316390991,0.45185994333673873,1.324522852897644,6.209079341994463,0.39455146929668405,0.951019287109375,True,0.3891759514808655,0.995391845703125,0.7148165702819824,0.953948974609375,0.2107812464237213,0.943389892578125,0.12062499672174454,40,0.11904762368736868,0.10468750447034836,0.977325439453125,0.2253125011920929,10,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,39
1.7240965366363525,38,0.7706756209218566,0.39537736773490906,1.3287191689014435,0.984161376953125,True,True,True,True,True,True,True,True,False,1,42,0.06718321144580841,0.992767333984375,126,52,True,1030,24,0.47058823529411764,1.957273623555957,0.9644716515658608,3,0.16468467368735923,18,0.8620140712043102,5.7296552658081055,0.8235294117647058,0.7906118035316467,0.3904243479063305,1.2969871759414673,6.0799979882206125,0.33578119130162304,0.886077880859375,True,0.3228626847267151,0.997039794921875,0.8076683878898621,0.912933349609375,0.24781249463558197,0.98895263671875,0.1328125,29,0.16468467368735923,0.14281249046325684,0.996124267578125,0.27562499046325684,10,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,31
1.8857917785644531,32,0.6918176733441355,0.5811676979064941,1.304624080657959,0.981781005859375,True,True,True,True,True,True,True,False,False,1,49,0.1995110958814621,0.751251220703125,126,52,True,1030,24,0.47058823529411764,2.0865529567031693,0.9195341060923883,3,0.08028674696410686,25,0.8796394867754639,5.73890495300293,0.9607843137254902,0.6907375454902649,0.5411667217805719,1.5054216384887695,7.057094089455028,0.4756216222019534,0.989837646484375,True,0.7258476614952087,0.966949462890625,0.7008393406867981,0.960174560546875,0.2018750011920929,0.914215087890625,0.12812499701976776,32,0.08028674696410686,0.07000000774860382,0.89703369140625,0.19812500476837158,10,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,39
