concept,kind,task,init_state_id,queries,target_mean,target_sd,geometry,state_soft_routing,geometry_plus_state_soft
target_minus_eef_z_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,33,1242,-0.10484653543350969,0.06858465925709722,0.9998513812950238,0.9807344700674234,0.9989791170115748
target_minus_eef_z_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,36,1260,-0.09707115169555422,0.06382982207739045,0.9998835823370805,0.971765337729796,0.9985408513313326
target_minus_eef_z_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,39,1649,-0.1013230411047788,0.059570577795404804,0.9996650675334734,0.9798602563051151,0.9987604750177598
target_minus_eef_z_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,42,1471,-0.10771915699493959,0.06655332821214875,0.9996582202972034,0.971127079113596,0.998588629069041
target_minus_eef_z_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,46,1291,-0.09857077666902431,0.0627212540416255,0.9997964046440603,0.9723200264662721,0.9984706338677168
target_minus_eef_z_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,49,1664,-0.09051558400432651,0.058964818893345095,0.9998963298548499,0.9907122936367819,0.9993989691150733
target_minus_eef_z_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0,313,-0.0893981805243812,0.08088698811652166,0.9977699293189797,0.9745987245817435,0.9882724900001939
target_minus_eef_z_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,3,302,-0.09144270913490396,0.09118471682234049,0.9909425078642388,0.9871052174303852,0.9930000607623638
target_minus_eef_z_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,7,315,-0.09133240457565066,0.0914973962601344,0.9966061901054654,0.9899020791622432,0.9958601383339116
target_minus_eef_z_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,10,319,-0.09588493037746991,0.08648208216540679,0.9987577857495228,0.9950389383627475,0.9965607997994762
target_minus_eef_z_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,13,304,-0.09306453187998973,0.08630155545393921,0.9977537977275645,0.9946508156285566,0.9977474569506546
target_minus_eef_z_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,16,345,-0.09216857595720153,0.08914860116547975,0.9958420479784644,0.991408759577813,0.9946553468448782
target_minus_eef_z_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,20,332,-0.09492301043257656,0.09318252025749138,0.9954338083029304,0.9775996328297003,0.9913612283018105
target_minus_eef_z_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,23,298,-0.08284224099760888,0.08340671640135905,0.9981548101503879,0.9966952880429326,0.9984479203263369
target_minus_eef_z_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,26,342,-0.09898926570401555,0.08604814148667349,0.9946132796338698,0.9914654990284831,0.9949618845411968
target_minus_eef_z_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,29,291,-0.09722968598002012,0.08763435797581212,0.9977623336816392,0.9948737468983384,0.9984171003738861
target_minus_eef_z_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,33,325,-0.09256593685883742,0.09044609806116945,0.9971843968556061,0.9918597003543231,0.9969490678859205
target_minus_eef_z_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,36,300,-0.09701938609282176,0.08437909696280532,0.9990596795527533,0.9934338375729067,0.9982677599745055
target_minus_eef_z_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,39,303,-0.08758122515757091,0.0865549922716676,0.9963321992633826,0.9929668690814454,0.9964197324654083
target_minus_eef_z_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,42,395,-0.09122239637978469,0.08466557754690572,0.9896589725321323,0.9788161830914669,0.9890829525643862
target_minus_eef_z_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,46,347,-0.08448570709063616,0.08039990150899273,0.9911812720251513,0.9818464667830444,0.9918457470213106
target_minus_eef_z_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,49,308,-0.0853006313373516,0.08249412278697442,0.9969578248951538,0.9916128173025828,0.9960839823224438
target_minus_eef_z_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,0,396,-0.06918452258663949,0.07388099926409833,0.9947475290442529,0.9732628015090827,0.9933384728393739
target_minus_eef_z_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,3,401,-0.06851896056510563,0.07809533766486441,0.9983305494128769,0.9684331520410235,0.9931063572648853
target_minus_eef_z_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,7,402,-0.0741672409114553,0.0760428167932576,0.9969458413045538,0.9758107255206654,0.992427245333732
target_minus_eef_z_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,10,448,-0.07898722176573106,0.07875874533690803,0.9956746991039698,0.9421830234946619,0.9805140230617787
target_minus_eef_z_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,13,449,-0.06349703357586085,0.07133818061409658,0.9921262494624167,0.9401988294182134,0.982231176530037
target_minus_eef_z_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,16,401,-0.07156627894636997,0.07730900743178681,0.9979640555959522,0.9784373394546098,0.9955737714956476
target_minus_eef_z_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,20,471,-0.07338047900776955,0.08239277852784595,0.9952744635411147,0.9601250378984166,0.995162010498519
target_minus_eef_z_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,23,412,-0.08021340367284793,0.08080733426183175,0.9973048048851538,0.9801458020360112,0.9953651133373098
target_minus_eef_z_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,26,402,-0.06598968707506929,0.07562276832849585,0.994164664840179,0.9764200451989249,0.9908877867910829
target_minus_eef_z_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,29,414,-0.07284995798327497,0.07944095343759382,0.9972914993944456,0.9681769530657557,0.9905041968936126
target_minus_eef_z_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,33,544,-0.07644934974172536,0.08302701779783854,0.9903456092687987,0.9473096744610717,0.9935629999750886
target_minus_eef_z_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,36,395,-0.07171093964878517,0.07563834640702223,0.9960549136052741,0.9848487172321901,0.9956066084758658
target_minus_eef_z_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,39,387,-0.06667713555254677,0.07338363531803936,0.9977004124164998,0.9672093004611919,0.9929184855002261
target_minus_eef_z_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,42,443,-0.08001839226578482,0.08577875936387608,0.9966189381400743,0.9827984102126235,0.9972739271060066
target_minus_eef_z_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,46,415,-0.07464585261172559,0.08259315331206306,0.9979270085503166,0.9859666158743897,0.9969975185459147
target_minus_eef_z_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,49,436,-0.0792816510987938,0.08506306453221193,0.9967081361866718,0.9720129789601406,0.9946685066763383
eef_target_distance_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,0,632,0.16525387159206822,0.10217133282923233,0.9947341797574648,0.9745446985710541,0.9917131211161706
eef_target_distance_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,3,574,0.1790804511929119,0.10869825109237506,0.9929213654992762,0.9719042420019279,0.9923749858900095
eef_target_distance_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,7,627,0.18742365059123464,0.11042224971470167,0.9887814166946237,0.9456034587602755,0.9959192117701979
eef_target_distance_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,10,578,0.16863537513389926,0.10092609356973287,0.9956058800167614,0.9780362530471159,0.9968029726803058
eef_target_distance_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,13,617,0.17694340172907522,0.10434896056284015,0.992102954392037,0.961968791554527,0.9935177489623496
eef_target_distance_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,16,903,0.20400120434273913,0.09873943461145138,0.9646935185830523,0.8144356092563468,0.9755423561224729
eef_target_distance_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,20,558,0.16507007462042633,0.09688818539744151,0.9924445461786108,0.9674237742992705,0.9961866349092547
eef_target_distance_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,23,580,0.17084914488910602,0.10334147528989523,0.9922180833654614,0.9690158536047793,0.9932813815258642
eef_target_distance_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,26,625,0.18132637044787406,0.10527584957370294,0.9893728316316976,0.9137846897715588,0.9910625248360935
eef_target_distance_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,29,640,0.19389290893450378,0.1108372355384734,0.9856570310430808,0.9360124124198131,0.9961059702200796
eef_target_distance_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,33,606,0.17153312126942988,0.10362114133788408,0.9882769133951409,0.9735861185180827,0.9934190435314763
eef_target_distance_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,36,648,0.1735533739865562,0.09985394380370866,0.989118180232254,0.958564375825063,0.992610794901214
eef_target_distance_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,39,608,0.16224653775632186,0.1030897399237219,0.9953052987579416,0.9867285579515417,0.9966683149527016
eef_target_distance_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,42,581,0.16859961847378752,0.10416865378129152,0.9939860032381742,0.9778108519355987,0.9953467787983933
eef_target_distance_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,46,608,0.16950496126235903,0.10223945653767585,0.9953871202099178,0.9779559511950122,0.9974834296786411
eef_target_distance_m,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,49,633,0.16887070508717925,0.09961286255372993,0.9923744367655657,0.9803182616254151,0.9969783411369008
eef_target_distance_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,0,1472,0.13984801719704157,0.07807771811475571,0.9241484900692134,0.9531419398734186,0.9805940012402237
eef_target_distance_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,3,1610,0.1409249829672138,0.07965558476736917,0.9423776344170058,0.9651715954300601,0.987108371132143
eef_target_distance_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,7,1297,0.13418076213509555,0.08516606062092943,0.9574761610657222,0.9636083266681059,0.9828165583590588
eef_target_distance_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,10,1555,0.15261938513475215,0.0790807800171905,0.8799530849155283,0.9348233094080383,0.9725082813514434
eef_target_distance_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,13,1560,0.13029197174816942,0.07387779069460632,0.9757860162785433,0.9617155379974272,0.9843363334965908
eef_target_distance_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,16,1261,0.13445279226711493,0.0797636817834941,0.9514278030841772,0.9690775651732908,0.9847208297508055
eef_target_distance_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,20,1379,0.13243030636767877,0.08160273920927578,0.9245698436002486,0.9529298827823309,0.9739918263972538
eef_target_distance_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,23,1314,0.14413562436308852,0.09121868826343606,0.9702816294659101,0.9593277098746342,0.987485551858638
eef_target_distance_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,26,1545,0.13443735772352003,0.07866975029306672,0.9419331656577932,0.9560864781225253,0.9801922744811943
eef_target_distance_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,29,1313,0.13633973485671738,0.08457489535471789,0.9646176130365042,0.9698035689424407,0.9833416424865665
eef_target_distance_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,33,1242,0.13870266694785507,0.08781906447914865,0.9759490636089124,0.9763497052984076,0.9917008484926533
eef_target_distance_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,36,1260,0.13194981996443064,0.08152105646320137,0.945439648201819,0.9634769825640739,0.9868897429262444
eef_target_distance_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,39,1649,0.14239007277948484,0.07565970167877593,0.92939676157679,0.9727858703128608,0.9895895699621741
eef_target_distance_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,42,1471,0.14293598272742097,0.08223773515100001,0.925780547088742,0.9542051933342399,0.9807923903406857
eef_target_distance_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,46,1291,0.13288903324688062,0.0846830946514094,0.950205449596224,0.9800261747242172,0.9899237792272856
eef_target_distance_m,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,49,1664,0.12632226011080022,0.06503165676495284,0.958413148565378,0.9797724482259308,0.9877192231087025
eef_target_distance_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0,313,0.11917162688966758,0.0931866464734789,0.9962707618422498,0.983546643988906,0.9939851396454262
eef_target_distance_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,3,302,0.11794589102169536,0.09794613028665693,0.9942408791735593,0.9911672574806203,0.9943082042743598
eef_target_distance_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,7,315,0.127071282657839,0.103640565788179,0.9971731040060546,0.9890589949219504,0.9942713935350315
eef_target_distance_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,10,319,0.12909933501930446,0.10137726415750566,0.9979380125333251,0.9968409146902731,0.9983208933519032
eef_target_distance_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,13,304,0.12051375841378774,0.09790726090696206,0.9952390602835506,0.9953422464556313,0.9979432887742129
eef_target_distance_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,16,345,0.13051310149223908,0.1053178600805907,0.9951719936436276,0.9860803761655703,0.9904692700139897
eef_target_distance_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,20,332,0.1336765570162111,0.10389029334084982,0.9959435328445903,0.9752623637364274,0.9888711212108479
eef_target_distance_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,23,298,0.1151699091014046,0.09602173563701852,0.9961904465355451,0.9969388678708605,0.9987503252480979
eef_target_distance_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,26,342,0.1294109993641488,0.09811847540828698,0.9968328195413796,0.993300974371714,0.9968899193991492
eef_target_distance_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,29,291,0.12650970446387516,0.09864765058275521,0.9988220657671865,0.9935374779557877,0.9976000689805685
eef_target_distance_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,33,325,0.13080244208757694,0.10451789447358037,0.9970030185069848,0.9932938177739946,0.9976569370228836
eef_target_distance_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,36,300,0.12834291487932206,0.09958878345516724,0.9984754190437289,0.9956053066637001,0.9987126552755305
eef_target_distance_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,39,303,0.12223989734112627,0.09905275352694673,0.9956175010552722,0.9915958654574851,0.9955637506603259
eef_target_distance_m,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,42,395,0.13056352337515806,0.09860651598467253,0.9788754842705026,0.9522948938297833,0.968139372222192
